                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     775                                      742                  1.6450000000000000E+000                  2.0000000000000000E-002                  9.2361680628322791E+006                  1.6847100469921963E+004                  6.4097088946035528E+003                  8.8038759357912486E+000                  2.4094570078812843E+000                 -2.1993411773717604E+000                  6.9994894016983145E-001                  6.4757143153744708E-005                  2.7998905075407493E-001                  3.3980237880109395E-003                  1.0590117828196929E-003                  9.3604443888940306E-003                  2.0994599496976523E-003                  1.6450000000000000E+000                  0.0000000000000000E+000                  1.1514841267087295E+000                  8.0307886778161727E-005                  4.6055175306055079E-001                  5.6597667301105780E-003                  1.6603840466528083E-003                  1.5397934605385020E-002                  3.4536116172526341E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6449999996017475E+000                  2.4087785224974274E+000                  1.6449999993371145E+000                  2.4083703979834929E+000                  2.9196405896204462E+004                  2.9944581521273931E+006                  1.8684952082439308E+009                  6.2415270839882231E-001                  6.2415270839882242E-001                  2.0066801152431508E-048                  2.1637160326409170E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.9147637700429181E+014 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                    grada                                       h2                                    gradr 
                                       1                  1.6450000000000000E+000                  3.8191918155795818E-001                  3.8069047843290735E+000                 -7.4448441443620936E+000                  4.1671351686105478E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  1.0000000000000000E+000                  3.4603466614206646E-001                  1.0000000000000004E-005                  1.2509466783696252E-001 
                                       2                  1.6449999999991776E+000                  3.8191884760474665E-001                  3.8070878514254129E+000                 -7.4435701678077324E+000                  4.1685940266957751E+000                  7.0000999999999935E-001                  2.8000000000000075E-001                  1.9989999999999952E-002                  9.9999999999949996E-001                  3.4589128880315539E-001                  1.0000000000000016E-005                  1.2543641471127831E-001 
                                       3                  1.6449999999977380E+000                  3.8191826489662123E-001                  3.8073220892348352E+000                 -7.4419570646768047E+000                  4.1704437055661820E+000                  7.0000999999999924E-001                  2.8000000000000069E-001                  1.9990000000000063E-002                  9.9999999999862499E-001                  3.4570634652302829E-001                  1.0000000000000014E-005                  1.2663720258125302E-001 
                                       4                  1.6449999999962988E+000                  3.8191768434650797E-001                  3.8076500367633668E+000                 -7.4397250190595088E+000                  4.1730069997064527E+000                  7.0000999999999947E-001                  2.8000000000000047E-001                  1.9990000000000063E-002                  9.9999999999775002E-001                  3.4544490312774578E-001                  1.0000000000000001E-005                  1.2784736149720982E-001 
                                       5                  1.6449999999937286E+000                  3.8191665295854144E-001                  3.8080744998169878E+000                 -7.4368894870176838E+000                  4.1762713275142360E+000                  7.0000999999999958E-001                  2.8000000000000036E-001                  1.9990000000000063E-002                  9.9999999999618749E-001                  3.4510172835670211E-001                  9.9999999999999991E-006                  1.3003137037723272E-001 
                                       6                  1.6449999999911580E+000                  3.8191562827534931E-001                  3.8087170560947929E+000                 -7.4326877351881535E+000                  4.1811223158349673E+000                  7.0000999999999991E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  9.9999999999462497E-001                  3.4457315284172746E-001                  1.0000000000000003E-005                  1.3224621192363303E-001 
                                       7                  1.6449999999860176E+000                  3.8191359861934787E-001                  3.8102006292602275E+000                 -7.4233881846905456E+000                  4.1919215255599198E+000                  7.0001000000000002E-001                  2.8000000000000003E-001                  1.9989999999999952E-002                  9.9999999999150002E-001                  3.4331101417790771E-001                  1.0000000000000003E-005                  1.3677777509304653E-001 
                                       8                  1.6449999999736800E+000                  3.8190883053065339E-001                  3.8123936645109473E+000                 -7.4108038952703277E+000                  4.2067249508092566E+000                  7.0001000000000002E-001                  2.8000000000000003E-001                  1.9989999999999952E-002                  9.9999999998400002E-001                  3.4132853211282344E-001                  1.0000000000000003E-005                  1.4815780020665667E-001 
                                       9                  1.6449999999613425E+000                  3.8190419847108215E-001                  3.8154505346356280E+000                 -7.3949170525428780E+000                  4.2257099983186235E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  9.9999999997650002E-001                  3.3837496548343671E-001                  1.0000000000000004E-005                  1.6030079485102017E-001 
                                      10                  1.6449999999407801E+000                  3.8189675536590689E-001                  3.8195751410728800E+000                 -7.3764845865220359E+000                  4.2483321218779659E+000                  7.0001000000000002E-001                  2.8000000000000003E-001                  1.9989999999999952E-002                  9.9999999996400002E-001                  3.3408562351339682E-001                  1.0000000000000003E-005                  1.8236607997908619E-001 
                                      11                  1.6449999999202176E+000                  3.8188962119423570E-001                  3.8240228339729936E+000                 -7.3595093105707798E+000                  4.2698353647466627E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  9.9999999995150002E-001                  3.2915276103483249E-001                  1.0000000000000004E-005                  2.0687868574574614E-001 
                                      12                  1.6449999998996550E+000                  3.8188276016496037E-001                  3.8288229832615510E+000                 -7.3439183490176392E+000                  4.2903252221825410E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  9.9999999993900002E-001                  3.2347035036971078E-001                  1.0000000000000003E-005                  2.3431059929535181E-001 
                                      13                  1.6449999998790925E+000                  3.8187614076639292E-001                  3.8340130540694308E+000                 -7.3296634829917586E+000                  4.3098929397180479E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  9.9999999992650002E-001                  3.1687424910500894E-001                  1.0000000000000003E-005                  2.6527810455969836E-001 
                                      14                  1.6449999998585301E+000                  3.8186973482142172E-001                  3.8424510261219966E+000                 -7.3105401379563828E+000                  4.3376861811619358E+000                  6.9999499970686430E-001                  2.8001500075714963E-001                  1.9989999535986014E-002                  9.9999999991400002E-001                  3.0518431505397531E-001                  1.2491639342825398E-012                  3.0143000680449034E-001 
                                      15                  1.6449999998174050E+000                  3.8185747404835402E-001                  3.8535505470361144E+000                 -7.2938133083075263E+000                  4.3659177862409368E+000                  6.9999499970686430E-001                  2.8001500075714963E-001                  1.9989999535986014E-002                  9.9999999988900001E-001                  2.8797038893983090E-001                  1.2491639342825398E-012                  3.9506033342208496E-001 
                                      16                  1.6449999997917022E+000                  3.8185010009316650E-001                  3.8608806557998379E+000                 -7.2859919113342588E+000                  4.3814086342485288E+000                  6.9999499970686430E-001                  2.8001500075714963E-001                  1.9989999535986014E-002                  9.9999999987337507E-001                  2.7573946472607830E-001                  1.2491639342825398E-012                  4.7470768484103337E-001 
                                      17                  1.6449999997788503E+000                  3.8184647878407924E-001                  3.8661618173526220E+000                 -7.2815312803812544E+000                  4.3914375026736883E+000                  6.9999499970686430E-001                  2.8001500075714963E-001                  1.9989999535986014E-002                  9.9999999986556254E-001                  2.6659128300422846E-001                  1.2491639342825398E-012                  5.2661951041391697E-001 
                                      18                  1.6449999997659988E+000                  3.8184289438983005E-001                  3.8719610041817720E+000                 -7.2778878568612990E+000                  4.4012403188537039E+000                  6.9999499970686430E-001                  2.8001500075714963E-001                  1.9989999535986014E-002                  9.9999999985775001E-001                  2.5632335505763332E-001                  1.2491639342825398E-012                  5.9163095776906538E-001 
                                      19                  1.6449999997531470E+000                  3.8183933985268675E-001                  3.8784137650506074E+000                 -7.2752171839379649E+000                  4.4108270534356713E+000                  6.9999499970686430E-001                  2.8001500075714963E-001                  1.9989999535986014E-002                  9.9999999984993748E-001                  2.4476935911276720E-001                  1.2491639342825398E-012                  6.7325846297039260E-001 
