                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     275                                      640                  1.6450000000000000E+000                  2.0000000000000000E-002                  1.4260475136254066E+004                  2.1740700025397655E+002                  4.4148039178188383E+003                  6.7958931287662551E+001                  1.4111047968427814E+001                 -7.3451135507844851E+000                  6.9999999967598470E-001                  2.9798607297893717E-005                  2.7997020236474879E-001                  3.4416106108119972E-003                  1.0081585468365995E-003                  9.3604466091399777E-003                  2.0994599496976488E-003                  1.6450000000000000E+000                  0.0000000000000000E+000                  1.1514999994675938E+000                  4.9018707207315025E-005                  4.6055098289001178E-001                  5.6614494547857323E-003                  1.6584208095462064E-003                  1.5397934672035252E-002                  3.4536116172526310E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6449996409623295E+000                  1.4084467453088335E+001                  1.6449995072999777E+000                  1.4076700305730004E+001                  4.1379908178542386E+005                  6.6237744371731198E+004                  2.4205795600829846E+008                  2.0427940531520503E-002                  2.0427940531520503E-002                  0.0000000000000000E+000                  5.6514020280605499E-015                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.5003421319300867E+011 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                    grada                                       h2                                    gradr 
                                       1                  1.6450000000000000E+000                  1.1495592681841709E+000                  3.6449115780233652E+000                 -7.7310417242219795E+000                  3.7182494549083840E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  1.0000000000000000E+000                  3.9060423891933027E-001                  1.0000000000000004E-005                  1.2501163916169525E-001 
                                       2                  1.6449999999991776E+000                  1.1495592649707880E+000                  3.6449120145571023E+000                 -7.7310386692358772E+000                  3.7182529468339527E+000                  7.0000999999999935E-001                  2.8000000000000075E-001                  1.9989999999999952E-002                  9.9999999999949996E-001                  3.9060430629224524E-001                  1.0000000000000016E-005                  1.2501220593062168E-001 
                                       3                  1.6449999999977380E+000                  1.1495592593474073E+000                  3.6449125701487302E+000                 -7.7310347811154552E+000                  3.7182573910624872E+000                  7.0000999999999924E-001                  2.8000000000000069E-001                  1.9990000000000063E-002                  9.9999999999862499E-001                  3.9060439204065833E-001                  1.0000000000000014E-005                  1.2501418962237776E-001 
                                       4                  1.6449999999962988E+000                  1.1495592537240775E+000                  3.6449133440127035E+000                 -7.7310293655990003E+000                  3.7182635811624722E+000                  7.0000999999999947E-001                  2.8000000000000047E-001                  1.9990000000000063E-002                  9.9999999999775002E-001                  3.9060451147736680E-001                  1.0000000000000001E-005                  1.2501617331350523E-001 
                                       5                  1.6449999999937286E+000                  1.1495592436825417E+000                  3.6449143361563272E+000                 -7.7310224227681550E+000                  3.7182715170597684E+000                  7.0000999999999958E-001                  2.8000000000000036E-001                  1.9990000000000063E-002                  9.9999999999618749E-001                  3.9060466460475485E-001                  9.9999999999999991E-006                  1.2501971561789510E-001 
                                       6                  1.6449999999911580E+000                  1.1495592336411649E+000                  3.6449158243860214E+000                 -7.7310120088075500E+000                  3.7182834206349149E+000                  7.0000999999999991E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  9.9999999999462497E-001                  3.9060489430066558E-001                  1.0000000000000003E-005                  1.2502325791999638E-001 
                                       7                  1.6449999999860176E+000                  1.1495592135588910E+000                  3.6449191977716895E+000                 -7.7309884051007858E+000                  3.7183104008690635E+000                  7.0001000000000002E-001                  2.8000000000000003E-001                  1.9989999999999952E-002                  9.9999999999150002E-001                  3.9060541496669610E-001                  1.0000000000000003E-005                  1.2503034251203021E-001 
                                       8                  1.6449999999736800E+000                  1.1495591653640431E+000                  3.6449239604381782E+000                 -7.7309550853037754E+000                  3.7183484877750499E+000                  7.0001000000000002E-001                  2.8000000000000003E-001                  1.9989999999999952E-002                  9.9999999998400002E-001                  3.9060615010329408E-001                  1.0000000000000003E-005                  1.2504734551395955E-001 
                                       9                  1.6449999999613425E+000                  1.1495591171728750E+000                  3.6449303109578977E+000                 -7.7309106643900964E+000                  3.7183992651436535E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  9.9999999997650002E-001                  3.9060713038528272E-001                  1.0000000000000004E-005                  1.2506434847691822E-001 
