                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     800                                      760                  1.6450000000000000E+000                  2.0000000000000000E-002                  9.6319018748885375E+006                  1.5895826792219355E+004                  6.7001199143059075E+003                  9.7417722327687617E+000                  2.3195977090976689E+000                 -2.2249253555865036E+000                  6.9990411718694223E-001                  3.8105703578887055E-005                  2.8002773887016646E-001                  3.2012941390559238E-003                  1.2885435364066293E-003                  9.3604285834013520E-003                  2.0994599496976505E-003                  1.6450000000000000E+000                  0.0000000000000000E+000                  1.1514786191137485E+000                  8.1747638791131226E-005                  4.6055446416438517E-001                  5.6516238038438341E-003                  1.6698845660005318E-003                  1.5397934104009955E-002                  3.4536116172526345E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6449999997417226E+000                  2.3189572298141448E+000                  1.6449999995546842E+000                  2.3185154578166571E+000                  2.7578435607438452E+004                  2.8109990643870947E+006                  1.6886044558367443E+009                  1.8098823407079847E+000                  1.8098823407079847E+000                  3.6696067967444962E-046                  6.6395413113519181E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.0396500399890325E+014 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                    grada                                       h2                                    gradr 
                                       1                  1.6450000000000000E+000                  3.6541267115449638E-001                  3.8261807888162482E+000                 -7.5680063363138457E+000                  4.0638465869960587E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  1.0000000000000000E+000                  3.1137428481431106E-001                  1.0000000000000004E-005                  1.2514055043469488E-001 
                                       2                  1.6449999999991776E+000                  3.6541217414167387E-001                  3.8264513689632831E+000                 -7.5661294660829732E+000                  4.0659992753761678E+000                  7.0000999999999935E-001                  2.8000000000000075E-001                  1.9989999999999952E-002                  9.9999999999949996E-001                  3.1108630094027773E-001                  1.0000000000000016E-005                  1.2562002885142615E-001 
                                       3                  1.6449999999977380E+000                  3.6541130811590083E-001                  3.8267982122371076E+000                 -7.5637586465904363E+000                  4.0687237397749882E+000                  7.0000999999999924E-001                  2.8000000000000069E-001                  1.9990000000000063E-002                  9.9999999999862499E-001                  3.1071252140992023E-001                  1.0000000000000014E-005                  1.2730736838454942E-001 
                                       4                  1.6449999999962988E+000                  3.6541044679975504E-001                  3.8272846637297948E+000                 -7.5604882361355328E+000                  4.0724903006993900E+000                  7.0000999999999947E-001                  2.8000000000000047E-001                  1.9990000000000063E-002                  9.9999999999775002E-001                  3.1018051578809436E-001                  1.0000000000000001E-005                  1.2901325265528915E-001 
                                       5                  1.6449999999937286E+000                  3.6540892026135846E-001                  3.8279163447903310E+000                 -7.5563511531368395E+000                  4.0772719920673781E+000                  7.0000999999999958E-001                  2.8000000000000036E-001                  1.9990000000000063E-002                  9.9999999999618749E-001                  3.0947525222519451E-001                  9.9999999999999991E-006                  1.3210541665543277E-001 
                                       6                  1.6449999999911580E+000                  3.6540740817983225E-001                  3.8288755886794892E+000                 -7.5502553826243801E+000                  4.0843473386843154E+000                  7.0000999999999980E-001                  2.8000000000000003E-001                  1.9990000000000174E-002                  9.9999999999462497E-001                  3.0837791541181919E-001                  1.0000000000000001E-005                  1.3526014569693376E-001 
                                       7                  1.6449999999860176E+000                  3.6540442612122992E-001                  3.8311046839031135E+000                 -7.5369117784195145E+000                  4.0999708717650121E+000                  7.0001000000000002E-001                  2.8000000000000003E-001                  1.9989999999999952E-002                  9.9999999999150002E-001                  3.0571858370540050E-001                  1.0000000000000003E-005                  1.4178366294734371E-001 
                                       8                  1.6449999999736800E+000                  3.6539748549438750E-001                  3.8344560964537142E+000                 -7.5192071922667729E+000                  4.1211138712389008E+000                  7.0001000000000002E-001                  2.8000000000000003E-001                  1.9989999999999952E-002                  9.9999999998400002E-001                  3.0146271710118444E-001                  1.0000000000000003E-005                  1.5854220790853760E-001 
                                       9                  1.6449999999613425E+000                  3.6539082180852273E-001                  3.8392104139854890E+000                 -7.4974230500201546E+000                  4.1477944231027566E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  9.9999999997650002E-001                  2.9508638264883019E-001                  1.0000000000000004E-005                  1.7712236690034333E-001 
