                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                    grada                                       h2                                    gradr 
                                      31                  1.6449999985836548E+000                  3.8291284867198522E-001                  3.8307333286817049E+000                 -6.6497291369518816E+000                  4.9858372272834997E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999913899995E-001                  3.5865340783340854E-001                  1.6012152927330690E-017                  9.0948690157449086E-001 
                                      32                  1.6449999985322485E+000                  3.8290952610215218E-001                  3.8381010641156950E+000                 -6.6473173465851554E+000                  4.9957160783391945E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999910774995E-001                  3.5210446556477032E-001                  1.6012152927330696E-017                  9.9876741266637004E-001 
                                      33                  1.6449999984808426E+000                  3.8290622185695566E-001                  3.8452690172147901E+000                 -6.6449408913809807E+000                  5.0053754957040439E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999907649995E-001                  3.4500509639024896E-001                  1.6012152927330702E-017                  1.0966928926209285E+000 
                                      34                  1.6449999984294363E+000                  3.8290293556837446E-001                  3.8521832022443925E+000                 -6.6425373467737074E+000                  5.0148250209625349E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999904524994E-001                  3.3745949913063705E-001                  1.6012152927330708E-017                  1.2066872230921013E+000 
                                      35                  1.6449999983780297E+000                  3.8289966734309239E-001                  3.8620847025496068E+000                 -6.6388653375057913E+000                  5.0286250450168257E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999901399994E-001                  3.2552047972426162E-001                  1.6012152927330717E-017                  1.3364291123022682E+000 
                                      36                  1.6449999982752173E+000                  3.8289318570771724E-001                  3.8711238948974169E+000                 -6.6347883868351607E+000                  5.0420008206787523E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999895149994E-001                  3.1359115060778520E-001                  1.6012152927330730E-017                  1.6431233903094600E+000 
                                      37                  1.6449999982238110E+000                  3.8288997506345429E-001                  3.8768195626883446E+000                 -6.6319847580155251E+000                  5.0506947403919504E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999892024993E-001                  3.0560697406584386E-001                  1.6012152927330733E-017                  1.8217918041940557E+000 
                                      38                  1.6449999981724048E+000                  3.8288678500853168E-001                  3.8812082344477474E+000                 -6.6296014366150136E+000                  5.0576328058975477E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999888899993E-001                  2.9924839821156823E-001                  1.6012152927330742E-017                  2.0212763601123993E+000 
                                      39                  1.6449999981402759E+000                  3.8288480210029913E-001                  3.8844671968836231E+000                 -6.6277306455130933E+000                  5.0628954569916846E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999886946866E-001                  2.9442567822736437E-001                  1.6012152927330748E-017                  2.1536146643919807E+000 
                                      40                  1.6449999981081469E+000                  3.8288282768839499E-001                  3.8891829819116750E+000                 -6.6248787371382623E+000                  5.0706719008758716E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999884993740E-001                  2.8731668818792688E-001                  1.6012152927330754E-017                  2.2936925790848632E+000 
