                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     150                                      562                  1.6450000000000000E+000                  2.0000000000000000E-002                  1.6385190309537522E+003                  3.5095309411268801E+001                  4.0766266648023338E+003                  2.1189627665280833E+002                  2.9222584127278093E+001                 -8.3837168035405263E+000                  6.9999999999999984E-001                  2.9797635252074559E-005                  2.7997020236474884E-001                  3.4416106108119985E-003                  1.0081585468365998E-003                  9.3604466091399777E-003                  2.0994599496976492E-003                  1.6450000000000000E+000                  0.0000000000000000E+000                  1.1514999999999997E+000                  4.9017109989646800E-005                  4.6055098289001173E-001                  5.6614494547857358E-003                  1.6584208095462073E-003                  1.5397934672035263E-002                  3.4536116172526315E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6449964931166234E+000                  2.9112088203721264E+001                  1.6449953486081708E+000                  2.9083273903304260E+001                  1.2331858894205366E+006                  1.0258158389412449E+004                  7.7632322095745444E+007                  1.4944690339478048E-007                  1.4944690339478048E-007                  0.0000000000000000E+000                  1.0316033764210050E-019                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.1708629330476852E+010 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                    grada                                       h2                                    gradr 
                                       1                  1.6450000000000000E+000                  1.4657186175734722E+000                  3.6103009580792080E+000                 -7.9971671385576153E+000                  3.4174642967459508E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  1.0000000000000000E+000                  3.8450582220500096E-001                  1.0000000000000004E-005                  1.2501666966658995E-001 
                                       2                  1.6449999999991776E+000                  1.4657186169057288E+000                  3.6103010055233380E+000                 -7.9971668066710775E+000                  3.4174646762481387E+000                  7.0000999999999935E-001                  2.8000000000000069E-001                  1.9989999999999952E-002                  9.9999999999949996E-001                  3.8450583478219724E-001                  1.0000000000000016E-005                  1.2501673780747150E-001 
                                       3                  1.6449999999977380E+000                  1.4657186157371767E+000                  3.6103010659068269E+000                 -7.9971663842705567E+000                  3.4174651592504506E+000                  7.0000999999999924E-001                  2.8000000000000069E-001                  1.9990000000000063E-002                  9.9999999999862499E-001                  3.8450585078956262E-001                  1.0000000000000014E-005                  1.2501697630051359E-001 
                                       4                  1.6449999999962988E+000                  1.4657186145686278E+000                  3.6103011500124649E+000                 -7.9971657959279279E+000                  3.4174658320027795E+000                  7.0000999999999947E-001                  2.8000000000000047E-001                  1.9990000000000063E-002                  9.9999999999775002E-001                  3.8450587308556544E-001                  1.0000000000000001E-005                  1.2501721479366559E-001 
                                       5                  1.6449999999937286E+000                  1.4657186124819344E+000                  3.6103012578403653E+000                 -7.9971650416441769E+000                  3.4174666945042591E+000                  7.0000999999999958E-001                  2.8000000000000036E-001                  1.9990000000000063E-002                  9.9999999999618749E-001                  3.8450590167026122E-001                  9.9999999999999991E-006                  1.2501764067456661E-001 
                                       6                  1.6449999999911580E+000                  1.4657186103952453E+000                  3.6103014195824383E+000                 -7.9971639102219658E+000                  3.4174679882532923E+000                  7.0000999999999980E-001                  2.8000000000000003E-001                  1.9990000000000174E-002                  9.9999999999462497E-001                  3.8450594454740711E-001                  1.0000000000000001E-005                  1.2501806655582379E-001 
                                       7                  1.6449999999860176E+000                  1.4657186062218783E+000                  3.6103017861988187E+000                 -7.9971613456801540E+000                  3.4174709207369496E+000                  7.0001000000000002E-001                  2.8000000000000003E-001                  1.9989999999999952E-002                  9.9999999999150002E-001                  3.8450604173607367E-001                  1.0000000000000003E-005                  1.2501891831943412E-001 
                                       8                  1.6449999999736800E+000                  1.4657185962058548E+000                  3.6103023037785524E+000                 -7.9971577251876145E+000                  3.4174750606805464E+000                  7.0001000000000002E-001                  2.8000000000000003E-001                  1.9989999999999952E-002                  9.9999999998400002E-001                  3.8450617894537448E-001                  1.0000000000000003E-005                  1.2502096255777445E-001 
                                       9                  1.6449999999613425E+000                  1.4657185861899147E+000                  3.6103029938894955E+000                 -7.9971528979298743E+000                  3.4174805805444621E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  9.9999999997650002E-001                  3.8450636189326576E-001                  1.0000000000000004E-005                  1.2502300680420059E-001 
