                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     675                                      721                  1.6450000000000000E+000                  2.0000000000000000E-002                  6.2101520829901556E+006                  6.9173698402120179E+004                  5.4786733030830819E+003                  3.0519604158452478E+000                  1.9417686130087068E+000                 -2.9989138955018313E+000                  6.9999347649933386E-001                  4.6318870416424584E-005                  2.7997021678326028E-001                  3.4416099477890699E-003                  1.0081593203666304E-003                  9.3604466091362151E-003                  2.0994599496976509E-003                  1.6450000000000000E+000                  0.0000000000000000E+000                  1.1514915278436908E+000                  7.3937101733189507E-005                  4.6055100005122740E-001                  5.6614494294090186E-003                  1.6584208391524499E-003                  1.5397934672035155E-002                  3.4536116172526332E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6449999993624793E+000                  1.9412974900306117E+000                  1.6449999989363675E+000                  1.9410548810438122E+000                  2.1122573771944688E+004                  1.0718523642807458E+007                  5.3899781643937645E+009                  8.4462345638596642E-003                  8.4462345638596642E-003                  9.8703883008541749E-062                  3.3654445457712050E-004                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9598091085845334E+014 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                    grada                                       h2                                    gradr 
                                       1                  1.6450000000000000E+000                  2.8819747681780683E-001                  3.7387327613040697E+000                 -6.9370789763108505E+000                  4.6060217630888154E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  1.0000000000000000E+000                  3.9097413008672038E-001                  1.0000000000000004E-005                  1.2506956374834047E-001 
                                       2                  1.6449999999991776E+000                  2.8819727862615085E-001                  3.7388905767152716E+000                 -6.9359777775717379E+000                  4.6072810148974135E+000                  7.0000999999999935E-001                  2.8000000000000075E-001                  1.9989999999999952E-002                  9.9999999999949996E-001                  3.9096243384422441E-001                  1.0000000000000016E-005                  1.2528148664702923E-001 
                                       3                  1.6449999999977380E+000                  2.8819693266842322E-001                  3.7390918910432722E+000                 -6.9345819742900874E+000                  4.6088784414012682E+000                  7.0000999999999924E-001                  2.8000000000000069E-001                  1.9990000000000063E-002                  9.9999999999862499E-001                  3.9094742710961217E-001                  1.0000000000000014E-005                  1.2602429650396563E-001 
                                       4                  1.6449999999962988E+000                  2.8819658781998075E-001                  3.7393728924156457E+000                 -6.9326481688774360E+000                  4.6110936890171024E+000                  7.0000999999999947E-001                  2.8000000000000047E-001                  1.9990000000000063E-002                  9.9999999999775002E-001                  3.9092631290502527E-001                  1.0000000000000001E-005                  1.2676933185222747E-001 
                                       5                  1.6449999999937286E+000                  2.8819597475307701E-001                  3.7397346150275599E+000                 -6.9301868293436311E+000                  4.6139173359120420E+000                  7.0000999999999958E-001                  2.8000000000000036E-001                  1.9990000000000063E-002                  9.9999999999618749E-001                  3.9089885747161113E-001                  9.9999999999999991E-006                  1.2810520532021072E-001 
                                       6                  1.6449999999911580E+000                  2.8819536514829408E-001                  3.7402792366443411E+000                 -6.9265309926983418E+000                  4.6181187031822439E+000                  7.0000999999999991E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  9.9999999999462497E-001                  3.9085691795082755E-001                  1.0000000000000003E-005                  1.2944865713613848E-001 
                                       7                  1.6449999999860176E+000                  2.8819415615120908E-001                  3.7415230579839038E+000                 -6.9184015916266262E+000                  4.6274940650138081E+000                  7.0001000000000002E-001                  2.8000000000000003E-001                  1.9989999999999952E-002                  9.9999999999150002E-001                  3.9075845767975720E-001                  1.0000000000000003E-005                  1.3216249903792240E-001 
                                       8                  1.6449999999736800E+000                  2.8819130832698875E-001                  3.7433136257670583E+000                 -6.9072944618331977E+000                  4.6403948501341414E+000                  7.0001000000000002E-001                  2.8000000000000003E-001                  1.9989999999999952E-002                  9.9999999998400002E-001                  3.9061029500893124E-001                  1.0000000000000003E-005                  1.3880526601793991E-001 
                                       9                  1.6449999999613425E+000                  2.8818853235879938E-001                  3.7457450876679408E+000                 -6.8931038066060975E+000                  4.6570210101598395E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  9.9999999997650002E-001                  3.9039592331782386E-001                  1.0000000000000004E-005                  1.4566273170383037E-001 
                                      10                  1.6449999999407801E+000                  2.8818405436528199E-001                  3.7504513686389287E+000                 -6.8682622021825575E+000                  4.6865781362746199E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  9.9999999996400002E-001                  3.8992988548113300E-001                  1.0000000000000004E-005                  1.5776535857113050E-001 
                                      11                  1.6449999998996550E+000                  2.8817559590612718E-001                  3.7555137138987962E+000                 -6.8456644156942152E+000                  4.7142533017095722E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  9.9999999993900002E-001                  3.8932709344306426E-001                  1.0000000000000003E-005                  1.8456413612878922E-001 
                                      12                  1.6449999998790925E+000                  2.8817158093723710E-001                  3.7590099613885446E+000                 -6.8316553667434841E+000                  4.7317704303980053E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  9.9999999992650002E-001                  3.8883638106253976E-001                  1.0000000000000003E-005                  1.9961619589930374E-001 
