                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     750                                      728                  1.6450000000000000E+000                  2.0000000000000000E-002                  8.7669791032388639E+006                  2.1014322380062149E+004                  6.1785354857059847E+003                  7.5304282975223362E+000                  2.3982672925299497E+000                 -2.2783963839000410E+000                  6.9996936993677561E-001                  6.6899924688059180E-005                  2.7997281364519672E-001                  3.4360379322694108E-003                  1.0146601694292264E-003                  9.3604464213766000E-003                  2.0994599496976523E-003                  1.6450000000000000E+000                  0.0000000000000000E+000                  1.1514876172927355E+000                  7.7713257232082022E-005                  4.6055110038953173E-001                  5.6612292914775273E-003                  1.6586776718511547E-003                  1.5397934666192882E-002                  3.4536116172526341E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6449999994838518E+000                  2.3976053549895733E+000                  1.6449999991557851E+000                  2.3972365379173306E+000                  2.8993256470008375E+004                  3.5171758402793151E+006                  2.1844707034010782E+009                  2.1898413937204039E-001                  2.1898413937204023E-001                  7.0555894254341711E-051                  8.3413619129184130E-003                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.7666964144660588E+014 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                    grada                                       h2                                    gradr 
                                       1                  1.6450000000000000E+000                  3.7989758460172546E-001                  3.7909383340861393E+000                 -7.3204432623339741E+000                  4.2752787363627762E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  1.0000000000000000E+000                  3.6672925340207752E-001                  1.0000000000000004E-005                  1.2507297618331689E-001 
                                       2                  1.6449999999991776E+000                  3.7989733029993689E-001                  3.7910836640720817E+000                 -7.3194303385397212E+000                  4.2764377953078467E+000                  7.0000999999999935E-001                  2.8000000000000075E-001                  1.9989999999999952E-002                  9.9999999999949996E-001                  3.6665155607447003E-001                  1.0000000000000016E-005                  1.2534635177920034E-001 
                                       3                  1.6449999999977380E+000                  3.7989688630748319E-001                  3.7912694242364866E+000                 -7.3181464356892674E+000                  4.2779085074748551E+000                  7.0000999999999924E-001                  2.8000000000000069E-001                  1.9990000000000063E-002                  9.9999999999862499E-001                  3.6655155120466409E-001                  1.0000000000000014E-005                  1.2630638629670671E-001 
                                       4                  1.6449999999962988E+000                  3.7989644362431002E-001                  3.7915292408666961E+000                 -7.3163675201959428E+000                  4.2799487432843764E+000                  7.0000999999999947E-001                  2.8000000000000047E-001                  1.9990000000000063E-002                  9.9999999999775002E-001                  3.6641047432594548E-001                  1.0000000000000001E-005                  1.2727297257605868E-001 
                                       5                  1.6449999999937286E+000                  3.7989565634666900E-001                  3.7918649065761731E+000                 -7.3141034314531641E+000                  4.2825505058637496E+000                  7.0000999999999958E-001                  2.8000000000000036E-001                  1.9990000000000063E-002                  9.9999999999618749E-001                  3.6622590109912423E-001                  9.9999999999999991E-006                  1.2901511434320781E-001 
                                       6                  1.6449999999911580E+000                  3.7989487315838116E-001                  3.7923721543987097E+000                 -7.3107401680450845E+000                  4.2864241841058162E+000                  7.0000999999999980E-001                  2.8000000000000003E-001                  1.9990000000000174E-002                  9.9999999999462497E-001                  3.6594242568181146E-001                  1.0000000000000001E-005                  1.3077897749360892E-001 
                                       7                  1.6449999999860176E+000                  3.7989331885274147E-001                  3.7935392632776339E+000                 -7.3032605293403252E+000                  4.2950787946306477E+000                  7.0001000000000002E-001                  2.8000000000000003E-001                  1.9989999999999952E-002                  9.9999999999150002E-001                  3.6526872414646033E-001                  1.0000000000000003E-005                  1.3437945364593462E-001 
                                       8                  1.6449999999736800E+000                  3.7988965214870080E-001                  3.7952500127368469E+000                 -7.2930517369398400E+000                  4.3070111060891545E+000                  7.0001000000000002E-001                  2.8000000000000003E-001                  1.9989999999999952E-002                  9.9999999998400002E-001                  3.6422277336375963E-001                  1.0000000000000003E-005                  1.4338000392825695E-001 
                                       9                  1.6449999999613425E+000                  3.7988607054164186E-001                  3.7976164209243253E+000                 -7.2800203619306831E+000                  4.3224278958684872E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  9.9999999997650002E-001                  3.6268321756191518E-001                  1.0000000000000004E-005                  1.5293431925602569E-001 
                                      10                  1.6449999999407801E+000                  3.7988027746367159E-001                  3.8023429236757980E+000                 -7.2572753964407788E+000                  4.3499387924286976E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  9.9999999996400002E-001                  3.5934169054434695E-001                  1.0000000000000004E-005                  1.7035565625819035E-001 
                                      11                  1.6449999998996550E+000                  3.7986928184710100E-001                  3.8077485047928650E+000                 -7.2368574856945758E+000                  4.3758128553357913E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  9.9999999993900002E-001                  3.5507260085895992E-001                  1.0000000000000003E-005                  2.1061553968317751E-001 
                                      12                  1.6449999998790925E+000                  3.7986403623657072E-001                  3.8115884203296528E+000                 -7.2243079785313240E+000                  4.3922444550155424E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  9.9999999992650002E-001                  3.5178010726322584E-001                  1.0000000000000003E-005                  2.3371726744215576E-001 
                                      13                  1.6449999998585301E+000                  3.7985893985368696E-001                  3.8177380466540409E+000                 -7.2069993886095514E+000                  4.4157829763460494E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  9.9999999991400002E-001                  3.4602486461956106E-001                  1.0000000000000003E-005                  2.5957016724443582E-001 
                                      14                  1.6449999998174050E+000                  3.7984914482321841E-001                  3.8254061268936694E+000                 -7.1906438849326424E+000                  4.4399230404750476E+000                  6.9999499970520873E-001                  2.8001500075880525E-001                  1.9989999535986014E-002                  9.9999999988900001E-001                  3.3789430786182545E-001                  1.4546070585590708E-013                  3.1911019150434472E-001 
                                      15                  1.6449999997917022E+000                  3.7984324887254667E-001                  3.8318213719228678E+000                 -7.1794847171685303E+000                  4.4576210918070318E+000                  6.9999499970520873E-001                  2.8001500075880525E-001                  1.9989999535986014E-002                  9.9999999987337507E-001                  3.3033248836290102E-001                  1.4546070585590705E-013                  3.6252670151740324E-001 
                                      16                  1.6449999997659990E+000                  3.7983750225708035E-001                  3.8388498834765121E+000                 -7.1696703220384430E+000                  4.4746269589635475E+000                  6.9999499970520873E-001                  2.8001500075880525E-001                  1.9989999535986014E-002                  9.9999999985775012E-001                  3.2124044645321248E-001                  1.4546070585590703E-013                  4.1334313486858371E-001 
                                      17                  1.6449999997402960E+000                  3.7983188382946648E-001                  3.8466124690594565E+000                 -7.1612864534582137E+000                  4.4909927675457890E+000                  6.9999499970520873E-001                  2.8001500075880525E-001                  1.9989999535986014E-002                  9.9999999984212518E-001                  3.1024517412412983E-001                  1.4546070585590703E-013                  4.7436268930829534E-001 
                                      18                  1.6449999997145928E+000                  3.7982637261114083E-001                  3.8531306330287567E+000                 -7.1561433319201173E+000                  4.5028752931479756E+000                  6.9999499970520873E-001                  2.8001500075880525E-001                  1.9989999535986014E-002                  9.9999999982650023E-001                  3.0031666773712085E-001                  1.4546070585590703E-013                  5.4971945742097039E-001 
                                      19                  1.6449999997017413E+000                  3.7982364936529234E-001                  3.8577436520127737E+000                 -7.1531918194460076E+000                  4.5106203108053275E+000                  6.9999499970520873E-001                  2.8001500075880525E-001                  1.9989999535986014E-002                  9.9999999981868770E-001                  2.9296722160373256E-001                  1.4546070585590700E-013                  5.9567806880325547E-001 
                                      20                  1.6449999996888898E+000                  3.7982094451346093E-001                  3.8651656383403616E+000                 -7.1495874266434587E+000                  4.5219851404572227E+000                  6.9999499970520873E-001                  2.8001500075880525E-001                  1.9989999535986014E-002                  9.9999999981087517E-001                  2.8060835279549368E-001                  1.4546070585590703E-013                  6.5227776825034001E-001 
                                      21                  1.6449999996631866E+000                  3.7981557937187194E-001                  3.8740213402872317E+000                 -7.1478583449805200E+000                  4.5330606784196368E+000                  6.9999499970520873E-001                  2.8001500075880525E-001                  1.9989999535986014E-002                  9.9999999979525023E-001                  2.6511558416132130E-001                  1.4546070585590703E-013                  8.0229982857878768E-001 
                                      22                  1.6449999996503351E+000                  3.7981290738594531E-001                  3.8804924018970985E+000                 -7.1475274890552116E+000                  4.5402906775333021E+000                  6.9999499970520873E-001                  2.8001500075880525E-001                  1.9989999535986014E-002                  9.9999999978743770E-001                  2.5357154465272436E-001                  1.4546070585590703E-013                  9.0206815233468562E-001 
                                      23                  1.6449999996374836E+000                  3.7981023738556446E-001                  3.8876386782743353E+000                 -7.1481225299024498E+000                  4.5474024556446118E+000                  6.9999499970520873E-001                  2.8001500075880525E-001                  1.9989999535986014E-002                  9.9999999977962517E-001                  2.4065033978760825E-001                  1.4546070585590700E-013                  1.0297747982153815E+000 
                                      24                  1.6449999996246316E+000                  3.7980756367507618E-001                  3.8953939764289367E+000                 -7.1496015868558409E+000                  4.5543998198111835E+000                  6.9999499970520873E-001                  2.8001500075880525E-001                  1.9989999535986014E-002                  9.9999999977181264E-001                  2.2667675692277178E-001                  1.4546070585590700E-013                  1.1888343415699305E+000 
                                      25                  1.6449999996117801E+000                  3.7980488079369490E-001                  3.9034515385850068E+000                 -7.1516696092815488E+000                  4.5612863964563592E+000                  6.9999499970520873E-001                  2.8001500075880525E-001                  1.9989999535986014E-002                  9.9999999976400011E-001                  2.1247967320276426E-001                  1.4546070585590700E-013                  1.3832118364918591E+000 
                                      26                  1.6449999995989286E+000                  3.7980218505643215E-001                  3.9113732448399867E+000                 -7.1538669517008247E+000                  4.5680656425208683E+000                  6.9999499970520873E-001                  2.8001500075880525E-001                  1.9989999535986014E-002                  9.9999999975618759E-001                  1.9897748131049500E-001                  1.4546070585590700E-013                  1.6118974001416555E+000 
                                      27                  1.6449999995860769E+000                  3.7979947559475913E-001                  3.9169806496785884E+000                 -7.1553169342833245E+000                  4.5730816464645665E+000                  6.9999499970520873E-001                  2.8001500075880525E-001                  1.9989999535986014E-002                  9.9999999974837506E-001                  1.8985220706473813E-001                  1.4546070585590700E-013                  1.8651661562093733E+000 
