                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     850                                      839                  1.6450000000000000E+000                  2.0000000000000000E-002                  1.1016335258961141E+007                  4.7644301753487722E+004                  7.0267094924417115E+003                  6.8687174793018491E+000                  1.7708944047930644E+000                 -2.5298848304204271E+000                  6.9969554964248637E-001                  2.1494024231413789E-005                  2.8007962686957161E-001                  2.1614273669599239E-003                  2.5018607738268063E-003                  9.3602693415253280E-003                  2.0994599496976518E-003                  1.6450000000000000E+000                  0.0000000000000000E+000                  1.1513933894062183E+000                  7.7014502193061622E-005                  4.6058412850067837E-001                  5.2897909881001156E-003                  2.0920670109294361E-003                  1.5397883635559004E-002                  3.4536116172526332E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6449999999087064E+000                  1.7705037657899643E+000                  1.6449999998337814E+000                  1.7701917535736640E+000                  1.8396686985677254E+004                  5.2220740297559919E+006                  2.3949157975372152E+009                  6.5312381281896243E+000                  6.5312381281896217E+000                  2.7851708587048196E-043                  3.4106742220064773E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.4765516037632319E+014 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                    grada                                       h2                                    gradr 
                                       1                  1.6450000000000000E+000                  2.4819266577340782E-001                  3.8470236653917169E+000                 -7.5618777332485685E+000                  4.0916534775172879E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  1.0000000000000000E+000                  2.7549019207447745E-001                  1.0000000000000004E-005                  1.2534416358055442E-001 
                                       2                  1.6449999999991776E+000                  2.4819156448792684E-001                  3.8477746228804190E+000                 -7.5567362429228941E+000                  4.0975714258505036E+000                  7.0000999999999935E-001                  2.8000000000000075E-001                  1.9989999999999952E-002                  9.9999999999949996E-001                  2.7457941503597938E-001                  1.0000000000000016E-005                  1.2669091691667905E-001 
                                       3                  1.6449999999977380E+000                  2.4818965990020497E-001                  3.8487498876645390E+000                 -7.5503291943827371E+000                  4.1049887046971998E+000                  7.0000999999999924E-001                  2.8000000000000069E-001                  1.9990000000000063E-002                  9.9999999999862499E-001                  2.7335936763851326E-001                  1.0000000000000014E-005                  1.3148866322676897E-001 
                                       4                  1.6449999999962988E+000                  2.4818778317967993E-001                  3.8501354324914008E+000                 -7.5416429152926314E+000                  4.1151134272603622E+000                  7.0000999999999947E-001                  2.8000000000000047E-001                  1.9990000000000063E-002                  9.9999999999775002E-001                  2.7156437840963793E-001                  1.0000000000000001E-005                  1.3646524482051306E-001 
                                       5                  1.6449999999937286E+000                  2.4818449819733193E-001                  3.8519792078184425E+000                 -7.5309177353790329E+000                  4.1277582111271043E+000                  7.0000999999999958E-001                  2.8000000000000036E-001                  1.9990000000000063E-002                  9.9999999999618749E-001                  2.6906903749984867E-001                  9.9999999999999991E-006                  1.4582319682762093E-001 
                                       6                  1.6449999999911580E+000                  2.4818129327436672E-001                  3.8548489933732002E+000                 -7.5156118631616078E+000                  4.1460613150329646E+000                  7.0000999999999980E-001                  2.8000000000000003E-001                  1.9990000000000174E-002                  9.9999999999462497E-001                  2.6503644325149650E-001                  1.0000000000000001E-005                  1.5588528706034324E-001 
                                       7                  1.6449999999860176E+000                  2.4817510519595626E-001                  3.8594137672416244E+000                 -7.4948776275940290E+000                  4.1715846455301966E+000                  7.0001000000000002E-001                  2.8000000000000003E-001                  1.9989999999999952E-002                  9.9999999999150002E-001                  2.5837243898815598E-001                  1.0000000000000003E-005                  1.7850445881461152E-001 
                                       8                  1.6449999999798488E+000                  2.4816802536773433E-001                  3.8649453940282266E+000                 -7.4744794269337769E+000                  4.1978190861125153E+000                  6.9999504576877836E-001                  2.8001495469381077E-001                  1.9989999537410874E-002                  9.9999999998775002E-001                  2.4999710558232491E-001                  3.0708587871968768E-008                  2.1091488272237607E-001 
                                       9                  1.6449999999736800E+000                  2.4816127005790600E-001                  3.8696060801303145E+000                 -7.4607561187872120E+000                  4.2165057623757738E+000                  6.9999504576877836E-001                  2.8001495469381077E-001                  1.9989999537410874E-002                  9.9999999998400002E-001                  2.4264395442374020E-001                  3.0708587871003885E-008                  2.5078837183276864E-001 
                                      10                  1.6449999999705955E+000                  2.4815799735177066E-001                  3.8729079025790196E+000                 -7.4522697208917208E+000                  4.2285316526358399E+000                  6.9999504576877836E-001                  2.8001495469381077E-001                  1.9989999537410874E-002                  9.9999999998212508E-001                  2.3732848711360166E-001                  3.0708587870832156E-008                  2.7457572367073602E-001 
                                      11                  1.6449999999675113E+000                  2.4815478790382614E-001                  3.8782049928612432E+000                 -7.4405546003814598E+000                  4.2459687638268475E+000                  6.9999504576877836E-001                  2.8001495469381077E-001                  1.9989999537410874E-002                  9.9999999998025013E-001                  2.2866119762425113E-001                  3.0708587870686327E-008                  3.0240152006759641E-001 
                                      12                  1.6449999999613427E+000                  2.4814853963943953E-001                  3.8857744159681933E+000                 -7.4284351211699393E+000                  4.2663729044618517E+000                  6.9999504576877836E-001                  2.8001495469381077E-001                  1.9989999537410874E-002                  9.9999999997650013E-001                  2.1601302249865692E-001                  3.0708587870607374E-008                  3.7153165861767956E-001 
                                      13                  1.6449999999562019E+000                  2.4814347584997704E-001                  3.8937116013195814E+000                 -7.4195227156637547E+000                  4.2841261151419507E+000                  6.9999504576877836E-001                  2.8001495469381077E-001                  1.9989999537410874E-002                  9.9999999997337519E-001                  2.0279892656808257E-001                  3.0708587870568444E-008                  4.4713539973721117E-001 
                                      14                  1.6449999999510616E+000                  2.4813851474665019E-001                  3.9007353286912818E+000                 -7.4146527615060700E+000                  4.2969810046660344E+000                  6.9999504576877836E-001                  2.8001495469381077E-001                  1.9989999537410874E-002                  9.9999999997025024E-001                  1.9130974065897266E-001                  3.0708587870552893E-008                  5.4764766327910641E-001 
                                      15                  1.6449999999484912E+000                  2.4813606179242650E-001                  3.9058502085761031E+000                 -7.4122099790296945E+000                  4.3053444815577606E+000                  6.9999504576877836E-001                  2.8001495469381077E-001                  1.9989999537410874E-002                  9.9999999996868771E-001                  1.8319976855321260E-001                  3.0708587870545475E-008                  6.1164145892705712E-001 
                                      16                  1.6449999999459211E+000                  2.4813362255542312E-001                  3.9143456887207764E+000                 -7.4100075993431949E+000                  4.3175955207877585E+000                  6.9999504576877836E-001                  2.8001495469381077E-001                  1.9989999537410874E-002                  9.9999999996712519E-001                  1.7036705820764739E-001                  3.0708587870537772E-008                  6.9271018317841038E-001 
                                      17                  1.6449999999407803E+000                  2.4812876863608357E-001                  3.9252152578216184E+000                 -7.4114349748134840E+000                  4.3295109553920019E+000                  6.9999504576877836E-001                  2.8001495469381077E-001                  1.9989999537410874E-002                  9.9999999996400024E-001                  1.5512772701091426E-001                  3.0708587870534318E-008                  9.1793399455640190E-001 
                                      18                  1.6449999999382101E+000                  2.4812633362541267E-001                  3.9333566698586280E+000                 -7.4140650687067211E+000                  4.3372769217187361E+000                  6.9999504576877836E-001                  2.8001495469381077E-001                  1.9989999537410874E-002                  9.9999999996243771E-001                  1.4480625751607276E-001                  3.0708587870532021E-008                  1.0738683409765737E+000 
                                      19                  1.6449999999356397E+000                  2.4812388378220815E-001                  3.9422832052276537E+000                 -7.4183182069958251E+000                  4.3449066253560860E+000                  6.9999504576877836E-001                  2.8001495469381077E-001                  1.9989999537410874E-002                  9.9999999996087519E-001                  1.3461559905282952E-001                  3.0708587870529586E-008                  1.2790868924582213E+000 
                                      20                  1.6449999999330693E+000                  2.4812140978722941E-001                  3.9513116793584548E+000                 -7.4234064293565636E+000                  4.3524047703003479E+000                  6.9999504576877836E-001                  2.8001495469381077E-001                  1.9989999537410874E-002                  9.9999999995931266E-001                  1.2557046170671407E-001                  3.0708587870526999E-008                  1.5302957400365151E+000 
                                      21                  1.6449999999304989E+000                  2.4811890659327274E-001                  3.9597475100959985E+000                 -7.4283921377782738E+000                  4.3597758214954592E+000                  6.9999504576877836E-001                  2.8001495469381077E-001                  1.9989999537410874E-002                  9.9999999995775013E-001                  1.1822012730760963E-001                  3.0708587870524279E-008                  1.8153941812753840E+000 
                                      22                  1.6449999999279286E+000                  2.4811637445298440E-001                  3.9673247729199588E+000                 -7.4327661769633595E+000                  4.3670240204069950E+000                  6.9999504576877836E-001                  2.8001495469381077E-001                  1.9989999537410874E-002                  9.9999999995618760E-001                  1.1249216487975200E-001                  3.0708587870521414E-008                  2.1194222165370968E+000 
