                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     125                                      545                  1.6450000000000000E+000                  2.0000000000000000E-002                  8.9949513338588520E+002                  2.4239054434367389E+001                  4.0042762710655579E+003                  2.6555794276709190E+002                  3.3907082044360351E+001                 -8.5901235211487350E+000                  7.0000000000000007E-001                  2.9797635251145082E-005                  2.7997020236474895E-001                  3.4416106108120011E-003                  1.0081585468366002E-003                  9.3604466091399812E-003                  2.0994599496976501E-003                  1.6450000000000000E+000                  0.0000000000000000E+000                  1.1515000000000000E+000                  4.9017109988132488E-005                  4.6055098289001195E-001                  5.6614494547857401E-003                  1.6584208095462079E-003                  1.5397934672035266E-002                  3.4536116172526328E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6449943804328440E+000                  3.3759918887422629E+001                  1.6449925990539795E+000                  3.3722359471836278E+001                  1.5412966910945936E+006                  7.0544251669204059E+003                  6.1945049839565538E+007                  1.0301442078310010E-008                  1.0301442078310010E-008                  0.0000000000000000E+000                  8.7775496047554942E-021                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.8386402329269852E+010 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                    grada                                       h2                                    gradr 
                                       1                  1.6450000000000000E+000                  1.5302904171281484E+000                  3.6025240443625148E+000                 -8.0444089388876847E+000                  3.3624137154869880E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  1.0000000000000000E+000                  3.8201594676581874E-001                  1.0000000000000004E-005                  1.2501760606448298E-001 
                                       2                  1.6449999999991776E+000                  1.5302904166515670E+000                  3.6025240740756921E+000                 -8.0444087310240171E+000                  3.3624139531588297E+000                  7.0000999999999924E-001                  2.8000000000000058E-001                  1.9990000000000174E-002                  9.9999999999949996E-001                  3.8201595599733740E-001                  1.0000000000000014E-005                  1.2501765152117653E-001 
                                       3                  1.6449999999977380E+000                  1.5302904158175519E+000                  3.6025241118924871E+000                 -8.0444084664704665E+000                  3.3624142556500827E+000                  7.0000999999999924E-001                  2.8000000000000058E-001                  1.9990000000000174E-002                  9.9999999999862499E-001                  3.8201596774655766E-001                  1.0000000000000014E-005                  1.2501781061952794E-001 
                                       4                  1.6449999999962988E+000                  1.5302904149835366E+000                  3.6025241645659087E+000                 -8.0444080979855368E+000                  3.3624146769768397E+000                  7.0000999999999947E-001                  2.8000000000000036E-001                  1.9990000000000174E-002                  9.9999999999775002E-001                  3.8201598411156107E-001                  9.9999999999999974E-006                  1.2501796971793569E-001 
                                       5                  1.6449999999937286E+000                  1.5302904134942261E+000                  3.6025242320960085E+000                 -8.0444076255696260E+000                  3.3624152171387567E+000                  7.0000999999999969E-001                  2.8000000000000030E-001                  1.9989999999999952E-002                  9.9999999999618749E-001                  3.8201600509237987E-001                  1.0000000000000004E-005                  1.2501825382237430E-001 
                                       6                  1.6449999999911580E+000                  1.5302904120049159E+000                  3.6025243333912593E+000                 -8.0444069169471124E+000                  3.3624160273803820E+000                  7.0000999999999991E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  9.9999999999462497E-001                  3.8201603656367267E-001                  1.0000000000000003E-005                  1.2501853792699272E-001 
                                       7                  1.6449999999860176E+000                  1.5302904090263010E+000                  3.6025245629942915E+000                 -8.0444053107420928E+000                  3.3624178639225217E+000                  7.0001000000000002E-001                  2.8000000000000003E-001                  1.9989999999999952E-002                  9.9999999999150002E-001                  3.8201610789889817E-001                  1.0000000000000003E-005                  1.2501910613678074E-001 
                                       8                  1.6449999999736800E+000                  1.5302904018776551E+000                  3.6025248871414046E+000                 -8.0444030431732632E+000                  3.3624204566748430E+000                  7.0001000000000002E-001                  2.8000000000000003E-001                  1.9989999999999952E-002                  9.9999999998400002E-001                  3.8201620860848912E-001                  1.0000000000000003E-005                  1.2502046984317788E-001 
                                       9                  1.6449999999613425E+000                  1.5302903947290432E+000                  3.6025253193396649E+000                 -8.0444000197741321E+000                  3.3624239136540903E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  9.9999999997650002E-001                  3.8201634288928182E-001                  1.0000000000000004E-005                  1.2502183355369875E-001 
