                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     700                                      727                  1.6450000000000000E+000                  2.0000000000000000E-002                  7.4159578908347590E+006                  3.5453891325686411E+004                  5.7603810736174946E+003                  4.4613717964630641E+000                  2.1236875234372103E+000                 -2.6360438022543384E+000                  6.9999449704050987E-001                  3.5287097494028939E-005                  2.7997021024052504E-001                  3.4415768816743572E-003                  1.0081978978591455E-003                  9.3604466087263000E-003                  2.0994599496976496E-003                  1.6450000000000000E+000                  0.0000000000000000E+000                  1.1514991276801423E+000                  4.9888897709138173E-005                  4.6055098320665300E-001                  5.6614481618046126E-003                  1.6584223180350877E-003                  1.5397934672022814E-002                  3.4536116172526323E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6449999993999782E+000                  2.1231636024648051E+000                  1.6449999990114181E+000                  2.1228854401549260E+000                  2.4159422218248816E+004                  6.7042825696927607E+006                  3.6872067046824956E+009                  3.2545092389013264E-002                  3.2545092389013271E-002                  4.9941776989046242E-057                  1.3046004476974231E-003                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.3403391139399162E+014 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.6450000000000000E+000                  3.2709061559666464E-001                  3.7605020473338739E+000                 -7.0621158975240252E+000                  4.5028739509129903E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  1.6449999999991776E+000                  3.2709041355409885E-001                  3.7606801024792276E+000                 -7.0608739338812452E+000                  4.5042941286554097E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002 
                                       3                  1.6449999999971212E+000                  3.2708990988885323E-001                  3.7610251050340606E+000                 -7.0584934014300167E+000                  4.5070200096792083E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002 
                                       4                  1.6449999999936256E+000                  3.2708905833443852E-001                  3.7614630819849482E+000                 -7.0555234330655470E+000                  4.5104284671891675E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       5                  1.6449999999901301E+000                  3.2708821257864523E-001                  3.7622029972069733E+000                 -7.0506094984503553E+000                  4.5160833496547763E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       6                  1.6449999999819049E+000                  3.2708624493549748E-001                  3.7640543332534939E+000                 -7.0388795428583819E+000                  4.5296680543599113E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       7                  1.6449999999613425E+000                  3.2708145679898115E-001                  3.7668324025587685E+000                 -7.0229656039981982E+000                  4.5483668537943727E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       8                  1.6449999999407801E+000                  3.2707684078950494E-001                  3.7697497879038018E+000                 -7.0079636071315159E+000                  4.5662944353492172E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                       9                  1.6449999999202176E+000                  3.2707238137021677E-001                  3.7728172975099241E+000                 -6.9938231327350309E+000                  4.5835119083858098E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
