                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                   17050                                     2039                  1.6450000000000000E+000                  2.0000000000000000E-002                  2.0895677973348775E+009                  5.0223756213160016E-004                  3.4225076322181071E+003                  2.3775595926817023E+003                  1.3887871564123634E+002                  1.9831882924537123E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8041342361075912E-001                  1.1494472093261922E-004                  1.1874265417339873E-002                  1.4069645228160430E-003                  2.1000774446375942E-003                  1.6450000000000000E+000                  0.0000000000000000E+000                  8.1362301579810636E-001                  5.2831939015886688E-004                  7.9316934895338731E-001                  7.4690553584588855E-003                  7.7590063387675164E-003                  1.1459671876209896E-002                  4.2629988383640167E-003                  4.6209073027716657E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6445628421782379E+000                  1.3704648019938068E+002                  1.6444342356159318E+000                  1.3655930843159805E+002                  1.2776272248256050E+007                  1.9237305455923041E+002                  6.9188591741861161E+006                  9.7229541122978485E+008                  6.8786497818089982E+000                  6.4345307879685640E+008                  1.2565360853662291E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.5942893950030584E+016 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.6450000000000000E+000                  2.1426356914693470E+000                  3.5343444253931007E+000                 -8.4158990026174489E+000                  2.9219127944723500E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  1.6449999999991776E+000                  2.1426356914530320E+000                  3.5343444258000316E+000                 -8.4158989997404809E+000                  2.9219127977271211E+000                  6.9999999991102313E-001                  2.8000000008897719E-001                  1.9999999999999685E-002 
                                       3                  1.6449999999968383E+000                  2.1426356914066367E+000                  3.5343444269600650E+000                 -8.4158989906752488E+000                  2.9219128070054690E+000                  6.9999999760869602E-001                  2.8000000238174511E-001                  2.0000000009558816E-002 
                                       4                  1.6449999999901652E+000                  2.1426356912742612E+000                  3.5343444303358553E+000                 -8.4158986712075059E+000                  2.9219128340061933E+000                  6.9999929660617022E-001                  2.8000069713977882E-001                  2.0000006254050962E-002 
                                       5                  1.6449999999706115E+000                  2.1426356908863995E+000                  3.5343444373001121E+000                 -8.4158968576187387E+000                  2.9219128897087705E+000                  6.9999511053246577E-001                  2.8000486548728520E-001                  2.0000023980249027E-002 
                                       6                  1.6449999999360589E+000                  2.1426356902010157E+000                  3.5343444461949645E+000                 -8.4158945412551258E+000                  2.9219129608531706E+000                  6.9998976399849844E-001                  2.8001018938101091E-001                  2.0000046620490597E-002 
                                       7                  1.6449999999015064E+000                  2.1426356895156351E+000                  3.5343444595371949E+000                 -8.4158910666821694E+000                  2.9219130675697471E+000                  6.9998174419754733E-001                  2.8001817522159955E-001                  2.0000080580853119E-002 
                                       8                  1.6449999998324010E+000                  2.1426356881448845E+000                  3.5343444890278022E+000                 -8.4158719365969752E+000                  2.9219133034492923E+000                  6.9993701522121510E-001                  2.8006210751977584E-001                  2.0000877259009009E-002 
                                       9                  1.6449999996723872E+000                  2.1426356849710420E+000                  3.5343445455676732E+000                 -8.4158026852950272E+000                  2.9219137557095660E+000                  6.9977341410263283E-001                  2.8022629431309126E-001                  2.0000291584275853E-002 
                                      10                  1.6449999993931024E+000                  2.1426356794323693E+000                  3.5343446466842163E+000                 -8.4155811892503642E+000                  2.9219145647008964E+000                  6.9925050802410127E-001                  2.8074523796211887E-001                  2.0004254013779921E-002 
                                      11                  1.6449999988865798E+000                  2.1426356693923290E+000                  3.5343448320469455E+000                 -8.4148591733121343E+000                  2.9219160482224478E+000                  6.9755130484362315E-001                  2.8240998280282170E-001                  2.0038712353555144E-002 
                                      12                  1.6449999979520915E+000                  2.1426356509001261E+000                  3.5343451758895541E+000                 -8.4135504824101304E+000                  2.9219188026101071E+000                  6.9447066004875024E-001                  2.8546750227931800E-001                  2.0061837671931704E-002 
                                      13                  1.6449999962111073E+000                  2.1426356165521625E+000                  3.5343458165007000E+000                 -8.4119494616023509E+000                  2.9219239407457480E+000                  6.9073914130193359E-001                  2.8909850441579699E-001                  2.0162354282269423E-002 
                                      14                  1.6449999929611234E+000                  2.1426355526689842E+000                  3.5343470064916813E+000                 -8.4113148877224688E+000                  2.9219334911220183E+000                  6.8926781608836329E-001                  2.9057941026315304E-001                  2.0152773648483668E-002 
                                      15                  1.6449999869341241E+000                  2.1426354343724068E+000                  3.5343491899607806E+000                 -8.4109151492348975E+000                  2.9219510305911980E+000                  6.8837309434288041E-001                  2.9145125323756105E-001                  2.0175652419558543E-002 
                                      16                  1.6449999759232337E+000                  2.1426352184517290E+000                  3.5343531234733030E+000                 -8.4107743042352041E+000                  2.9219826299769633E+000                  6.8810669596535534E-001                  2.9172284415175148E-001                  2.0170459882893121E-002 
                                      17                  1.6449999562367155E+000                  2.1426348325286484E+000                  3.5343600431600497E+000                 -8.4106596425554851E+000                  2.9220382203415478E+000                  6.8795281099326844E-001                  2.9187327633627175E-001                  2.0173912670459870E-002 
                                      18                  1.6449999219144182E+000                  2.1426341598693948E+000                  3.5343719194876928E+000                 -8.4105594382788045E+000                  2.9221336002234062E+000                  6.8791299892179203E-001                  2.9191380556862556E-001                  2.0173195509582409E-002 
                                      19                  1.6449998635548615E+000                  2.1426330163770086E+000                  3.5343918594754307E+000                 -8.4104102343143126E+000                  2.9222936488777611E+000                  6.8789093000020107E-001                  2.9193529260837631E-001                  2.0173777391422565E-002 
                                      20                  1.6449997663489797E+000                  2.1426311123671011E+000                  3.5344248413203760E+000                 -8.4101765331441385E+000                  2.9225581137479462E+000                  6.8788417415805425E-001                  2.9194213077889591E-001                  2.0173695063049779E-002 
                                      21                  1.6449996063768986E+000                  2.1426279805621427E+000                  3.5344790557728110E+000                 -8.4097966711645196E+000                  2.9229921170992554E+000                  6.8788148017322281E-001                  2.9194474764623418E-001                  2.0173772180543059E-002 
                                      22                  1.6449993439765092E+000                  2.1426228478427380E+000                  3.5345678232533904E+000                 -8.4091781127202001E+000                  2.9237008081000666E+000                  6.8788050798424794E-001                  2.9194571335783970E-001                  2.0173778657912367E-002 
                                      23                  1.6449989158026892E+000                  2.1426144840195565E+000                  3.5347108313662901E+000                 -8.4081871313269811E+000                  2.9248375307621002E+000                  6.8788017598847295E-001                  2.9194604173184624E-001                  2.0173782279680808E-002 
                                      24                  1.6449982340418943E+000                  2.1426011960613685E+000                  3.5349348789260508E+000                 -8.4066471410456973E+000                  2.9266060413069312E+000                  6.8788006746432018E-001                  2.9194614892455090E-001                  2.0173783611128870E-002 
