                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10000      1.5000000000000000E+001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                     505                                      660                  1.0290321925706685E+004                  1.4919897580339878E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9958200391929686E-001                  9.9858995243818627E-001                  9.9999797672992963E-001                  9.9999260649150790E-001                  9.9958200391929686E-001                  9.9858995243818627E-001                  9.9999797672992963E-001                  9.9999260649150790E-001                 -7.0350544362290073E+000                 -9.8999999999999986E+001                 -2.2276219679134606E+001                 -7.0350544362290064E+000                 -7.0350544362291032E+000                 -1.9689111217265495E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8387293062802108E+000                  4.0379585488215026E+000                  1.8647794983029560E+000                  1.8844216158628944E+000                 -3.7062644797024000E-005                  6.4881585497497749E+000                 -2.1845685138392783E+000                  1.2465223914245605E+001                 -2.1845685138392783E+000                  6.4881585497497749E+000                  6.1994757070317719E-001                  8.5000496627254163E-001                  1.2966439685554823E+000                  6.9999999999999851E-001                  2.7997020236474857E-001                  3.4416106108120115E-003                  9.3604466091399656E-003                  3.4416106108120228E-003                  9.3604466091399760E-003                  1.0499999999999996E+001                  4.1995530354712329E+000                                        0                                        0                                        5 
                                     510                                      656                  1.0450582479834089E+004                  1.5154151254876023E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9962744505744339E-001                  9.9870938451113156E-001                  9.9999810206518192E-001                  9.9999333577825822E-001                  9.9962744505744339E-001                  9.9870938451113156E-001                  9.9999810206518192E-001                  9.9999333577825822E-001                 -6.9488328792622385E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -6.9488328792622385E+000                 -6.9488328792623895E+000                 -1.9407504468168476E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8442843476125392E+000                  4.0369145347645965E+000                  1.8531474086098467E+000                  1.9076857952491131E+000                 -3.5195483578825852E-005                  6.4963658933628032E+000                 -2.1605139152808048E+000                  1.2497527589724850E+001                 -2.1605139152808048E+000                  6.4963658933628032E+000                  6.1995815201618798E-001                  8.5000496627254163E-001                  1.2966439685554829E+000                  6.9999999999999818E-001                  2.7997020236474868E-001                  3.4416106108120133E-003                  9.3604466091399691E-003                  3.4416106108120228E-003                  9.3604466091399760E-003                  1.0499999999999995E+001                  4.1995530354712338E+000                                        0                                        0                                        5 
                                     515                                      657                  1.0620823314312289E+004                  1.5410271756898388E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9965642703766056E-001                  9.9882204660795271E-001                  9.9999830181824034E-001                  9.9999401301679680E-001                  9.9965642703766056E-001                  9.9882204660795271E-001                  9.9999830181824034E-001                  9.9999401301679680E-001                 -6.8597068745394765E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -6.8597068745394765E+000                 -6.8597068745397163E+000                 -1.9117117771774094E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8500123998516491E+000                  4.0356554769507627E+000                  1.8410617752247109E+000                  1.9318570620193847E+000                 -3.3275964681590634E-005                  6.5048739570462226E+000                 -2.1353777017092805E+000                  1.2531202306173913E+001                 -2.1353777017092805E+000                  6.5048739570462226E+000                  6.1996268051398962E-001                  8.5000496627254107E-001                  1.2966439685554836E+000                  6.9999999999999751E-001                  2.7997020236474862E-001                  3.4416106108120111E-003                  9.3604466091399673E-003                  3.4416106108120233E-003                  9.3604466091399760E-003                  1.0499999999999995E+001                  4.1995530354712329E+000                                        0                                        0                                        5 
                                     520                                      656                  1.0799587003763814E+004                  1.5603739703716972E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9968440101988176E-001                  9.9892843609455573E-001                  9.9999848590439233E-001                  9.9999463749793172E-001                  9.9968440101988176E-001                  9.9892843609455573E-001                  9.9999848590439233E-001                  9.9999463749793172E-001                 -6.7687439246187990E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -6.7687439246187990E+000                 -6.7687439246191836E+000                 -1.8821484123746743E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8558412203054817E+000                  4.0341968660695811E+000                  1.8286748288764536E+000                  1.9566309547158993E+000                 -3.1321572460136092E-005                  6.5135835520227712E+000                 -2.1094286400119278E+000                  1.2565876957815567E+001                 -2.1094286400119278E+000                  6.5135835520227712E+000                  6.1995790152665042E-001                  8.5000496627254096E-001                  1.2966439685554842E+000                  6.9999999999999696E-001                  2.7997020236474862E-001                  3.4416106108120102E-003                  9.3604466091399673E-003                  3.4416106108120241E-003                  9.3604466091399743E-003                  1.0499999999999995E+001                  4.1995530354712329E+000                                        0                                        0                                        4 
                                     525                                      660                  1.0986509863391249E+004                  1.5826156615785971E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9971140145315163E-001                  9.9902711738478789E-001                  9.9999869069324199E-001                  9.9999520564906808E-001                  9.9971140145315163E-001                  9.9902711738478789E-001                  9.9999869069324199E-001                  9.9999520564906808E-001                 -6.6763823931672377E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -6.6763823931672386E+000                 -6.6763823931678576E+000                 -1.8522054981750198E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8617332781240790E+000                  4.0325424664972394E+000                  1.8160635134530876E+000                  1.9818535855626311E+000                 -2.9322752013276386E-005                  6.5224555191476954E+000                 -2.0827644286419686E+000                  1.2601410932346734E+001                 -2.0827644286419686E+000                  6.5224555191476954E+000                  6.1994650083762615E-001                  8.5000496627254063E-001                  1.2966439685554851E+000                  6.9999999999999596E-001                  2.7997020236474862E-001                  3.4416106108120102E-003                  9.3604466091399673E-003                  3.4416106108120233E-003                  9.3604466091399743E-003                  1.0499999999999993E+001                  4.1995530354712329E+000                                        0                                        0                                        4 
                                     530                                      659                  1.1184449300237748E+004                  1.6068321557529393E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9975014935122841E-001                  9.9911984395456666E-001                  9.9999879140906955E-001                  9.9999572657238134E-001                  9.9975014935122841E-001                  9.9911984395456666E-001                  9.9999879140906955E-001                  9.9999572657238134E-001                 -6.5815051975454359E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -6.5815051975454359E+000                 -6.5815051975464449E+000                 -1.8215237648554073E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8677666387746634E+000                  4.0307010507564796E+000                  1.8030760842815401E+000                  2.0078284439057259E+000                 -2.7380800263862873E-005                  6.5315998336092971E+000                 -2.0550327573437457E+000                  1.2638265222949070E+001                 -2.0550327573437457E+000                  6.5315998336092971E+000                  6.1993370203059039E-001                  8.5000496627254030E-001                  1.2966439685554867E+000                  6.9999999999999485E-001                  2.7997020236474862E-001                  3.4416106108120102E-003                  9.3604466091399673E-003                  3.4416106108120246E-003                  9.3604466091399743E-003                  1.0499999999999991E+001                  4.1995530354712329E+000                                        0                                        0                                        5 
                                     535                                      657                  1.1392777211321094E+004                  1.6284269268799714E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9977485951502443E-001                  9.9920525804153226E-001                  9.9999894584000504E-001                  9.9999619726180267E-001                  9.9977485951502443E-001                  9.9920525804153226E-001                  9.9999894584000504E-001                  9.9999619726180267E-001                 -6.4847347248288489E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -6.4847347248288489E+000                 -6.4847347248305063E+000                 -1.7903079263222320E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8738918455398581E+000                  4.0286794552670351E+000                  1.7898148730064281E+000                  2.0343508664559500E+000                 -2.5368397482555274E-005                  6.5409600041182347E+000                 -2.0263822705639529E+000                  1.2676232721309251E+001                 -2.0263822705639529E+000                  6.5409600041182347E+000                  6.1992429740768662E-001                  8.5000496627253974E-001                  1.2966439685554882E+000                  6.9999999999999329E-001                  2.7997020236474862E-001                  3.4416106108120102E-003                  9.3604466091399673E-003                  3.4416106108120233E-003                  9.3604466091399743E-003                  1.0499999999999988E+001                  4.1995530354712329E+000                                        0                                        0                                        5 
                                     540                                      660                  1.1612263239865242E+004                  1.6513869143286586E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9979279904558283E-001                  9.9928449253219831E-001                  9.9999904319863842E-001                  9.9999662610360185E-001                  9.9979279904558283E-001                  9.9928449253219831E-001                  9.9999904319863842E-001                  9.9999662610360185E-001                 -6.3860160813193190E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -6.3860160813193199E+000                 -6.3860160813220634E+000                 -1.7585425410227760E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8801164730584055E+000                  4.0265172706372407E+000                  1.7762845256544364E+000                  2.0614115611599333E+000                 -2.3419846373392386E-005                  6.5505450289157370E+000                 -1.9967661313449678E+000                  1.2715367265861111E+001                 -1.9967661313449678E+000                  6.5505450289157370E+000                  6.1992015753294405E-001                  8.5000496627253930E-001                  1.2966439685554905E+000                  6.9999999999999130E-001                  2.7997020236474862E-001                  3.4416106108120102E-003                  9.3604466091399673E-003                  3.4416106108120228E-003                  9.3604466091399725E-003                  1.0499999999999988E+001                  4.1995530354712329E+000                                        0                                        0                                        4 
                                     545                                      661                  1.1843096944988298E+004                  1.6723030701864421E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9981602249910573E-001                  9.9935760045860667E-001                  9.9999916070043759E-001                  9.9999701042322664E-001                  9.9981602249910573E-001                  9.9935760045860667E-001                  9.9999916070043759E-001                  9.9999701042322664E-001                 -6.2855586971013189E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -6.2855586971013189E+000                 -6.2855586971058939E+000                 -1.7262967333271916E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8864189934525197E+000                  4.0242529339058892E+000                  1.7625473165005319E+000                  2.0888859794677423E+000                 -2.1451482397925843E-005                  6.5603382012175464E+000                 -1.9662191172459449E+000                  1.2755617106204665E+001                 -1.9662191172459449E+000                  6.5603382012175464E+000                  6.1991867970990211E-001                  8.5000496627253830E-001                  1.2966439685554934E+000                  6.9999999999998874E-001                  2.7997020236474862E-001                  3.4416106108120102E-003                  9.3604466091399673E-003                  3.4416106108120233E-003                  9.3604466091399725E-003                  1.0499999999999980E+001                  4.1995530354712320E+000                                        0                                        0                                        4 
                                     550                                      661                  1.2085168710239677E+004                  1.6932367120232763E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9983293184660538E-001                  9.9942362485230063E-001                  9.9999925134468248E-001                  9.9999735538587819E-001                  9.9983293184660538E-001                  9.9942362485230063E-001                  9.9999925134468248E-001                  9.9999735538587819E-001                 -6.1836743937277650E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -6.1836743937277650E+000                 -6.1836743937354335E+000                 -1.6936710451093077E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8927830955393992E+000                  4.0219456752463483E+000                  1.7486654829970016E+000                  2.1166496464748032E+000                 -1.9508123312008384E-005                  6.5703138124939224E+000                 -1.9348105573826391E+000                  1.2796884857240308E+001                 -1.9348105573826391E+000                  6.5703138124939224E+000                  6.1991734778654606E-001                  8.5000496627253697E-001                  1.2966439685554976E+000                  6.9999999999998519E-001                  2.7997020236474862E-001                  3.4416106108120102E-003                  9.3604466091399673E-003                  3.4416106108120233E-003                  9.3604466091399760E-003                  1.0499999999999977E+001                  4.1995530354712320E+000                                        0                                        0                                        4 
                                     555                                      662                  1.2339625414794764E+004                  1.7154200258006087E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9985206444749697E-001                  9.9948408256328469E-001                  9.9999936213209273E-001                  9.9999766396502154E-001                  9.9985206444749697E-001                  9.9948408256328469E-001                  9.9999936213209273E-001                  9.9999766396502154E-001                 -6.0801308342792462E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -6.0801308342792462E+000                 -6.0801308342921887E+000                 -1.6605902835320194E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8992284664835477E+000                  4.0196689040281894E+000                  1.7346363554996251E+000                  2.1447079014695558E+000                 -1.7657443093165888E-005                  6.5804989673655196E+000                 -1.9024493128531923E+000                  1.2839290244653220E+001                 -1.9024493128531923E+000                  6.5804989673655196E+000                  6.1991722858138343E-001                  8.5000496627253552E-001                  1.2966439685555025E+000                  6.9999999999998064E-001                  2.7997020236474862E-001                  3.4416106108120102E-003                  9.3604466091399673E-003                  3.4416106108120233E-003                  9.3604466091399760E-003                  1.0499999999999972E+001                  4.1995530354712320E+000                                        0                                        0                                        4 
                                     560                                      667                  1.2606896719686249E+004                  1.7361780984457433E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9986800296498191E-001                  9.9953848305485271E-001                  9.9999942591878399E-001                  9.9999793722663499E-001                  9.9986800296498191E-001                  9.9953848305485271E-001                  9.9999942591878399E-001                  9.9999793722663499E-001                 -5.9749970013352227E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -5.9749970013352227E+000                 -5.9749970013572016E+000                 -1.6270761695787435E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9057496986433855E+000                  4.0175036721871740E+000                  1.7205112752594431E+000                  2.1729580619499198E+000                 -1.5866894043330711E-005                  6.5908915197457487E+000                 -1.8691405401980015E+000                  1.2882829370104099E+001                 -1.8691405401980015E+000                  6.5908915197457487E+000                  6.1992099226704400E-001                  8.5000496627253352E-001                  1.2966439685555096E+000                  6.9999999999997464E-001                  2.7997020236474862E-001                  3.4416106108120098E-003                  9.3604466091399673E-003                  3.4416106108120233E-003                  9.3604466091399760E-003                  1.0499999999999968E+001                  4.1995530354712320E+000                                        0                                        0                                        4 
                                     565                                      668                  1.2887249550352506E+004                  1.7571085103743804E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9987903946181700E-001                  9.9958760287899551E-001                  9.9999949641986319E-001                  9.9999817997549101E-001                  9.9987903946181700E-001                  9.9958760287899551E-001                  9.9999949641986319E-001                  9.9999817997549101E-001                 -5.8683818163487524E+000                 -9.8999999999999986E+001                 -2.1373129692142662E+001                 -5.8683818163487524E+000                 -5.8683818163862975E+000                 -1.5931616641018378E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9123453566845856E+000                  4.0155598015652467E+000                  1.7063480238660793E+000                  2.2012845647366479E+000                 -1.4171101723406817E-005                  6.6014878311509211E+000                 -1.8349029128813616E+000                  1.2927477942250617E+001                 -1.8349029128813616E+000                  6.6014878311509211E+000                  6.1992527567482081E-001                  8.5000496627253086E-001                  1.2966439685555182E+000                  6.9999999999996665E-001                  2.7997020236474862E-001                  3.4416106108120089E-003                  9.3604466091399673E-003                  3.4416106108120233E-003                  9.3604466091399760E-003                  1.0499999999999957E+001                  4.1995530354712312E+000                                        0                                        0                                        4 
                                     570                                      672                  1.3181619162546180E+004                  1.7783582340729094E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9989364364248046E-001                  9.9963174635654639E-001                  9.9999955013497122E-001                  9.9999839623072595E-001                  9.9989364364248046E-001                  9.9963174635654639E-001                  9.9999955013497122E-001                  9.9999839623072595E-001                 -5.7601165556805274E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -5.7601165556805283E+000                 -5.7601165557450953E+000                 -1.5587885832794226E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9190353275212879E+000                  4.0139571160007588E+000                  1.6921667394104296E+000                  2.2296471336479469E+000                 -1.2602697657244836E-005                  6.6123123945920206E+000                 -1.7996744353031500E+000                  1.2973323774037322E+001                 -1.7996744353031500E+000                  6.6123123945920206E+000                  6.1992226952322227E-001                  8.5000496627252742E-001                  1.2966439685555302E+000                  6.9999999999995610E-001                  2.7997020236474862E-001                  3.4416106108120089E-003                  9.3604466091399673E-003                  3.4416106108120233E-003                  9.3604466091399760E-003                  1.0499999999999941E+001                  4.1995530354712312E+000                                        0                                        0                                        4 
                                     575                                      672                  1.3490590933731028E+004                  1.7993441634908924E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9990542879636457E-001                  9.9967142585732616E-001                  9.9999961392166203E-001                  9.9999858634115246E-001                  9.9990542879636457E-001                  9.9967142585732616E-001                  9.9999961392166203E-001                  9.9999858634115246E-001                 -5.6501483605479192E+000                 -8.6126977741035986E+001                 -9.8999999999999986E+001                 -5.6501483605479201E+000                 -5.6501483606597569E+000                 -1.5239345348419988E+001                 -8.6126977741035986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9258325018599116E+000                  4.0128311365450910E+000                  1.6780094010053486E+000                  2.2579618104581090E+000                 -1.1169344262744393E-005                  6.6233783540020745E+000                 -1.7634341801312932E+000                  1.3020402575888545E+001                 -1.7634341801312932E+000                  6.6233783540020745E+000                  6.1991802298233312E-001                  8.5000496627252253E-001                  1.2966439685555460E+000                  6.9999999999994178E-001                  2.7997020236474862E-001                  3.4416106108120089E-003                  9.3604466091399673E-003                  3.4416106108120233E-003                  9.3604466091399760E-003                  1.0499999999999925E+001                  4.1995530354712312E+000                                        0                                        0                                        4 
                                     580                                      673                  1.3815053237769080E+004                  1.8207047412475950E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9991697515369071E-001                  9.9970667533164126E-001                  9.9999965588659012E-001                  9.9999875399620919E-001                  9.9991697515369071E-001                  9.9970667533164126E-001                  9.9999965588659012E-001                  9.9999875399620919E-001                 -5.5382923313628796E+000                 -8.4701534339734977E+001                 -9.8999999999999986E+001                 -5.5382923313628796E+000                 -5.5382923315581962E+000                 -1.4885336396653125E+001                 -8.4701534339734977E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9327599661214707E+000                  4.0123262476533963E+000                  1.6639020280363823E+000                  2.2861765563960419E+000                 -9.8644443948376951E-006                  6.6347136873282633E+000                 -1.7261174968538571E+000                  1.3068803103800205E+001                 -1.7261174968538571E+000                  6.6347136873282633E+000                  6.1992273262195108E-001                  8.5000496627251609E-001                  1.2966439685555677E+000                  6.9999999999992257E-001                  2.7997020236474862E-001                  3.4416106108120089E-003                  9.3604466091399673E-003                  3.4416106108120224E-003                  9.3604466091399760E-003                  1.0499999999999908E+001                  4.1995530354712312E+000                                        0                                        0                                        4 
                                     585                                      674                  1.4155861002847392E+004                  1.8419719552788645E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9992413620480569E-001                  9.9973828844439072E-001                  9.9999969281572676E-001                  9.9999890212864861E-001                  9.9992413620480569E-001                  9.9973828844439072E-001                  9.9999969281572676E-001                  9.9999890212864861E-001                 -5.4243525161024042E+000                 -8.3693885787937177E+001                 -2.1072099696478681E+001                 -5.4243525161024042E+000                 -5.4243525164467359E+000                 -1.4525160496785192E+001                 -8.3693885787937177E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9398462758966799E+000                  4.0125994222863959E+000                  1.6498659958024646E+000                  2.3142486208638773E+000                 -8.7014882433904350E-006                  6.6463451339968387E+000                 -1.6876679987664598E+000                  1.3118615154596823E+001                 -1.6876679987664598E+000                  6.6463451339968387E+000                  6.1992592615780662E-001                  8.5000496627250732E-001                  1.2966439685555970E+000                  6.9999999999989648E-001                  2.7997020236474862E-001                  3.4416106108120089E-003                  9.3604466091399673E-003                  3.4416106108120233E-003                  9.3604466091399760E-003                  1.0499999999999877E+001                  4.1995530354712312E+000                                        0                                        0                                        3 
