                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                    1922                                     1883                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.2147394451696826E+007                  2.4608295012155186E+003                  3.5668230995885870E+003                  6.8227776301318139E+004                  6.8497749625972494E+002                 -3.1190722019393404E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7126975976835148E-003                  3.6911468340121778E-001                  0.0000000000000000E+000                  5.9704320204182115E-001                  2.0034681390848682E-002                  1.5000000000000000E+001                  0.0000000000000000E+000                  6.9325305283246665E+000                  2.2040813514305618E-004                  6.6930833894828465E+000                  5.4081015329815940E-001                  6.6791376264454624E-002                  6.3579117047526290E-001                  6.9414677560087720E-002                  4.6332571222409111E+000                  5.6426923652272387E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4985375116464679E+001                  6.7928479753655313E+002                  1.4982611547614068E+001                  6.7833171736398265E+002                  4.6344947826890931E+007                  1.1301199367384852E+002                  2.1985180835668249E+006                  6.7851076515698020E+004                  3.3912145798290650E+004                  2.0992359718338204E+004                  2.3443876442155838E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8334929602145788E+014 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.5000000000000000E+001                  2.8356763037394859E+000                  3.5522815706075965E+000                 -8.8057624353772983E+000                  2.5512411929717840E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  1.4999999999992500E+001                  2.8356763037364434E+000                  3.5522815707987179E+000                 -8.8057624340400746E+000                  2.5512411944998741E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002 
                                       3                  1.4999999999958971E+001                  2.8356763037228410E+000                  3.5522815713544649E+000                 -8.8057624301516526E+000                  2.5512411989433046E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002 
                                       4                  1.4999999999873197E+001                  2.8356763036880417E+000                  3.5522815730462889E+000                 -8.8057624183143979E+000                  2.5512412124701327E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002 
                                       5                  1.4999999999595785E+001                  2.8356763035754979E+000                  3.5522815786215989E+000                 -8.8057623793053956E+000                  2.5512412570470229E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                       6                  1.4999999998676328E+001                  2.8356763032024821E+000                  3.5522815897357432E+000                 -8.8057623015426394E+000                  2.5512413459091339E+000                  7.0000000000000040E-001                  2.7999999999999986E-001                  1.9999999999999796E-002 
                                       7                  1.4999999997209880E+001                  2.8356763026075571E+000                  3.5522816033979336E+000                 -8.8057622059519272E+000                  2.5512414551438556E+000                  7.0000000000000040E-001                  2.7999999999999980E-001                  1.9999999999999796E-002 
                                       8                  1.4999999995743430E+001                  2.8356763020126303E+000                  3.5522816238912229E+000                 -8.8057620625659148E+000                  2.5512416189958853E+000                  7.0000000000000029E-001                  2.7999999999999986E-001                  1.9999999999999796E-002 
                                       9                  1.4999999992810528E+001                  2.8356763008227768E+000                  3.5522816701085316E+000                 -8.8057617391963152E+000                  2.5512419885212885E+000                  7.0000000000000029E-001                  2.7999999999999986E-001                  1.9999999999999796E-002 
                                      10                  1.4999999985821836E+001                  2.8356762979875287E+000                  3.5522817759700396E+000                 -8.8057609985151473E+000                  2.5512428349230891E+000                  7.0000000000000018E-001                  2.7999999999999992E-001                  1.9999999999999907E-002 
                                      11                  1.4999999970084989E+001                  2.8356762916032414E+000                  3.5522819592364674E+000                 -8.8057597162630987E+000                  2.5512443001976841E+000                  7.0000000000000018E-001                  2.7999999999999986E-001                  2.0000000000000018E-002 
                                      12                  1.4999999946479715E+001                  2.8356762820268369E+000                  3.5522821864878393E+000                 -8.8057581262782740E+000                  2.5512461171314782E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      13                  1.4999999921300757E+001                  2.8356762718120403E+000                  3.5522825163703646E+000                 -8.8057558182505762E+000                  2.5512487546027356E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      14                  1.4999999875663898E+001                  2.8356762532978212E+000                  3.5522832347871001E+000                 -8.8057507919395341E+000                  2.5512544983745649E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      15                  1.4999999767079649E+001                  2.8356762092472501E+000                  3.5522847669511295E+000                 -8.8057400728413082E+000                  2.5512667475982789E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      16                  1.4999999546763775E+001                  2.8356761198714397E+000                  3.5522868490208217E+000                 -8.8057255078036238E+000                  2.5512833919362068E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      17                  1.4999999320153162E+001                  2.8356760279450617E+000                  3.5522896643294817E+000                 -8.8057058153435488E+000                  2.5513058959609083E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      18                  1.4999998942468810E+001                  2.8356758747412489E+000                  3.5522937482793266E+000                 -8.8056772533348937E+000                  2.5513385364904777E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      19                  1.4999998443610727E+001                  2.8356756723976049E+000                  3.5523015502733917E+000                 -8.8056227006356806E+000                  2.5514008808160589E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      20                  1.4999997268068176E+001                  2.8356751956402864E+000                  3.5523121337051751E+000                 -8.8055487323955379E+000                  2.5514854184456355E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      21                  1.4999996172783552E+001                  2.8356747515068972E+000                  3.5523280963183299E+000                 -8.8054372242759467E+000                  2.5516128680161745E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      22                  1.4999993843730037E+001                  2.8356738073232566E+000                  3.5523493499823875E+000                 -8.8052888860098140E+000                  2.5517824318566031E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002 
                                      23                  1.4999991615392352E+001                  2.8356729042719127E+000                  3.5523849139899197E+000                 -8.8050409273922359E+000                  2.5520659075616927E+000                  6.9999999999999984E-001                  2.8000000000000042E-001                  1.9999999999999796E-002 
                                      24                  1.4999986220800837E+001                  2.8356707192958908E+000                  3.5524475586829913E+000                 -8.8046050960677622E+000                  2.5525643015366293E+000                  6.9999999999999718E-001                  2.8000000000000280E-001                  2.0000000000000018E-002 
                                      25                  1.4999978201303064E+001                  2.8356674743489831E+000                  3.5525585493615837E+000                 -8.8038355698676138E+000                  2.5534446747033610E+000                  6.9999999999992601E-001                  2.8000000000007419E-001                  1.9999999999999796E-002 
                                      26                  1.4999962488934544E+001                  2.8356611276640082E+000                  3.5528073908925499E+000                 -8.8021221857325003E+000                  2.5554065876183101E+000                  6.9999999999978624E-001                  2.8000000000021402E-001                  1.9999999999999796E-002 
                                      27                  1.4999925144469461E+001                  2.8356461014280714E+000                  3.5534170430752829E+000                 -8.7979927284929182E+000                  2.5601450162075698E+000                  6.9999999999900597E-001                  2.8000000000099406E-001                  2.0000000000000018E-002 
                                      28                  1.4999833370315123E+001                  2.8356095173336526E+000                  3.5543655925301909E+000                 -8.7917888927885972E+000                  2.5672967779391382E+000                  6.9999999994374573E-001                  2.8000000005625442E-001                  1.9999999999999796E-002 
                                      29                  1.4999727642359421E+001                  2.8355679573724943E+000                  3.5561721470450354E+000                 -8.7805266627743777E+000                  2.5803658924481292E+000                  6.9999967225420712E-001                  2.8000031602939435E-001                  2.0000011716398536E-002 
                                      30                  1.4999464083667517E+001                  2.8354669590311810E+000                  3.5584896120950691E+000                 -8.7673755777369635E+000                  2.5958365257123717E+000                  6.9999451083751185E-001                  2.8000241958771488E-001                  2.0003069574773269E-002 
                                      31                  1.4999276300493394E+001                  2.8353971038258274E+000                  3.5607555447724639E+000                 -8.7554575277307496E+000                  2.6099946811282830E+000                  6.9992966004565527E-001                  2.8001242876563548E-001                  2.0057911188709254E-002 
                                      32                  1.4999036972542108E+001                  2.8353104371275442E+000                  3.5630503246550043E+000                 -8.7444199498854100E+000                  2.6233096901768360E+000                  6.9987807426722026E-001                  2.8002311853444700E-001                  2.0098807198332791E-002 
                                      33                  1.4998862043072075E+001                  2.8352486487321609E+000                  3.5656041694272651E+000                 -8.7330142259237249E+000                  2.6372656179520999E+000                  6.9985180767463995E-001                  2.8003064051715609E-001                  2.0117551808203959E-002 
                                      34                  1.4998589174076075E+001                  2.8351547140466291E+000                  3.5686974488844063E+000                 -8.7205019080135102E+000                  2.6528728808305524E+000                  6.9983368380971278E-001                  2.8003584431921297E-001                  2.0130471871074196E-002 
                                      35                  1.4998344353907683E+001                  2.8350727788549768E+000                  3.5716255745632788E+000                 -8.7097006108784818E+000                  2.6666073572187958E+000                  6.9982471095863041E-001                  2.8003842064402218E-001                  2.0136868397347407E-002 
                                      36                  1.4998118305853158E+001                  2.8349989448522974E+000                  3.5742267242820711E+000                 -8.7008729004305412E+000                  2.6780426380576094E+000                  6.9982059091271809E-001                  2.8003960360988267E-001                  2.0139805477399242E-002 
                                      37                  1.4997941057228022E+001                  2.8349421895174864E+000                  3.5777447245965903E+000                 -8.6897783265057864E+000                  2.6926643991102477E+000                  6.9981484530641647E-001                  2.8004378093551696E-001                  2.0141373758066572E-002 
                                      38                  1.4997587186542408E+001                  2.8348316736269794E+000                  3.5825825436777037E+000                 -8.6761767619563557E+000                  2.7109718811465782E+000                  6.9946067891867159E-001                  2.8039696218330773E-001                  2.0142358898020740E-002 
                                      39                  1.4997251031196024E+001                  2.8347298526862619E+000                  3.5862530178669956E+000                 -8.6670928928376441E+000                  2.7237251886011169E+000                  6.9942453018642847E-001                  2.8043305601763691E-001                  2.0142413795934622E-002 
                                      40                  1.4997089476982598E+001                  2.8346819062690334E+000                  3.5896191634628192E+000                 -8.6589735479495396E+000                  2.7348900027856935E+000                  6.9863477454285827E-001                  2.8122502071973782E-001                  2.0140204737403966E-002 
                                      41                  1.4996803345765645E+001                  2.8345985226464032E+000                  3.5946829341536679E+000                 -8.6480872675492169E+000                  2.7506238297405492E+000                  6.9807750444215977E-001                  2.8178385091108460E-001                  2.0138644646755632E-002 
                                      42                  1.4996439210014193E+001                  2.8344949671957353E+000                  3.6007619264548527E+000                 -8.6366132323733691E+000                  2.7681962644071674E+000                  6.9806904925975266E-001                  2.8179232986291036E-001                  2.0138620877336977E-002 
                                      43                  1.4996049392214884E+001                  2.8343869197073306E+000                  3.6057816141705277E+000                 -8.6270885725022151E+000                  2.7818935774701750E+000                  6.9602534292256246E-001                  2.8384266968645355E-001                  2.0131987390983985E-002 
                                      44                  1.4995830584179178E+001                  2.8343275530294951E+000                  3.6105677139580306E+000                 -8.6186178645454863E+000                  2.7945626881033898E+000                  6.9460098332716669E-001                  2.8527165209953559E-001                  2.0127364573297779E-002 
                                      45                  1.4995469415428699E+001                  2.8342314023829664E+000                  3.6156537993574305E+000                 -8.6106122300211130E+000                  2.8076581254230786E+000                  6.9457015808599509E-001                  2.8530257732957848E-001                  2.0127264584426374E-002 
                                      46                  1.4995213572089302E+001                  2.8341644979168445E+000                  3.6203138684662113E+000                 -8.6035112439390051E+000                  2.8194331265942472E+000                  6.9457015808599509E-001                  2.8530257732957848E-001                  2.0127264584426374E-002 
                                      47                  1.4994898848642334E+001                  2.8340834893450944E+000                  3.6245826354913429E+000                 -8.5971400647944733E+000                  2.8300844124874254E+000                  6.9457015808599509E-001                  2.8530257732957848E-001                  2.0127264584426374E-002 
                                      48                  1.4994684343403117E+001                  2.8340290551546561E+000                  3.6300154372938835E+000                 -8.5891997625256575E+000                  2.8434708148523664E+000                  6.9457015808599509E-001                  2.8530257732957848E-001                  2.0127264584426374E-002 
                                      49                  1.4994215379617000E+001                  2.8339121348625369E+000                  3.6369657494711554E+000                 -8.5791951009667127E+000                  2.8604433990768210E+000                  6.9457015808599509E-001                  2.8530257732957848E-001                  2.0127264584426374E-002 
                                      50                  1.4993787867180657E+001                  2.8338078967795655E+000                  3.6424071990943943E+000                 -8.5714622678798431E+000                  2.8736345575680877E+000                  6.9457015808599509E-001                  2.8530257732957848E-001                  2.0127264584426374E-002 
                                      51                  1.4993494703550068E+001                  2.8337376353995620E+000                  3.6476933566368102E+000                 -8.5640466168331493E+000                  2.8863553734939877E+000                  6.9457015808599509E-001                  2.8530257732957848E-001                  2.0127264584426374E-002 
                                      52                  1.4993072293442133E+001                  2.8336380535942123E+000                  3.6545403505419567E+000                 -8.5545086562908583E+000                  2.9027634602271841E+000                  6.9457015808599509E-001                  2.8530257732957848E-001                  2.0127264584426374E-002 
                                      53                  1.4992541060095002E+001                  2.8335154434662604E+000                  3.6615932620701543E+000                 -8.5447310621296939E+000                  2.9196084486474461E+000                  6.9457015808599509E-001                  2.8530257732957848E-001                  2.0127264584426374E-002 
                                      54                  1.4992056157799155E+001                  2.8334059304224279E+000                  3.6668772197174739E+000                 -8.5374515297831852E+000                  2.9321743926363064E+000                  6.9457015808599509E-001                  2.8530257732957848E-001                  2.0127264584426374E-002 
                                      55                  1.4991757728804902E+001                  2.8333396115937717E+000                  3.6715510988982003E+000                 -8.5310981437613886E+000                  2.9432014035853284E+000                  6.9457015808599509E-001                  2.8530257732957848E-001                  2.0127264584426374E-002 
                                      56                  1.4991350255616478E+001                  2.8332503273376091E+000                  3.6776028861084904E+000                 -8.5230021525208599E+000                  2.9573513236578011E+000                  6.9457015808599509E-001                  2.8530257732957848E-001                  2.0127264584426374E-002 
                                      57                  1.4990825996010848E+001                  2.8331374960818656E+000                  3.6846674673656552E+000                 -8.5138297338053111E+000                  2.9736034410067718E+000                  6.9457015808599509E-001                  2.8530257732957848E-001                  2.0127264584426374E-002 
                                      58                  1.4990243075297039E+001                  2.8330145615926781E+000                  3.6907019424994170E+000                 -8.5063676517184401E+000                  2.9871252114476650E+000                  6.9457015808599509E-001                  2.8530257732957848E-001                  2.0127264584426374E-002 
                                      59                  1.4989873756360140E+001                  2.8329379484853670E+000                  3.6959573627700544E+000                 -8.5002216989879393E+000                  2.9985551075540133E+000                  6.9457015808599509E-001                  2.8530257732957848E-001                  2.0127264584426374E-002 
                                      60                  1.4989415266459217E+001                  2.8328441186437181E+000                  3.7009319917419075E+000                 -8.4948800592812770E+000                  3.0089013654538830E+000                  6.9457015808599509E-001                  2.8530257732957848E-001                  2.0127264584426374E-002 
                                      61                  1.4989106050504388E+001                  2.8327815774703682E+000                  3.7055214951444264E+000                 -8.4903543525647578E+000                  3.0180445885303344E+000                  6.9457015808599509E-001                  2.8530257732957848E-001                  2.0127264584426374E-002 
                                      62                  1.4988721821245782E+001                  2.8327046328815038E+000                  3.7118994708952173E+000                 -8.4848750190282711E+000                  3.0299412797543797E+000                  6.9457015808599509E-001                  2.8530257732957848E-001                  2.0127264584426374E-002 
                                      63                  1.4988182271902151E+001                  2.8325978712897597E+000                  3.7194585092582733E+000                 -8.4798827116387780E+000                  3.0425422915492812E+000                  6.9457015808599509E-001                  2.8530257732957848E-001                  2.0127264584426374E-002 
                                      64                  1.4987716311647077E+001                  2.8325066623521717E+000                  3.7261358072662736E+000                 -8.4767197400946390E+000                  3.0524351748946477E+000                  6.9457015808599509E-001                  2.8530257732957848E-001                  2.0127264584426374E-002 
                                      65                  1.4987372815504584E+001                  2.8324398765093686E+000                  3.7307475152716565E+000                 -8.4751901076037885E+000                  3.0586205540881584E+000                  6.9457015808599509E-001                  2.8530257732957848E-001                  2.0127264584426374E-002 
                                      66                  1.4987201067433338E+001                  2.8324065894910548E+000                  3.7356471919505392E+000                 -8.4739353584409542E+000                  3.0648286735160974E+000                  6.9457015808599509E-001                  2.8530257732957848E-001                  2.0127264584426374E-002 
                                      67                  1.4986848400073631E+001                  2.8323384112584962E+000                  3.7411901213504635E+000                 -8.4733522095867322E+000                  3.0710238695225920E+000                  6.9457015808599509E-001                  2.8530257732957848E-001                  2.0127264584426374E-002 
                                      68                  1.4986670537857579E+001                  2.8323040606196397E+000                  3.7461351639669211E+000                 -8.4732116504559070E+000                  3.0761778019574231E+000                  6.9457015808599509E-001                  2.8530257732957848E-001                  2.0127264584426374E-002 
                                      69                  1.4986401372356632E+001                  2.8322520778452609E+000                  3.7522380591938975E+000                 -8.4737469184886240E+000                  3.0818398952597441E+000                  6.9457015808599509E-001                  2.8530257732957848E-001                  2.0127264584426374E-002 
                                      70                  1.4986173509507212E+001                  2.8322080027825889E+000                  3.7581335375116112E+000                 -8.4748343327050506E+000                  3.0867519807143005E+000                  6.9457015808599509E-001                  2.8530257732957848E-001                  2.0127264584426374E-002 
