                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10000      8.6549999999999994E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                     800                                      779                  1.3637641301208959E+005                  2.4914127296179598E+000                  8.6549999999999994E+000                  3.4235945522771594E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999975313427725E-001                  9.9999924768753468E-001                  9.9999999927121463E-001                  9.9999999722100075E-001                  9.9999975313427725E-001                  9.9999924768753468E-001                  9.9999999927121463E-001                  9.9999999722100075E-001                  1.2560674674237502E+000                 -4.2310400829678017E+001                 -9.8999999999999986E+001                  1.2560674674237502E+000                  5.4497176967106409E-001                  1.1621367073360311E+000                 -4.2310400829678017E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.2670889281971654E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2597605818443585E+000                  3.7285227475255831E+000                  8.6799904652670068E-001                  3.6391583325711365E+000                 -1.5764193579033998E-007                  7.2697457130740917E+000                  6.2036174772699393E-001                  1.6029145043998795E+001                  6.2036174772699393E-001                  7.2697457130740917E+000                  6.1992603932245338E-001                  8.5000391512016538E-001                  1.2966472496050017E+000                  6.9999812635812830E-001                  2.7997080555424447E-001                  3.4298705236788618E-003                  9.3604446877905544E-003                  3.4416106108120341E-003                  9.3604466091399760E-003                  6.0584994414260418E+000                  2.4231422730972394E+000                                        0                                        0                                        3 
                                     805                                      784                  1.3793348150855472E+005                  2.4947213788966232E+000                  8.6549999999999994E+000                  3.4235945522771594E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999978632127984E-001                  9.9999933758663251E-001                  9.9999999934399297E-001                  9.9999999756443358E-001                  9.9999978632127984E-001                  9.9999933758663251E-001                  9.9999999934399297E-001                  9.9999999756443358E-001                  1.4807348754588654E+000                 -4.1690882150609710E+001                 -1.3972318537151434E+001                  1.4807348754588656E+000                  7.3236048837735357E-001                  1.3953451826143568E+000                 -4.1690882150609710E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.7821705098991458E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2677759382956229E+000                  3.7337936169875543E+000                  8.5460376835515683E-001                  3.6659488889142242E+000                 -1.5010767217323580E-007                  7.2817352215450102E+000                  6.5176578725583834E-001                  1.6072676654153923E+001                  6.5176578725583834E-001                  7.2817352215450102E+000                  6.1992677466289225E-001                  8.5000317475244047E-001                  1.2966495808506391E+000                  6.9999680717709678E-001                  2.7997118219344308E-001                  3.4213059849909347E-003                  9.3604429435807726E-003                  3.4416106108120341E-003                  9.3604466091399760E-003                  6.0584990918648760E+000                  2.4231423856372776E+000                                        0                                        0                                        3 
                                     810                                      790                  1.3950434087320641E+005                  2.4989413248353780E+000                  8.6549999999999994E+000                  3.4235945522771594E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999981135708904E-001                  9.9999941693832528E-001                  9.9999999945316076E-001                  9.9999999786477667E-001                  9.9999981135708904E-001                  9.9999941693832528E-001                  9.9999999945316076E-001                  9.9999999786477667E-001                  1.7026790655354074E+000                 -4.1078605134046924E+001                 -9.8999999999999986E+001                  1.7026790655354074E+000                  9.1847534558154698E-001                  1.6246982569307227E+000                 -4.1078605134046924E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.1709918089409058E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2756793981630015E+000                  3.7385023027803999E+000                  8.4115119151682405E-001                  3.6928540425908900E+000                 -1.4281365251258006E-007                  7.2937424539217046E+000                  6.8256704032630955E-001                  1.6115644326587379E+001                  6.8256704032630955E-001                  7.2937424539217046E+000                  6.1992803073357616E-001                  8.5000192012892328E-001                  1.2966535522142091E+000                  6.9999455272707134E-001                  2.7997177089492864E-001                  3.4067226871505583E-003                  9.3604396629870575E-003                  3.4416106108120341E-003                  9.3604466091399760E-003                  6.0584985025123022E+000                  2.4231425671722997E+000                                        0                                        0                                        3 
                                     815                                      796                  1.4109322629561892E+005                  2.5044182453749011E+000                  8.6549999999999994E+000                  3.4235945522771594E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999983115284496E-001                  9.9999948712888087E-001                  9.9999999952593921E-001                  9.9999999812706220E-001                  9.9999983115284496E-001                  9.9999948712888087E-001                  9.9999999952593921E-001                  9.9999999812706220E-001                  1.9215631259659938E+000                 -4.0471235114428339E+001                 -9.8999999999999986E+001                  1.9215631259659935E+000                  1.1008018874958572E+000                  1.8504242343612958E+000                 -4.0471235114428339E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.5912703620885261E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2834672551359398E+000                  3.7426211989699358E+000                  8.2763492566571362E-001                  3.7198865742931106E+000                 -1.3569794841255015E-007                  7.3058555845942950E+000                  7.1257527966459910E-001                  1.6157959090562926E+001                  7.1257527966459910E-001                  7.3058555845942950E+000                  6.1993017572310793E-001                  8.4999979846031271E-001                  1.2966603091389262E+000                  6.9999069905708711E-001                  2.7997266895071099E-001                  3.3819703694031337E-003                  9.3604334999474147E-003                  3.4416106108120341E-003                  9.3604466091399760E-003                  6.0584975064208866E+000                  2.4231428560134431E+000                                        0                                        0                                        3 
                                     820                                      800                  1.4270489972174325E+005                  2.5110959790961584E+000                  8.6549999999999994E+000                  3.4235945522771594E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999985327751340E-001                  9.9999954880696007E-001                  9.9999999956232855E-001                  9.9999999835507314E-001                  9.9999985327751340E-001                  9.9999954880696007E-001                  9.9999999956232855E-001                  9.9999999835507314E-001                  2.1370261818174829E+000                 -3.9865704475910519E+001                 -9.8999999999999986E+001                  2.1370261818174825E+000                  1.2763453593641119E+000                  2.0726230180282195E+000                 -3.9865704475910519E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0271305071301422E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2911286608111805E+000                  3.7460958057043658E+000                  8.1404941768244721E-001                  3.7470575902596437E+000                 -1.2870601159066519E-007                  7.3182031120442348E+000                  7.4145565781275524E-001                  1.6199437051225932E+001                  7.4145565781275524E-001                  7.3182031120442348E+000                  6.1993384327939183E-001                  8.4999621259209890E-001                  1.2966718098668963E+000                  6.9998410022878710E-001                  2.7997399508102705E-001                  3.3400131223277930E-003                  9.3604218827948206E-003                  3.4416106108120341E-003                  9.3604466091399760E-003                  6.0584958211627225E+000                  2.4231433076440747E+000                                        0                                        0                                        3 
                                     825                                      806                  1.4434568813919590E+005                  2.5196937660315850E+000                  8.6549999999999994E+000                  3.4235945522771594E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999986841544453E-001                  9.9999960330459148E-001                  9.9999999963510722E-001                  9.9999999855906663E-001                  9.9999986841544453E-001                  9.9999960330459148E-001                  9.9999999963510722E-001                  9.9999999855906663E-001                  2.3486868200267565E+000                 -3.9257443444328231E+001                 -1.2944289813551190E+001                  2.3486868200267565E+000                  1.4415234944737172E+000                  2.2912736722986309E+000                 -3.9257443444328231E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6054909363171791E+032                  2.4697053992679258E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2986443949416895E+000                  3.7488311967086609E+000                  8.0038564492357711E-001                  3.7743851357773837E+000                 -1.2175543090940114E-007                  7.3309826331908114E+000                  7.6866228919250368E-001                  1.6239766316903594E+001                  7.6866228919250368E-001                  7.3309826331908114E+000                  6.1994013732038578E-001                  8.4999014090740488E-001                  1.2966914383551111E+000                  6.9997275704679629E-001                  2.7997587251019407E-001                  3.2687986363677869E-003                  9.3603997549747964E-003                  3.4416106108120341E-003                  9.3604466091399760E-003                  6.0584929683728062E+000                  2.4231439982953176E+000                                        0                                        0                                        3 
                                     830                                      814                  1.4602509771547618E+005                  2.5309199089762124E+000                  8.6549999999999994E+000                  3.4235945522771594E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999988704674436E-001                  9.9999965135025604E-001                  9.9999999967149655E-001                  9.9999999873622447E-001                  9.9999988704674436E-001                  9.9999965135025604E-001                  9.9999999967149655E-001                  9.9999999873622447E-001                  2.5561380922712265E+000                 -3.8639078177829788E+001                 -9.8999999999999986E+001                  2.5561380922712265E+000                  1.5921592856971876E+000                  2.5061874017148793E+000                 -3.8639078177829788E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2280797914622432E+032                  2.9107257771734670E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3059847044976109E+000                  3.7506659397447031E+000                  7.8662239732975603E-001                  3.8019116309650260E+000                 -1.1476004354216649E-007                  7.3445051347448969E+000                  7.9332561622597675E-001                  1.6278450150513248E+001                  7.9332561622597675E-001                  7.3445051347448969E+000                  6.1995100428602079E-001                  8.4997980670158335E-001                  1.2967251290690291E+000                  6.9995313515755508E-001                  2.7997839945867631E-001                  3.1473592864336478E-003                  9.3603566854418459E-003                  3.4416106108120341E-003                  9.3604466091399760E-003                  6.0584881347106752E+000                  2.4231450257168645E+000                                        0                                        0                                        3 
                                     835                                      817                  1.4775789032133695E+005                  2.5462277648338074E+000                  8.6549999999999994E+000                  3.4235945522771594E+001                 -9.8999999999999986E+001                  2.6027471345893727E-002                  1.7197296866321432E-003                  7.8146409621117235E-008                  9.9999990218467549E-001                  9.9999969369229058E-001                  1.7197296866321432E-003                  7.8146409621117235E-008                  9.9999990218467549E-001                  9.9999969369229058E-001                  2.7587684589055517E+000                 -3.7999232391709512E+001                 -9.8999999999999986E+001                  2.7587684589055517E+000                  1.7236240980425683E+000                  2.7167459684136168E+000                 -3.7999232391709512E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3284179379416188E+032                  3.3410843030904405E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3131009415543691E+000                  3.7513266596763652E+000                  7.7272028318207087E-001                  3.8297158592603959E+000                 -1.0756993421605616E-007                  7.3588904649066986E+000                  8.1449108525702951E-001                  1.6314717593843639E+001                  8.1449108525702951E-001                  7.3588904649066986E+000                  6.1996304684332904E-001                  8.4996848671031167E-001                  1.2967622849837395E+000                  6.9993135492550695E-001                  2.7998057416817757E-001                  3.0142103699289072E-003                  9.3603029890208592E-003                  3.4416106108120341E-003                  9.3604466091399760E-003                  6.0584799317510321E+000                  2.4231465049033871E+000                                        0                                        0                                        4 
                                     840                                      826                  1.4956674410485729E+005                  2.5675019365306762E+000                  8.6549999999999994E+000                  3.4235945522771594E+001                 -9.8999999999999986E+001                  2.1468334675730116E-001                  2.4557512161753947E-002                  7.8146409621117235E-008                  9.9999990975364106E-001                  9.9999973094177408E-001                  2.4557512161753947E-002                  7.8146409621117235E-008                  9.9999990975364106E-001                  9.9999973094177408E-001                  2.9566912597007642E+000                 -3.7353074117108818E+001                 -9.8999999999999986E+001                  2.9566912597007642E+000                  1.8366937487838413E+000                  2.9224298776626267E+000                 -3.7353074117108818E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0553081385769507E+033                  3.7505879995248015E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3199079156684448E+000                  3.7503518623686261E+000                  7.5861893630005028E-001                  3.8579185530244371E+000                 -9.9978934449933496E-008                  7.3726855368492874E+000                  8.3283295296337534E-001                  1.6347652486274502E+001                  8.3283295296337534E-001                  7.3726855368492874E+000                  6.1996625665583749E-001                  8.4996550991844566E-001                  1.2967721306804079E+000                  6.9992553752754849E-001                  2.7998096874508221E-001                  2.9792093816691993E-003                  9.3602860316792397E-003                  3.4416106108120341E-003                  9.3604466091399760E-003                  6.0584659824097038E+000                  2.4231485699675992E+000                                        0                                        0                                        3 
                                     845                                      833                  1.5148990411469716E+005                  2.5979941359070238E+000                  8.6549999999999994E+000                  3.4235945522771594E+001                 -9.8999999999999986E+001                  5.1106336129600172E-001                  5.8248940210528954E-002                  7.8146409843161840E-008                  9.9999992372711599E-001                  9.9999976394514267E-001                  5.8248940210528954E-002                  7.8146409843161840E-008                  9.9999992372711599E-001                  9.9999976394514267E-001                  3.1466178943960803E+000                 -3.6747281792740900E+001                 -9.8999999999999986E+001                  3.1466178943960799E+000                  1.9377895978996780E+000                  3.1189012508877636E+000                 -3.6747281792740900E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3924329363777435E+033                  4.1226761243640464E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3262532204288968E+000                  3.7469284330077803E+000                  7.4421661209872292E-001                  3.8867232014270918E+000                 -9.1732235349192928E-008                  7.3854537464109136E+000                  8.4768578761569202E-001                  1.6376124809626841E+001                  8.4768578761569202E-001                  7.3854537464109136E+000                  6.1997242209286429E-001                  8.4995980780485958E-001                  1.2967910199368882E+000                  6.9991435861368434E-001                  2.7998165515992984E-001                  2.9121719828742263E-003                  9.3602503448127344E-003                  3.4416106108120341E-003                  9.3604466091399760E-003                  6.0584422186172224E+000                  2.4231514337780431E+000                                        0                                        0                                        3 
                                     850                                      838                  1.5359117539208700E+005                  2.6425426500155189E+000                  8.6549999999999994E+000                  3.4235945522771594E+001                 -9.8999999999999986E+001                  8.8601956674207538E-001                  1.0053752966864132E-001                  7.8146410120717596E-008                  9.9999993071385340E-001                  9.9999979310491316E-001                  1.0053752966864132E-001                  7.8146410120717596E-008                  9.9999993071385340E-001                  9.9999979310491316E-001                  3.3190227867014728E+000                 -3.6209791075550420E+001                 -9.8999999999999986E+001                  3.3190227867014728E+000                  2.0314281595383563E+000                  3.2960276213655249E+000                 -3.6209791075550420E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6070631142569935E+033                  4.4357770095133811E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3318662644921666E+000                  3.7396647954266742E+000                  7.2935870518162849E-001                  3.9164390152612807E+000                 -8.2510559378389740E-008                  7.3968101183594603E+000                  8.5786661933513930E-001                  1.6398574671672531E+001                  8.5786661933513930E-001                  7.3968101183594603E+000                  6.1997971018518572E-001                  8.4995310391517565E-001                  1.2968132935262093E+000                  6.9990113171962076E-001                  2.7998230740006524E-001                  2.8334316609383769E-003                  9.3602017276267577E-003                  3.4416106108120341E-003                  9.3604466091399760E-003                  6.0584021239273476E+000                  2.4231554724673967E+000                                        0                                        0                                        3 
                                     855                                      845                  1.5598146576572015E+005                  2.7063239626513367E+000                  8.6549999999999994E+000                  3.4235945522771594E+001                 -9.8999999999999986E+001                  1.3183150602336455E+000                  1.5114180534391153E-001                  7.8146413286105038E-008                  9.9999993740947668E-001                  9.9999981890118428E-001                  1.5114180534391153E-001                  7.8146413286105038E-008                  9.9999993740947668E-001                  9.9999981890118428E-001                  3.4580068941157456E+000                 -3.5763519188930715E+001                 -9.8999999999999986E+001                  3.4580068941157456E+000                  2.1046350030329291E+000                  3.4383180763987258E+000                 -3.5763519188930715E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8998750607586042E+033                  4.6737063487622144E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3363442855229835E+000                  3.7264385911773394E+000                  7.1378956099532820E-001                  3.9475773036338815E+000                 -7.2241574588339181E-008                  7.4062648359642367E+000                  8.6233681600607948E-001                  1.6413455585057573E+001                  8.6233681600607948E-001                  7.4062648359642367E+000                  6.1999035721399487E-001                  8.4994331152379066E-001                  1.2968458236032259E+000                  6.9988180510863929E-001                  2.7998327534029677E-001                  2.7185752786006690E-003                  9.3601253734281221E-003                  3.4416106108120341E-003                  9.3604466091399760E-003                  6.0583364449398385E+000                  2.4231612282454362E+000                                        0                                        0                                        3 
                                     860                                      847                  1.5883606396948025E+005                  2.7910259485304025E+000                  8.6549999999999994E+000                  3.4235945522771594E+001                 -9.8999999999999986E+001                  1.7749695040489286E+000                  2.0360636087945710E-001                  7.8146414009011898E-008                  9.9999994468732822E-001                  9.9999984205488479E-001                  2.0360636087945710E-001                  7.8146414009011898E-008                  9.9999994468732822E-001                  9.9999984205488479E-001                  3.5488365651090432E+000                 -3.5428810256768941E+001                 -9.8999999999999986E+001                  3.5488365651090428E+000                  2.1341502377072326E+000                  3.5317917410410362E+000                 -3.5428810256768941E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1159703460494227E+033                  4.8635036156461093E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3391317122389843E+000                  3.7044197653510178E+000                  6.9720529465016634E-001                  3.9807458363242052E+000                 -6.1111801553353486E-008                  7.4133997909131955E+000                  8.6087409993125641E-001                  1.6420086512113162E+001                  8.6087409993125641E-001                  7.4133997909131955E+000                  6.2000592827676426E-001                  8.4992897644324827E-001                  1.2968934024541412E+000                  6.9985353730353439E-001                  2.7998479901413809E-001                  2.5507793241720898E-003                  9.3600070278132570E-003                  3.4416106108120341E-003                  9.3604466091399760E-003                  6.0582343907882246E+000                  2.4231692815738777E+000                                        0                                        0                                        3 
                                     865                                      848                  1.6236625106716558E+005                  2.8878413499239759E+000                  8.6549999999999994E+000                  3.4235945522771594E+001                 -9.8999999999999986E+001                  2.1903311297573320E+000                  2.4983644059235610E-001                  7.8146414509867377E-008                  9.9999994847181095E-001                  9.9999986255597217E-001                  2.4983644059235610E-001                  7.8146414509867377E-008                  9.9999994847181095E-001                  9.9999986255597217E-001                  3.5842963315326717E+000                 -3.5208660504895207E+001                 -1.2041199826559247E+001                  3.5842963315326721E+000                  2.1025355689988050E+000                  3.5697321770897554E+000                 -3.5208660504895207E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2241683970451490E+033                  5.0558778064789298E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3396216877425848E+000                  3.6712855351122116E+000                  6.7965822852356117E-001                  4.0158399685774153E+000                 -4.9350376317808028E-008                  7.4181602538986571E+000                  8.5525035263950056E-001                  1.6420090075148085E+001                  8.5525035263950056E-001                  7.4181602538986571E+000                  6.2002796895677381E-001                  8.4990867826544614E-001                  1.2969607276663846E+000                  6.9981351166563188E-001                  2.7998707880211682E-001                  2.3138966244357030E-003                  9.3598274524015358E-003                  3.4416106108120337E-003                  9.3604466091399760E-003                  6.0580892680678673E+000                  2.4231797747049426E+000                                        0                                        0                                        3 
                                     870                                      851                  1.6691389443732559E+005                  3.0087908194117330E+000                  8.6549999999999994E+000                  3.4235945522771594E+001                 -9.8999999999999986E+001                  2.4740017698925931E+000                  2.8262263144029015E-001                  7.8146415014363376E-008                  9.9999995225629368E-001                  9.9999988046530164E-001                  2.8262263144029015E-001                  7.8146415014363376E-008                  9.9999995225629368E-001                  9.9999988046530164E-001                  3.5689669891845197E+000                 -3.5064382245465062E+001                 -1.1643259817887209E+001                  3.5689669891845197E+000                  2.0067759859900112E+000                  3.5568996081058164E+000                 -3.5064382245465062E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2276628949266070E+033                  4.7235706358094559E+033                  4.9426031474907055E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.2354460007779172E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3376133996951669E+000                  3.6274616147356453E+000                  6.6176284443011502E-001                  4.0516307367643076E+000                 -3.5989571985295570E-008                  7.4213000527237156E+000                  8.4959308226625962E-001                  1.6418245269504968E+001                  8.4959308226625962E-001                  7.4213000527237156E+000                  6.2005863502588332E-001                  8.4988044964181697E-001                  1.2970543105691894E+000                  6.9975778517230081E-001                  2.7999038652803460E-001                  1.9860223018182709E-003                  9.3595499224870399E-003                  3.4416106108120328E-003                  9.3604466091399725E-003                  6.0578989031406696E+000                  2.4231926236675037E+000                                        0                                        0                                        3 
                                     875                                      858                  1.7336205800286389E+005                  3.1784442923986025E+000                  8.6549999999999994E+000                  3.4235945522771594E+001                 -9.8999999999999986E+001                  2.5350767857818672E+000                  2.9238237202497297E-001                  7.8146415515554174E-008                  9.9999995400297781E-001                  9.9999989575530124E-001                  2.9238237202497297E-001                  7.8146415515554174E-008                  9.9999995400297781E-001                  9.9999989575530124E-001                  3.5041956428709882E+000                 -3.4885413190408066E+001                 -9.8999999999999986E+001                  3.5041956428709882E+000                  1.8264113366918229E+000                  3.4949784119150400E+000                 -3.4885413190408066E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1263335596400846E+033                  4.6586652502908487E+033                  5.1185825715622654E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.4140962420212953E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3348294178323172E+000                  3.5826420724809767E+000                  6.4492103702847958E-001                  4.0853143515675781E+000                 -2.1045647088271406E-008                  7.4248992602777530E+000                  8.5185491900757171E-001                  1.6424479305534192E+001                  8.5185491900757171E-001                  7.4248992602777530E+000                  6.2010676959340649E-001                  8.4983616052419064E-001                  1.2972009619901843E+000                  6.9967020724238627E-001                  2.7999605655457155E-001                  1.4761774399198074E-003                  9.3590273284160537E-003                  3.4416106108120332E-003                  9.3604466091399725E-003                  6.0576538370742412E+000                  2.4232090076641821E+000                                        0                                        0                                        3 
                                     880                                      861                  1.8268991645056551E+005                  3.3137764760656268E+000                  8.6549999999999994E+000                  3.4235945522771594E+001                 -9.8999999999999986E+001                  2.3158136004231054E+000                  2.6626915315602490E-001                  7.8146416239121508E-008                  9.9999995749634674E-001                  9.9999990795919969E-001                  2.6626915315602490E-001                  7.8146416239121508E-008                  9.9999995749634674E-001                  9.9999990795919969E-001                  3.4083808344385722E+000                 -3.4427921630283180E+001                 -9.8999999999999986E+001                  3.4083808344385722E+000                  1.6592743504040244E+000                  3.4005721781794200E+000                 -3.4427921630283180E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9398421169382178E+033                  4.4921129713276874E+033                  5.0963574825565492E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.7478931547001445E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3377799220653017E+000                  3.5666418113084379E+000                  6.3101989797624236E-001                  4.1131166296720529E+000                 -1.2249192406572418E-008                  7.4333810051240352E+000                  8.7724046368605046E-001                  1.6458315778035189E+001                  8.7724046368605046E-001                  7.4333810051240352E+000                  6.2017206079211085E-001                  8.4977605038256299E-001                  1.2973989077208392E+000                  6.9955090990536872E-001                  2.8000647483177971E-001                  8.0543309798088614E-004                  9.3578847273375881E-003                  3.4416106108120332E-003                  9.3604466091399725E-003                  6.0573611684460005E+000                  2.4232348141713853E+000                                        0                                        0                                        4 
