                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     650                                      706                  8.6549999999999994E+000                  2.0000000000000000E-002                  8.5129504739309981E+004                  4.1514226641884267E+002                  9.2541760934219947E+003                  2.0031783288893130E+003                  1.7435850018059345E+001                 -6.5202007147866823E+000                  6.9999999988554285E-001                  2.9797749706789839E-005                  2.7997020236475018E-001                  3.4416106108087216E-003                  1.0081585468404242E-003                  9.3604466091399777E-003                  2.0994599496976492E-003                  8.6549999999999994E+000                  0.0000000000000000E+000                  6.0584999999099569E+000                  2.5789862313987629E-004                  2.4231421014668997E+000                  2.9787139836577357E-002                  8.7256122228715031E-003                  8.1014665402106417E-002                  1.8170825864633141E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6549999847335446E+000                  1.7364643338657416E+001                  8.6549998131831298E+000                  1.7235797395441807E+001                  2.4777912918116391E+005                  5.0344374065139062E+004                  4.3206338023828723E+007                  4.5060468918256476E-004                  4.5060468918256476E-004                  2.3909706290364571E-068                  1.8027681073781955E-005                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.6865296786267832E+012 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                    grada                                    gradr 
                                       1                  8.6549999999999994E+000                  1.2414431245914963E+000                  3.9664956986712805E+000                 -9.9227561577895198E+000                  2.1278153179076376E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0000000000000000E+000                  9.0779004547204195E-002                  1.3444559063361350E-001 
                                       2                  8.6549999999913449E+000                  1.2414403374394876E+000                  3.9668935283985887E+000                 -9.9204429215052503E+000                  2.1307607641759754E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999900002E-001                  9.0906086774589362E-002                  1.3498525444001180E-001 
                                       3                  8.6549999999782212E+000                  1.2414361338542674E+000                  3.9673749163162566E+000                 -9.9176939469670504E+000                  2.1342842828457420E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999748379E-001                  9.1065459374904664E-002                  1.3662209684950849E-001 
                                       4                  8.6549999999650993E+000                  1.2414319566717376E+000                  3.9679487185118534E+000                 -9.9144815185035338E+000                  2.1384318260037394E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999596756E-001                  9.1263047404340186E-002                  1.3825863769701022E-001 
                                       5                  8.6549999999470550E+000                  1.2414262551794599E+000                  3.9686166437118020E+000                 -9.9108328311029101E+000                  2.1431855248059710E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999388278E-001                  9.1503640706857903E-002                  1.4050779503909658E-001 
                                       6                  8.6549999999290108E+000                  1.2414206011653683E+000                  3.9696231946114238E+000                 -9.9054899484945427E+000                  2.1502202758305371E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999179801E-001                  9.1886077110755346E-002                  1.4275459088014736E-001 
                                       7                  8.6549999998929241E+000                  1.2414094307522230E+000                  3.9715934730574158E+000                 -9.8955587475173434E+000                  2.1635482997991069E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999998762845E-001                  9.2702265314131838E-002                  1.4723660534402430E-001 
                                       8                  8.6549999998240281E+000                  1.2413885852353430E+000                  3.9759697200316113E+000                 -9.8755694336092930E+000                  2.1913564422878804E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999997966826E-001                  9.4803405439376737E-002                  1.5572380841679304E-001 
                                       9                  8.6549999996632732E+000                  1.2413421228930499E+000                  3.9818484374061378E+000                 -9.8527783228496766E+000                  2.2250476663062173E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999996109457E-001                  9.8260502760253665E-002                  1.7500243305759908E-001 
                                      10                  8.6549999995254829E+000                  1.2413043230850900E+000                  3.9859923065675646E+000                 -9.8386259316597702E+000                  2.2469373565358874E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999994517430E-001                  1.0115432359139975E-001                  1.9063262966619302E-001 
                                      11                  8.6549999994565887E+000                  1.2412860256020424E+000                  3.9887647232932655E+000                 -9.8297640591176432E+000                  2.2609429353828374E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999993721411E-001                  1.0331689559273398E-001                  1.9796736802213763E-001 
                                      12                  8.6549999993876927E+000                  1.2412680954561877E+000                  3.9934528866273959E+000                 -9.8156545018117463E+000                  2.2836415389287588E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999992925392E-001                  1.0741922614615078E-001                  2.0483172946863273E-001 
                                      13                  8.6549999992236568E+000                  1.2412267608436853E+000                  3.9984141424297985E+000                 -9.8017980615781948E+000                  2.3064048867581914E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999991030120E-001                  1.1242503988537836E-001                  2.1948287896563146E-001 
                                      14                  8.6549999991416371E+000                  1.2412067382897793E+000                  4.0016977680998105E+000                 -9.7930024013557109E+000                  2.3209461483484537E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999990082478E-001                  1.1612575510638543E-001                  2.2583437938698972E-001 
                                      15                  8.6549999990596191E+000                  1.2411871144820112E+000                  4.0065711233288885E+000                 -9.7803471562079878E+000                  2.3418876901135186E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999989134836E-001                  1.2218674114948487E-001                  2.3131739873948887E-001 
                                      16                  8.6549999988955832E+000                  1.2411489864264107E+000                  4.0129213660505592E+000                 -9.7642436748207420E+000                  2.3683349374010207E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999987239563E-001                  1.3103851191585530E-001                  2.4017969886228338E-001 
                                      17                  8.6549999987315491E+000                  1.2411122367521779E+000                  4.0189477748402087E+000                 -9.7491449189328137E+000                  2.3927868981198164E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999985344290E-001                  1.4037575129442287E-001                  2.4662694213568598E-001 
                                      18                  8.6549999985740733E+000                  1.2410781541912872E+000                  4.0246375267226284E+000                 -9.7348882970700235E+000                  2.4154818704476173E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999983524823E-001                  1.4996590298402776E-001                  2.5075885275798382E-001 
                                      19                  8.6549999984165975E+000                  1.2410451646554082E+000                  4.0301002513724011E+000                 -9.7210791375057148E+000                  2.4370559293737277E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999981705356E-001                  1.5973978400107863E-001                  2.5325674484151084E-001 
