                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                    1100                                     1364                  8.6549999999999994E+000                  2.0000000000000000E-002                  2.6012198697692353E+007                  8.8825577495251920E+001                  4.4237414621722282E+003                  2.9790235137628420E+003                  9.3049989212799176E+001                 -1.4120325684368269E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8055788695015689E-001                  2.8197332675025845E-004                  1.2494128875656312E-002                  4.6878736213792790E-004                  2.1069068047145484E-003                  8.6549999999999994E+000                  0.0000000000000000E+000                  4.8091817335285683E+000                  1.9511289720556968E-004                  3.6726316207861007E+000                  1.5011581218634874E-002                  4.3963556593871154E-002                  6.0443734186950253E-002                  1.8170913736423534E-002                  1.2312921864594815E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6549647969072172E+000                  9.2848046284247303E+001                  8.6549559628995993E+000                  9.2803114501212164E+001                  3.0547419294011490E+006                  6.3434193863792634E+003                  2.9053144293808412E+007                  5.9409994725067891E+003                  5.9398491746328200E+003                  8.2863670728305461E-001                  4.0421271505723314E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.2089686791538475E+014 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                    grada                                    gradr 
                                       1                  8.6549999999999994E+000                  1.9687163271194235E+000                  3.6457897525011633E+000                 -8.2422116857486323E+000                  3.2082748981622129E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0000000000000000E+000                  3.9638361024215235E-001                  1.2503739614990944E-001 
                                       2                  8.6549999999913449E+000                  1.9687163267367813E+000                  3.6457898017589501E+000                 -8.2422113409989883E+000                  3.2082752921064372E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999900002E-001                  3.9638361320591176E-001                  1.2503744450261442E-001 
                                       3                  8.6549999999716611E+000                  1.9687163258665292E+000                  3.6457899101038325E+000                 -8.2422105827071519E+000                  3.2082761586041308E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999672573E-001                  3.9638361972483055E-001                  1.2503766444217201E-001 
                                       4                  8.6549999999290108E+000                  1.9687163239809864E+000                  3.6457900469606854E+000                 -8.2422096248674475E+000                  3.2082772531250869E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  9.9999999999179801E-001                  3.9638362795923909E-001                  1.2503814097765503E-001 
                                       5                  8.6549999998929241E+000                  1.9687163223855291E+000                  3.6457902643636744E+000                 -8.2422081033050070E+000                  3.2082789918115768E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  9.9999999998762845E-001                  3.9638364103988866E-001                  1.2503854419970156E-001 
                                       6                  8.6549999998039340E+000                  1.9687163184512921E+000                  3.6457905936765256E+000                 -8.2422057985260295E+000                  3.2082816254809114E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999997734657E-001                  3.9638366085376936E-001                  1.2503953850755534E-001 
                                       7                  8.6549999997034615E+000                  1.9687163140094348E+000                  3.6457910177926300E+000                 -8.2422028302745982E+000                  3.2082850173043824E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999996573796E-001                  3.9638368637146226E-001                  1.2504066111147688E-001 
                                       8                  8.6549999995599300E+000                  1.9687163076639671E+000                  3.6457917092112639E+000                 -8.2421979913355266E+000                  3.2082905467752538E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999994915434E-001                  3.9638372797127996E-001                  1.2504226482783831E-001 
                                       9                  8.6549999993056748E+000                  1.9687162964235501E+000                  3.6457931490815705E+000                 -8.2421879146037274E+000                  3.2083020615310698E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999991977762E-001                  3.9638381459992611E-001                  1.2504510568598945E-001 
