                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     900                                      886                  8.6549999999999994E+000                  2.0000000000000000E-002                  2.1236594412040611E+005                  1.5943057666555260E+003                  2.3704198435012677E+004                  4.1246618834399542E+003                  3.8133130958956216E+000                 -4.9925892230793227E+000                  6.9922340059788823E-001                  4.0837998122430263E-007                  2.8021526667608754E-001                  5.3200023803042056E-005                  4.9879794942226862E-003                  9.3299605948058938E-003                  2.0994599496976483E-003                  8.6549999999999994E+000                  0.0000000000000000E+000                  6.0566788738311654E+000                  1.7644595517217899E-004                  2.4236344213709540E+000                  2.1281440726381842E-002                  1.8700431581105095E-002                  8.0955803996766468E-002                  1.8170825864633113E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6549999990057351E+000                  3.8044958256151928E+000                  8.6549999900757477E+000                  3.7874208546232229E+000                  2.5342749613961198E+004                  1.1179512481431448E+005                  2.0983538153148592E+007                  3.2209596867718456E+003                  3.2209596867718469E+003                  4.5044090244973531E-032                  2.2594739072100975E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.7018763160455391E+012 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                    grada                                    gradr 
                                       1                  8.6549999999999994E+000                  5.8130246492156112E-001                  4.3768861369614589E+000                 -8.8962423370256367E+000                  3.6690589607165371E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0000000000000000E+000                  2.9785317869806932E-001                  1.3926276358752449E-001 
                                       2                  8.6549999999913449E+000                  5.8127739792894295E-001                  4.3820251942927877E+000                 -8.8626250057154738E+000                  3.7047110345657450E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999900002E-001                  2.9947524983861851E-001                  1.4318394446994262E-001 
                                       3                  8.6549999999782212E+000                  5.8124221457578695E-001                  4.3865956902803953E+000                 -8.8350045979891689E+000                  3.7346056620309427E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999748379E-001                  3.0074806625414963E-001                  1.5442893217049183E-001 
                                       4                  8.6549999999716611E+000                  5.8122570391837547E-001                  4.3896032239529861E+000                 -8.8178529450600553E+000                  3.7534529399690357E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999672573E-001                  3.0150530249559182E-001                  1.5959830717938991E-001 
                                       5                  8.6549999999651011E+000                  5.8120983083531663E-001                  4.3931283727152008E+000                 -8.7986335020342850E+000                  3.7748240371946200E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999596767E-001                  3.0231852601715870E-001                  1.6444630596995088E-001 
                                       6                  8.6549999999560789E+000                  5.8118894750882300E-001                  4.3961399695923795E+000                 -8.7828409649474590E+000                  3.7925698480217256E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999999492528E-001                  3.0295795280515075E-001                  1.7068888075255556E-001 
                                       7                  8.6549999999515670E+000                  5.8117887764550791E-001                  4.3981264086442051E+000                 -8.7727456467889873E+000                  3.8040109814387271E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999440403E-001                  3.0335093874592683E-001                  1.7363231419158084E-001 
                                       8                  8.6549999999470550E+000                  5.8116903848328416E-001                  4.4010735040137350E+000                 -8.7582008687062451E+000                  3.8206281333362591E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999388278E-001                  3.0389443696180074E-001                  1.7644214077873505E-001 
                                       9                  8.6549999999380329E+000                  5.8115000638615988E-001                  4.4049283211571089E+000                 -8.7398056251790379E+000                  3.8418429261708407E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999284039E-001                  3.0454485318319102E-001                  1.8173914608044353E-001 
