                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                    1000                                      869                  8.6549999999999994E+000                  2.0000000000000000E-002                  2.3145008593424987E+007                  1.4375937286555077E+005                  1.9630814729107515E+004                  6.0468271019727217E+003                  6.7320287698376653E+000                 -5.4583803226866543E+000                  1.4283109396933982E-001                  1.5226627408568115E-009                  8.3771319533783006E-001                  1.5044481516028352E-004                  1.2497581212184484E-002                  6.1789890961125727E-004                  2.0994599496976523E-003                  8.6549999999999994E+000                  0.0000000000000000E+000                  5.0008943684729275E+000                  1.9503531542264130E-004                  3.4808727972872786E+000                  1.4887007102004824E-002                  4.3927996132934570E-002                  6.0650213150987668E-002                  1.8170825864633148E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6549999956622798E+000                  6.7070208270357563E+000                  8.6549999651428422E+000                  6.6656790871034595E+000                  5.9445499460844789E+004                  4.3195665477697905E+004                  1.4313291671885882E+007                  6.0607738974588283E+003                  6.0607738974588246E+003                  6.2820887434026409E-028                  4.1256212350928064E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  7.3041365257227462E+014 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                    grada                                    gradr 
                                       1                  8.6549999999999994E+000                  8.2814596329829671E-001                  4.2935124243856304E+000                 -9.2635871836345274E+000                  3.2407940180879136E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0000000000000000E+000                  2.8356485830616418E-001                  1.4080743195016024E-001 
                                       2                  8.6549999999913449E+000                  8.2813534891158391E-001                  4.2953853411617446E+000                 -9.2507886224116511E+000                  3.2539357406900264E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999900002E-001                  2.8429551482949977E-001                  1.4180730299606342E-001 
                                       3                  8.6549999999716611E+000                  8.2811190658891309E-001                  4.2976945250046352E+000                 -9.2355259551365414E+000                  3.2697571518231725E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999672573E-001                  2.8516219102746965E-001                  1.4623281480235420E-001 
                                       4                  8.6549999999560772E+000                  8.2809398640859588E-001                  4.2992916572549698E+000                 -9.2252839097225134E+000                  3.2804653866700426E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999999492517E-001                  2.8573894870868133E-001                  1.4957429216761661E-001 
                                       5                  8.6549999999470550E+000                  8.2808385239469517E-001                  4.3010369858700424E+000                 -9.2143820498745885E+000                  3.2919483469245994E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999388278E-001                  2.8634750496206351E-001                  1.5143320159746920E-001 
                                       6                  8.6549999999290108E+000                  8.2806408477015137E-001                  4.3033393795072916E+000                 -9.2003895027580658E+000                  3.3068040703102679E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999999179801E-001                  2.8711986748031049E-001                  1.5499835857385699E-001 
                                       7                  8.6549999999109684E+000                  8.2804494131596895E-001                  4.3056146495384446E+000                 -9.1869775692432203E+000                  3.3211708846631725E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999998971323E-001                  2.8785050966534786E-001                  1.5838391587769615E-001 
                                       8                  8.6549999998929241E+000                  8.2802637759933750E-001                  4.3078111054441477E+000                 -9.1743884022317097E+000                  3.3347687346214245E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999998762845E-001                  2.8852667909973156E-001                  1.6159180399024634E-001 
                                       9                  8.6549999998756988E+000                  8.2800916184540407E-001                  4.3099304757477954E+000                 -9.1625504309958039E+000                  3.3476536149395120E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999998563838E-001                  2.8915173859328414E-001                  1.6449679798511557E-001 
