                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                    1350                                     1653                  8.6549999999999994E+000                  2.0000000000000000E-002                  2.6671838345338777E+007                  6.3706311190934330E+003                  3.9816812718805791E+003                  7.5480237102739729E+003                  1.8282790362551449E+002                 -2.1189493021827435E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6970238395899679E-001                  1.0389322419629907E-001                  1.4552384874678172E-006                  2.3523681503461076E-003                  1.9960256262511994E-002                  8.6549999999999994E+000                  0.0000000000000000E+000                  4.7626921716606434E+000                  1.9510366031646811E-004                  3.6671503285495226E+000                  6.3625260455731303E-002                  3.8136142748905533E-002                  6.1254530393432545E-002                  2.6544715479187363E-002                  1.5056451725242135E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6546659370709698E+000                  1.8202314796083070E+002                  8.6545950830881146E+000                  1.8187919325724292E+002                  8.4132492342499308E+006                  1.2742010193494305E+003                  1.1466577652928235E+007                  7.5212123436727097E+003                  6.4079780358569524E+003                  1.0849696807867276E+003                  4.3641123164709848E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.4171387485120350E+014 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                    grada                                    gradr 
                                       1                  8.6549999999999994E+000                  2.2620424795037768E+000                  3.6000664943483578E+000                 -8.4807641226921575E+000                  2.9239952332199088E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0000000000000000E+000                  3.9181801679978878E-001                  1.2504721359401769E-001 
                                       2                  8.6549999999913449E+000                  2.2620424794164058E+000                  3.6000665032858539E+000                 -8.4807640601425316E+000                  2.9239953046928826E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  9.9999999999900002E-001                  3.9181801802841076E-001                  1.2504722121781459E-001 
                                       3                  8.6549999999601788E+000                  2.2620424791017806E+000                  3.6000665304270183E+000                 -8.4807638701935311E+000                  2.9239955217400837E+000                  7.0000000000000051E-001                  2.7999999999999969E-001                  1.9999999999999796E-002                  9.9999999999539901E-001                  3.9181802175946012E-001                  1.2504727612425748E-001 
                                       4                  8.6549999998704141E+000                  2.2620424781956383E+000                  3.6000665790000772E+000                 -8.4807635302526556E+000                  2.9239959101771258E+000                  7.0000000000000073E-001                  2.7999999999999936E-001                  1.9999999999999907E-002                  9.9999999998502775E-001                  3.9181802843671865E-001                  1.2504743425941012E-001 
                                       5                  8.6549999997437563E+000                  2.2620424769170433E+000                  3.6000666358538762E+000                 -8.4807631323594084E+000                  2.9239963648341725E+000                  7.0000000000000073E-001                  2.7999999999999947E-001                  1.9999999999999796E-002                  9.9999999997039357E-001                  3.9181803625232270E-001                  1.2504765739298956E-001 
                                       6                  8.6549999996170968E+000                  2.2620424756384501E+000                  3.6000667156497022E+000                 -8.4807625739068584E+000                  2.9239970029562343E+000                  7.0000000000000073E-001                  2.7999999999999953E-001                  1.9999999999999796E-002                  9.9999999995575939E-001                  3.9181804722173930E-001                  1.2504788052660123E-001 
                                       7                  8.6549999993882185E+000                  2.2620424733279676E+000                  3.6000668183876554E+000                 -8.4807618548959098E+000                  2.9239978245425093E+000                  7.0000000000000073E-001                  2.7999999999999953E-001                  1.9999999999999796E-002                  9.9999999992931476E-001                  3.9181806134499508E-001                  1.2504828374060284E-001 
                                       8                  8.6549999991593403E+000                  2.2620424710174918E+000                  3.6000669625959265E+000                 -8.4807608456593080E+000                  2.9239989777591155E+000                  7.0000000000000062E-001                  2.7999999999999958E-001                  1.9999999999999796E-002                  9.9999999990287014E-001                  3.9181808116914796E-001                  1.2504868695471444E-001 
                                       9                  8.6549999987456889E+000                  2.2620424668417778E+000                  3.6000671482748432E+000                 -8.4807595461999856E+000                  2.9240004626034559E+000                  7.0000000000000062E-001                  2.7999999999999958E-001                  1.9999999999999796E-002                  9.9999999985507682E-001                  3.9181810669428419E-001                  1.2504941568351247E-001 
