                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     150                                      505                  8.6549999999999994E+000                  2.0000000000000000E-002                  5.1624624509860871E+002                  1.0426735974183847E+001                  4.0785759470734874E+003                  4.2807125090625741E+003                  1.3121991736434373E+002                 -1.1357917877619560E+001                  7.0000000000000007E-001                  2.9797635251138574E-005                  2.7997020236474895E-001                  3.4416106108120350E-003                  1.0081585468366043E-003                  9.3604466091399777E-003                  2.0994599496976492E-003                  8.6549999999999994E+000                  0.0000000000000000E+000                  6.0585000000000022E+000                  2.5789853309860443E-004                  2.4231421014669010E+000                  2.9787139836578158E-002                  8.7256122228708162E-003                  8.1014665402106487E-002                  1.8170825864633148E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6548781717030341E+000                  1.3080120789462541E+002                  8.6548501696944218E+000                  1.3072020582373929E+002                  5.1156364751928104E+006                  3.1303857773207483E+003                  2.0218596744529672E+007                  1.8102486690124051E-018                  1.8102486690124051E-018                  0.0000000000000000E+000                  7.2421927194102878E-020                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.6291776431498720E+010 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                    grada                                    gradr 
                                       1                  8.6549999999999994E+000                  2.1179997599247034E+000                  3.6105085589091002E+000                 -8.3428413028438069E+000                  3.0722868787235900E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0000000000000000E+000                  3.9230553469843832E-001                  1.2503694518433270E-001 
                                       2                  8.6549999999913449E+000                  2.1179997597526863E+000                  3.6105085798875325E+000                 -8.3428411560196807E+000                  3.0722870465014211E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999900002E-001                  3.9230553742560692E-001                  1.2503696416481150E-001 
                                       3                  8.6549999999650993E+000                  2.1179997592310542E+000                  3.6105086173555798E+000                 -8.3428408937880913E+000                  3.0722873461568949E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999596756E-001                  3.9230554229640424E-001                  1.2503707927869565E-001 
                                       4                  8.6549999999290108E+000                  2.1179997585138137E+000                  3.6105086607396544E+000                 -8.3428405901518001E+000                  3.0722876931261265E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999179801E-001                  3.9230554793627831E-001                  1.2503723756030052E-001 
                                       5                  8.6549999998929241E+000                  2.1179997577965715E+000                  3.6105087238437910E+000                 -8.3428401484995280E+000                  3.0722881978081591E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  9.9999999998762845E-001                  3.9230555613973567E-001                  1.2503739584191861E-001 
                                       6                  8.6549999998240281E+000                  2.1179997564272930E+000                  3.6105088066680482E+000                 -8.3428395688318844E+000                  3.0722888602024407E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  9.9999999997966826E-001                  3.9230556690678753E-001                  1.2503769801595593E-001 
                                       7                  8.6549999997551339E+000                  2.1179997550580159E+000                  3.6105089032964321E+000                 -8.3428388925543207E+000                  3.0722896329945053E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999997170808E-001                  3.9230557946836164E-001                  1.2503800019004360E-001 
                                       8                  8.6549999996632732E+000                  2.1179997532323172E+000                  3.6105090137290063E+000                 -8.3428381196674835E+000                  3.0722905161837657E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999996109457E-001                  3.9230559382446972E-001                  1.2503840308890696E-001 
                                       9                  8.6549999995714124E+000                  2.1179997514066198E+000                  3.6105091793780586E+000                 -8.3428369603407724E+000                  3.0722918409643105E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999995048106E-001                  3.9230561535866026E-001                  1.2503880598785316E-001 
                                      10                  8.6549999993876927E+000                  2.1179997477552366E+000                  3.6105094870127417E+000                 -8.3428348073168426E+000                  3.0722943012603987E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999992925404E-001                  3.9230565535084694E-001                  1.2503961178598849E-001 
                                      11                  8.6549999990596227E+000                  2.1179997412349434E+000                  3.6105098814179186E+000                 -8.3428320470517345E+000                  3.0722974554659550E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999989134858E-001                  3.9230570662319120E-001                  1.2504105071216709E-001 
                                      12                  8.6549999987315491E+000                  2.1179997347146888E+000                  3.6105104572518352E+000                 -8.3428280171079887E+000                  3.0723020605652023E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  9.9999999985344312E-001                  3.9230578148116368E-001                  1.2504248963944242E-001 
                                      13                  8.6549999981016512E+000                  2.1179997221959175E+000                  3.6105112145192928E+000                 -8.3428227175361531E+000                  3.0723081165125037E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  9.9999999978066456E-001                  3.9230587992567534E-001                  1.2504525238305117E-001 
                                      14                  8.6549999974717533E+000                  2.1179997096772976E+000                  3.6105123504293735E+000                 -8.3428147683449279E+000                  3.0723172002761610E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  9.9999999970788600E-001                  3.9230602759374456E-001                  1.2504801513068714E-001 
