                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     450                                      597                  8.6549999999999994E+000                  2.0000000000000000E-002                  3.6498111656167574E+004                  1.5456876540846588E+002                  5.3041931574239670E+003                  1.2890621971524995E+003                  4.2575240591433506E+001                 -8.0588968828824878E+000                  6.9999999999998519E-001                  2.9797635266074824E-005                  2.7997020236474873E-001                  3.4416106108120180E-003                  1.0081585468366037E-003                  9.3604466091399725E-003                  2.0994599496976479E-003                  8.6549999999999994E+000                  0.0000000000000000E+000                  6.0584999999999924E+000                  2.5789853310734066E-004                  2.4231421014669010E+000                  2.9787139836578120E-002                  8.7256122228708110E-003                  8.1014665402106459E-002                  1.8170825864633148E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6549984688149433E+000                  4.2543535408753435E+001                  8.6549979673756976E+000                  4.2532830069274873E+001                  9.4544376397109474E+005                  3.2039276471382240E+004                  6.7141833955868393E+007                  8.7800521900882633E-008                  8.7800521900882673E-008                  0.0000000000000000E+000                  3.5126127263734627E-009                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.1518128817781150E+012 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                    grada                                    gradr 
                                       1                  8.6549999999999994E+000                  1.6291571108269283E+000                  3.7246195039579191E+000                 -8.0235859743504108E+000                  3.5057960884944062E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0000000000000000E+000                  3.8735759483206011E-001                  1.2503914214633541E-001 
                                       2                  8.6549999999913449E+000                  1.6291571084123324E+000                  3.7246199392934942E+000                 -8.0235829281118907E+000                  3.5057995700638718E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999900002E-001                  3.8735748601229325E-001                  1.2503994689126163E-001 
                                       3                  8.6549999999782212E+000                  1.6291571047513027E+000                  3.7246204639462954E+000                 -8.0235792569595450E+000                  3.5058037658634973E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999748379E-001                  3.8735735486397338E-001                  1.2504238724817990E-001 
                                       4                  8.6549999999650993E+000                  1.6291571010903052E+000                  3.7246210869775886E+000                 -8.0235748975247816E+000                  3.5058087483230738E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999596756E-001                  3.8735719912091360E-001                  1.2504482763951802E-001 
                                       5                  8.6549999999470550E+000                  1.6291570960564803E+000                  3.7246218083921336E+000                 -8.0235698498393564E+000                  3.5058145174156543E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999388278E-001                  3.8735701878026252E-001                  1.2504818323367120E-001 
                                       6                  8.6549999999290108E+000                  1.6291570910227156E+000                  3.7246228905282166E+000                 -8.0235622784689795E+000                  3.5058231709112286E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999179801E-001                  3.8735674825802680E-001                  1.2505153889615045E-001 
                                       7                  8.6549999998929241E+000                  1.6291570809553606E+000                  3.7246249892727379E+000                 -8.0235475951461250E+000                  3.5058399529582100E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  9.9999999998762845E-001                  3.8735622356766575E-001                  1.2505825043292232E-001 
                                       8                  8.6549999998240281E+000                  1.6291570617365148E+000                  3.7246295805084948E+000                 -8.0235154778668747E+000                  3.5058766614317762E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999997966826E-001                  3.8735507562763449E-001                  1.2507106416117378E-001 
                                       9                  8.6549999996632732E+000                  1.6291570168958462E+000                  3.7246383049086278E+000                 -8.0234544646194621E+000                  3.5059463990134025E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999996109457E-001                  3.8735289379985383E-001                  1.2510096673165957E-001 
                                      10                  8.6549999993876927E+000                  1.6291569400368919E+000                  3.7246569382100145E+000                 -8.0233242218700642E+000                  3.5060952749754031E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999992925392E-001                  3.8734823190851631E-001                  1.2515224142169015E-001 
                                      11                  8.6549999987315491E+000                  1.6291567570940921E+000                  3.7246952733301524E+000                 -8.0230565775039828E+000                  3.5064012545137251E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  9.9999999985344301E-001                  3.8733863190285744E-001                  1.2527438965617843E-001 
                                      12                  8.6549999974717533E+000                  1.6291564060596679E+000                  3.7247709639764066E+000                 -8.0225293224432033E+000                  3.5070042012268821E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  9.9999999970788600E-001                  3.8731964244564110E-001                  1.2550917142029114E-001 
                                      13                  8.6549999949521617E+000                  1.6291557048401004E+000                  3.7249226285990837E+000                 -8.0214775969256067E+000                  3.5082075969320181E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  9.9999999941677198E-001                  3.8728145362321564E-001                  1.2597975844099479E-001 
                                      14                  8.6549999899129766E+000                  1.6291543057829776E+000                  3.7252270944947559E+000                 -8.0193852230957976E+000                  3.5106044615606296E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  9.9999999883454382E-001                  3.8720423208562216E-001                  1.2692504263637816E-001 
                                      15                  8.6549999798346082E+000                  1.6291515210770156E+000                  3.7258406001353523E+000                 -8.0152443026760363E+000                  3.5153589886580914E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  9.9999999767008763E-001                  3.8704637647649820E-001                  1.2883225970077741E-001 
                                      16                  8.6549999596778715E+000                  1.6291460043579051E+000                  3.7270861365437202E+000                 -8.0071340475708066E+000                  3.5247151523916260E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999534117512E-001                  3.8671667314006541E-001                  1.3271519360397999E-001 
                                      17                  8.6549999193643963E+000                  1.6291351744408036E+000                  3.7296533549039679E+000                 -7.9915721695941873E+000                  3.5428454428559353E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  9.9999999068335022E-001                  3.8599820209639468E-001                  1.4077193980548056E-001 
                                      18                  8.6549998387374458E+000                  1.6291142747026848E+000                  3.7332967408332074E+000                 -7.9721610016377014E+000                  3.5659030210015641E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  9.9999998136770030E-001                  3.8488219151205205E-001                  1.5804870370877425E-001 
                                      19                  8.6549997581104954E+000                  1.6290942857053812E+000                  3.7362059755811479E+000                 -7.9585476666611896E+000                  3.5824297741581836E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  9.9999997205205038E-001                  3.8390381510524774E-001                  1.7697129826634020E-001 
                                      20                  8.6549997177970202E+000                  1.6290845986408429E+000                  3.7382051294700198E+000                 -7.9498713773483454E+000                  3.5931091829053403E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  9.9999996739422548E-001                  3.8318449464190685E-001                  1.8720615928433262E-001 
                                      21                  8.6549996774835467E+000                  1.6290751025539798E+000                  3.7412998264721584E+000                 -7.9374305584025011E+000                  3.6086528214783096E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  9.9999996273640057E-001                  3.8198640663610994E-001                  1.9816546231276835E-001 
                                      22                  8.6549995968565963E+000                  1.6290566449303678E+000                  3.7457222667733592E+000                 -7.9219700908331614E+000                  3.6285517261529656E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  9.9999995342075065E-001                  3.8006962587292781E-001                  2.2228237288180486E-001 
                                      23                  8.6549995162296476E+000                  1.6290388305908132E+000                  3.7504752492528901E+000                 -7.9077151612022298E+000                  3.6475817445612422E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  9.9999994410510074E-001                  3.7773140844007247E-001                  2.4979983718005741E-001 
                                      24                  8.6549994356026971E+000                  1.6290215893951809E+000                  3.7556154282124572E+000                 -7.8946502837761736E+000                  3.6658156234851869E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  9.9999993478945082E-001                  3.7486416216339813E-001                  2.8194077710934284E-001 
                                      25                  8.6549993549757467E+000                  1.6290048571791798E+000                  3.7612194180313576E+000                 -7.8827893650829832E+000                  3.6833173423260024E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  9.9999992547380090E-001                  3.7131378838915008E-001                  3.2023542950683176E-001 
                                      26                  8.6549992743487962E+000                  1.6289885738925771E+000                  3.7673919871953645E+000                 -7.8721834940632922E+000                  3.7001434682377607E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999991615815098E-001                  3.6684708077113853E-001                  3.6688405742495472E-001 
                                      27                  8.6549991937218476E+000                  1.6289726816765731E+000                  3.7777343526739218E+000                 -7.8585484320825945E+000                  3.7242235192352857E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999990684250106E-001                  3.5792736588907803E-001                  4.2731615303080034E-001 
                                      28                  8.6549990324679467E+000                  1.6289418746742630E+000                  3.7915840635882287E+000                 -7.8497800444524719E+000                  3.7470445750799701E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999988821120134E-001                  3.4270223538402617E-001                  6.0904907983208423E-001 
                                      29                  8.6549989518409962E+000                  1.6289267766570543E+000                  3.7997296227537749E+000                 -7.8471031252679202E+000                  3.7580221201580302E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999987889555142E-001                  3.3195729990554673E-001                  7.4284335742464125E-001 
                                      30                  8.6549989115275228E+000                  1.6289192734504860E+000                  3.8056834140799221E+000                 -7.8460268676763167E+000                  3.7651897902180589E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999987423772652E-001                  3.2324710555082459E-001                  8.3065710076129429E-001 
