                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     300                                      545                  8.6549999999999994E+000                  2.0000000000000000E-002                  5.9818556074557291E+003                  8.8992514014279507E+001                  4.5841447036770396E+003                  1.2190735673189859E+003                  5.5431567205194227E+001                 -9.8835022765564826E+000                  7.0000000000000007E-001                  2.9797635251138604E-005                  2.7997020236474895E-001                  3.4416106108120350E-003                  1.0081585468366043E-003                  9.3604466091399777E-003                  2.0994599496976492E-003                  8.6549999999999994E+000                  0.0000000000000000E+000                  6.0585000000000049E+000                  2.5789853309860443E-004                  2.4231421014669010E+000                  2.9787139836578158E-002                  8.7256122228708145E-003                  8.1014665402106487E-002                  1.8170825864633151E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6549927583435711E+000                  5.5360710250742471E+001                  8.6549907592474682E+000                  5.5343633602636125E+001                  1.4045453672939630E+006                  2.6021157487672361E+004                  7.0996535664654523E+007                  7.2621949314380669E-013                  7.2621949314380669E-013                  0.0000000000000000E+000                  2.9053590930147904E-014                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.8877629644271933E+011 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                    grada                                    gradr 
                                       1                  8.6549999999999994E+000                  1.7437571574837860E+000                  3.6612583862311796E+000                 -8.0133401891955724E+000                  3.4525144536145134E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0000000000000000E+000                  3.9621434440066378E-001                  1.2502463766922511E-001 
                                       2                  8.6549999999913449E+000                  1.7437571564152279E+000                  3.6612585574904153E+000                 -8.0133389899650584E+000                  3.4525158234157800E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999900002E-001                  3.9621433968892206E-001                  1.2502484217576179E-001 
                                       3                  8.6549999999782212E+000                  1.7437571547950621E+000                  3.6612587638848719E+000                 -8.0133375447103870E+000                  3.4525174742351648E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999748379E-001                  3.9621433401024286E-001                  1.2502546232856154E-001 
                                       4                  8.6549999999650993E+000                  1.7437571531749039E+000                  3.6612590089785653E+000                 -8.0133358284788425E+000                  3.4525194345750578E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999596756E-001                  3.9621432726639549E-001                  1.2502608248036587E-001 
                                       5                  8.6549999999470550E+000                  1.7437571509471934E+000                  3.6612592927717338E+000                 -8.0133338412748181E+000                  3.4525217044312981E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999388278E-001                  3.9621431945716706E-001                  1.2502693518747807E-001 
                                       6                  8.6549999999290108E+000                  1.7437571487194936E+000                  3.6612597184621047E+000                 -8.0133308604915126E+000                  3.4525251091934810E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999179801E-001                  3.9621430774218813E-001                  1.2502778789257818E-001 
                                       7                  8.6549999998929241E+000                  1.7437571442641233E+000                  3.6612605440459847E+000                 -8.0133250796565907E+000                  3.4525317122928119E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  9.9999999998762845E-001                  3.9621428501834677E-001                  1.2502949329646570E-001 
                                       8                  8.6549999998240281E+000                  1.7437571357585313E+000                  3.6612623500208854E+000                 -8.0133124344382658E+000                  3.4525461562237334E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999997966826E-001                  3.9621423529206889E-001                  1.2503274904374798E-001 
                                       9                  8.6549999996632732E+000                  1.7437571159127230E+000                  3.6612657814218168E+000                 -8.0132884098868082E+000                  3.4525735983741241E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999996109457E-001                  3.9621414074465156E-001                  1.2504034567346328E-001 
                                      10                  8.6549999993876927E+000                  1.7437570818932124E+000                  3.6612731087867174E+000                 -8.0132371152734283E+000                  3.4526321908645214E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999992925392E-001                  3.9621393855741782E-001                  1.2505336807483422E-001 
                                      11                  8.6549999987315491E+000                  1.7437570009039141E+000                  3.6612881771788390E+000                 -8.0131316617400952E+000                  3.4527526520854530E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  9.9999999985344301E-001                  3.9621352152468897E-001                  1.2508437184547508E-001 
                                      12                  8.6549999974717533E+000                  1.7437568454420864E+000                  3.6613179042961663E+000                 -8.0129237442910917E+000                  3.4529901766428344E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  9.9999999970788600E-001                  3.9621269388412222E-001                  1.2514389148740246E-001 
                                      13                  8.6549999949521617E+000                  1.7437565346667510E+000                  3.6613773711927409E+000                 -8.0125083090445735E+000                  3.4534648377490993E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  9.9999999941677198E-001                  3.9621101870583664E-001                  1.2526290050686528E-001 
                                      14                  8.6549999899129766E+000                  1.7437559137083576E+000                  3.6614963553995441E+000                 -8.0116790332097949E+000                  3.4544126118658300E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  9.9999999883454382E-001                  3.9620758886478080E-001                  1.2550079745110604E-001 
                                      15                  8.6549999798346082E+000                  1.7437546741527534E+000                  3.6617345236024308E+000                 -8.0100268287785497E+000                  3.4563019990299737E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  9.9999999767008763E-001                  3.9620041215131940E-001                  1.2597610548209517E-001 
                                      16                  8.6549999596778715E+000                  1.7437522044233731E+000                  3.6622116443535537E+000                 -8.0067475605821539E+000                  3.4600563765601149E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999534117512E-001                  3.9618479907227733E-001                  1.2692476703932085E-001 
                                      17                  8.6549999193643963E+000                  1.7437473019961618E+000                  3.6631689065728796E+000                 -8.0002876429604886E+000                  3.4674694770324086E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  9.9999999068335022E-001                  3.9614862269743789E-001                  1.2881419583988546E-001 
                                      18                  8.6549998387374458E+000                  1.7437376414189372E+000                  3.6650946115771550E+000                 -7.9877473192052824E+000                  3.4819278033890422E+000                  7.0000000000000007E-001                  2.7999999999999992E-001                  2.0000000000000018E-002                  9.9999998136770030E-001                  3.9605752337468553E-001                  1.3256106804664089E-001 
                                      19                  8.6549996774835467E+000                  1.7437188683446525E+000                  3.6689840747322529E+000                 -7.9640724699210734E+000                  3.5094805434061884E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  9.9999996273640057E-001                  3.9581412261827942E-001                  1.3992692958626396E-001 
                                      20                  8.6549993549757467E+000                  1.7436833075018670E+000                  3.6742589853981631E+000                 -7.9351100845810825E+000                  3.5437035646759094E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  9.9999992547380101E-001                  3.9542253164349361E-001                  1.5421125679736583E-001 
                                      21                  8.6549990324679484E+000                  1.7436500328965292E+000                  3.6782609839299334E+000                 -7.9150887787295519E+000                  3.5677168499105978E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  9.9999988821120145E-001                  3.9513060220103863E-001                  1.6797679523053616E-001 
                                      22                  8.6549988712140493E+000                  1.7436341424771276E+000                  3.6809345319487043E+000                 -7.9024546322000626E+000                  3.5830206118962882E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  9.9999986957990172E-001                  3.9496046283909214E-001                  1.7471627066726206E-001 
