                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                    1786                                     1606                  8.6549999999999994E+000                  2.0000000000000000E-002                  2.9799518578032769E+007                  1.0696493048263949E+003                  6.3559659483287151E+003                  8.1046324210305884E+003                  7.4346816005701484E+001                 -2.1306883166200059E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9679180943617936E-003                  4.1106741539005798E-001                  0.0000000000000000E+000                  5.5489855549969436E-001                  1.9975539736300067E-002                  8.6549999999999994E+000                  0.0000000000000000E+000                  4.6212484217909902E+000                  1.8875340175450610E-004                  3.2668682301040235E+000                  2.6650209776854195E-001                  3.6706239891428127E-002                  3.9820607523965357E-001                  2.9878277398819892E-002                  1.9010768391642170E+000                  5.6360561704227263E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6549986145232545E+000                  7.4249813151045657E+001                  8.6549953429616142E+000                  7.3706247498680639E+001                  2.1816927904829099E+006                  2.9182197125483444E+003                  1.0679077779692106E+007                  8.3697118948575080E+003                  5.1036526467233698E+003                  1.7650665916119905E+002                  3.5544411276384932E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.4041767673655262E+014 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                    grada                                    gradr 
                                       1                  8.6549999999999994E+000                  1.8712623740581922E+000                  3.8031817064189646E+000                 -8.9930217216213979E+000                  2.6173637163205070E+000                  6.8991143969762758E-001                  2.8998516426772514E-001                  2.0103396034647281E-002                  1.0000000000000000E+000                  2.2606918759309008E-001                  1.2562409840197988E-001 
                                       2                  8.6549999999913449E+000                  1.8712623698318549E+000                  3.8031821113223319E+000                 -8.9930189117055033E+000                  2.6173669394312005E+000                  6.8991143969762769E-001                  2.8998516426772508E-001                  2.0103396034647281E-002                  9.9999999999900002E-001                  2.2606856616783313E-001                  1.2562491023104749E-001 
                                       3                  8.6549999999757610E+000                  1.8712623622223361E+000                  3.8031826319723052E+000                 -8.9930152921437703E+000                  2.6173710838151671E+000                  6.8991142457293309E-001                  2.8998517923740902E-001                  2.0103396189657952E-002                  9.9999999999719946E-001                  2.2606776740719658E-001                  1.2562783213061537E-001 
                                       4                  8.6549999999601770E+000                  1.8712623546128819E+000                  3.8031835316709275E+000                 -8.9930090376252423E+000                  2.6173782452455616E+000                  6.8991139843840976E-001                  2.8998520510408377E-001                  2.0103396457506473E-002                  9.9999999999539890E-001                  2.2606638712472349E-001                  1.2563075255596734E-001 
                                       5                  8.6549999999219036E+000                  1.8712623359242311E+000                  3.8031848104550727E+000                 -8.9930001483424604E+000                  2.6173884235746070E+000                  6.8991136129573116E-001                  2.8998524186609320E-001                  2.0103396838175636E-002                  9.9999999999097677E-001                  2.2606442524952142E-001                  1.2563792545236246E-001 
                                       6                  8.6549999998836302E+000                  1.8712623172359599E+000                  3.8031867286947709E+000                 -8.9929868149441692E+000                  2.6174036906235414E+000                  6.8991130558674629E-001                  2.8998529700412573E-001                  2.0103397409128032E-002                  9.9999999998655464E-001                  2.2606148233294451E-001                  1.2564509877574181E-001 
                                       7                  8.6549999998070835E+000                  1.8712622798605543E+000                  3.8031911818655355E+000                 -8.9929558661011750E+000                  2.6174391284936545E+000                  6.8991117629083643E-001                  2.8998542497490237E-001                  2.0103398734261146E-002                  9.9999999997771050E-001                  2.2605465035617417E-001                  1.2565944682834751E-001 
                                       8                  8.6549999996170968E+000                  1.8712621871013075E+000                  3.8032020059779477E+000                 -8.9928806668681087E+000                  2.6175252394675148E+000                  6.8991086220470699E-001                  2.8998573584201354E-001                  2.0103401953279532E-002                  9.9999999995575928E-001                  2.2603804395646532E-001                  1.2569506670467762E-001 
                                       9                  8.6549999991593403E+000                  1.8712619636454568E+000                  3.8032234885836136E+000                 -8.9927315401365622E+000                  2.6176960248434211E+000                  6.8991023965633258E-001                  2.8998635200998968E-001                  2.0103408333677741E-002                  9.9999999990287003E-001                  2.2600508332504626E-001                  1.2578093358736853E-001 
