                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     974                                      845                  8.6549999999999994E+000                  2.0000000000000000E-002                  1.8230010935926024E+007                  2.5172693971194152E+005                  2.1105514227890195E+004                  5.1976405106641287E+003                  5.3997055704994850E+000                 -5.3770775981538383E+000                  3.3312157226371969E-001                  2.1346829129420474E-008                  6.4737207654496376E-001                  1.3332476677063636E-004                  1.2183183271519500E-002                  1.0000375729859910E-003                  2.0994599496976475E-003                  8.6549999999999994E+000                  0.0000000000000000E+000                  5.2800462254777223E+000                  1.8222997313920939E-004                  3.2016652026599046E+000                  1.4907603102155805E-002                  4.3400138045179053E-002                  6.1226018203459409E-002                  1.8170825864633134E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6549999975337961E+000                  5.3830751174910159E+000                  8.6549999786030174E+000                  5.3536886639702477E+000                  4.2702682258678571E+004                  6.2652349943814093E+004                  1.6651786483198136E+007                  5.2074551598451235E+003                  5.2074551598451217E+003                  6.3293294142026466E-030                  3.5538531282994006E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.7530541932591375E+014 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                    grada                                    gradr 
                                       1                  8.6549999999999994E+000                  7.3237007971306545E-001                  4.3253339848511239E+000                 -9.1185237110037836E+000                  3.4076052662113616E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0000000000000000E+000                  2.9053915734714647E-001                  1.3976173281857260E-001 
                                       2                  8.6549999999913449E+000                  7.3235535098460036E-001                  4.3276823667753019E+000                 -9.1025863360008810E+000                  3.4241580850166109E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999900002E-001                  2.9134566033776715E-001                  1.4141261632104948E-001 
                                       3                  8.6549999999782212E+000                  7.3233382097520427E-001                  4.3297844523408022E+000                 -9.0888162210009344E+000                  3.4385982656496439E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999748379E-001                  2.9203331710533831E-001                  1.4627380250267369E-001 
                                       4                  8.6549999999716611E+000                  7.3232339078929731E-001                  4.3321307727775134E+000                 -9.0739983833990632E+000                  3.4542909349688635E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999672573E-001                  2.9276133502739743E-001                  1.4859588472324436E-001 
                                       5                  8.6549999999560772E+000                  7.3229944719275097E-001                  4.3347038506275242E+000                 -9.0582803688738593E+000                  3.4710905942252728E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999999492517E-001                  2.9352024155228862E-001                  1.5384957895255677E-001 
                                       6                  8.6549999999470550E+000                  7.3228607611457608E-001                  4.3365722324576383E+000                 -9.0472243694736090E+000                  3.4830114807449370E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999388278E-001                  2.9404355412815775E-001                  1.5674138438574270E-001 
                                       7                  8.6549999999380329E+000                  7.3227303994385085E-001                  4.3384231220060858E+000                 -9.0365356739948695E+000                  3.4946152500564263E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999284039E-001                  2.9454016340620237E-001                  1.5951686096958093E-001 
                                       8                  8.6549999999290108E+000                  7.3226031956696946E-001                  4.3411697975040981E+000                 -9.0211503169748024E+000                  3.5114614493222893E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999999179801E-001                  2.9523525918893873E-001                  1.6218100264473043E-001 
                                       9                  8.6549999999109684E+000                  7.3223576114058841E-001                  4.3438682050158253E+000                 -9.0064575431716563E+000                  3.5276821166838186E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999998971323E-001                  2.9587766872440435E-001                  1.6723730330339387E-001 
                                      10                  8.6549999999019462E+000                  7.3222388890756540E-001                  4.3456472575027920E+000                 -8.9970314269568430E+000                  3.5381699407222831E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999998867084E-001                  2.9627679092539738E-001                  1.6963828250357491E-001 
                                      11                  8.6549999998929241E+000                  7.3221227063577710E-001                  4.3482062077708896E+000                 -8.9838086881632560E+000                  3.5529881469354816E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999998762845E-001                  2.9681963860709870E-001                  1.7194351141213232E-001 
                                      12                  8.6549999998756988E+000                  7.3219075297254665E-001                  4.3515021542266403E+000                 -8.9672416913706101E+000                  3.5717036550094261E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999998563838E-001                  2.9747569539911378E-001                  1.7613418132267475E-001 
                                      13                  8.6549999998584752E+000                  7.3217003766149569E-001                  4.3547333662524155E+000                 -8.9514998151511165E+000                  3.5896492004980391E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999998364830E-001                  2.9807389433483117E-001                  1.8008128339516719E-001 
                                      14                  8.6549999998412517E+000                  7.3215005696483126E-001                  4.3579009343447410E+000                 -8.9365084869838913E+000                  3.6068856566702761E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999998165823E-001                  2.9862151666066261E-001                  1.8379473101205610E-001 
                                      15                  8.6549999998240281E+000                  7.3213075159047170E-001                  4.3603611184140743E+000                 -8.9251238272353746E+000                  3.6200643342765439E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999997966815E-001                  2.9902480904803430E-001                  1.8729871376372803E-001 
                                      16                  8.6549999998139793E+000                  7.3211978034891811E-001                  4.3621516971443723E+000                 -8.9169978504170047E+000                  3.6295262253170724E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999997850730E-001                  2.9930547544533792E-001                  1.8924832388958390E-001 
                                      17                  8.6549999998039340E+000                  7.3210901167044795E-001                  4.3648038872181658E+000                 -8.9052025320982171E+000                  3.6433447706456539E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999997734645E-001                  2.9970186729866616E-001                  1.9112206876590115E-001 
                                      18                  8.6549999997838398E+000                  7.3208804909281533E-001                  4.3682628962277894E+000                 -8.8901294102074164E+000                  3.6611144194012972E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999997502476E-001                  3.0019379675718616E-001                  1.9468439275126162E-001 
                                      19                  8.6549999997637439E+000                  7.3206779870328220E-001                  4.3708010386505149E+000                 -8.8792782873101945E+000                  3.6739825840438769E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999997270306E-001                  3.0053785817505735E-001                  1.9803700885744180E-001 
                                      20                  8.6549999997536986E+000                  7.3205792233096800E-001                  4.3724723973836861E+000                 -8.8722558587195177E+000                  3.6823550559412332E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999997154221E-001                  3.0075444037334709E-001                  1.9963141762416214E-001 
                                      21                  8.6549999997436498E+000                  7.3204820371508850E-001                  4.3749487667007898E+000                 -8.8620214863450713E+000                  3.6946197729288097E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999997038136E-001                  3.0106140882094079E-001                  2.0116373162066806E-001 
                                      22                  8.6549999997235556E+000                  7.3202921729446568E-001                  4.3781800205108485E+000                 -8.8488728993621919E+000                  3.7104545818131012E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999996805966E-001                  3.0144508385942170E-001                  2.0408183567324617E-001 
                                      23                  8.6549999997034615E+000                  7.3201079470711117E-001                  4.3813400794558959E+000                 -8.8362627326371115E+000                  3.7257348381279960E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999996573796E-001                  3.0179998234138528E-001                  2.0682709250655043E-001 
                                      24                  8.6549999996833673E+000                  7.3199289710132343E-001                  4.3844312800354395E+000                 -8.8241486368656297E+000                  3.7404980878804830E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999996341626E-001                  3.0212845725236420E-001                  2.0940411143150087E-001 
                                      25                  8.6549999996632732E+000                  7.3197548970569759E-001                  4.3885308522380067E+000                 -8.8084542442813429E+000                  3.7597665301640966E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999996109457E-001                  3.0252980858894996E-001                  2.1181531460093550E-001 
