                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                    grada                                  opacity                               luminosity                                    gradr 
                                     648                  5.3422764345192340E+000                  6.1374292084032001E-002                  7.1570557177012342E+000                  3.8765773370044748E-001                  1.5680999836542195E+001                  6.9999973141015148E-001                  2.8000015186839089E-001                  2.0000116721457628E-002                  6.1724742166600044E-001                  3.7561951003253297E-001                  4.8483797918332705E-001                  3.5414674935867483E+003                  2.7656516946425175E-001 
                                     649                  5.3229997561236075E+000                  6.0316745358249227E-002                  7.1583711092743503E+000                  3.9107734221371510E-001                  1.5685747659192193E+001                  6.9999972151114698E-001                  2.8000015415815105E-001                  2.0000124330701974E-002                  6.1502019134877040E-001                  3.7559353971269827E-001                  4.8465916811064919E-001                  3.5403833170214193E+003                  2.7705408671700238E-001 
                                     650                  5.3037230777279820E+000                  5.9259802052094787E-002                  7.1596883212912399E+000                  3.9449301928057640E-001                  1.5690493598285338E+001                  6.9999971112510029E-001                  2.8000015644456594E-001                  2.0000132430333828E-002                  6.1279296103154035E-001                  3.7556714283020620E-001                  4.8447784381371189E-001                  3.5393070307730513E+003                  2.7754278435611784E-001 
                                     651                  5.2842753664296405E+000                  5.8194049601387701E-002                  7.1610073523676299E+000                  3.9790486766860411E-001                  1.5695237750766632E+001                  6.9999970021133773E-001                  2.8000015872420481E-001                  2.0000141064457466E-002                  6.1054596954704110E-001                  3.7554032873121007E-001                  4.8429386028239951E-001                  3.5382292681652634E+003                  2.7803557837616438E-001 
                                     652                  5.2648276551312989E+000                  5.7128825565672940E-002                  7.1623282142681246E+000                  4.0131276005075817E-001                  1.5699980005151374E+001                  6.9999968874281537E-001                  2.8000016099545516E-001                  2.0000150261729521E-002                  6.0829897806254174E-001                  3.7551308799833077E-001                  4.8410701402133632E-001                  3.5371596913943367E+003                  2.7852811554023982E-001 
                                     653                  5.2452085259357792E+000                  5.6054704350044018E-002                  7.1636509062254614E+000                  4.0471679625175622E-001                  1.5704720459967998E+001                  6.9999967670466090E-001                  2.8000016324989385E-001                  2.0000160045445248E-002                  6.0603218092845512E-001                  3.7548541967847709E-001                  4.8391715498691479E-001                  3.5360890568172435E+003                  2.7902471779528709E-001 
                                     654                  5.2255893967402596E+000                  5.4981034033101221E-002                  7.1649754390489129E+000                  4.0811684699654988E-001                  1.5709459002385950E+001                  6.9999966402557301E-001                  2.8000016549112311E-001                  2.0000170483303936E-002                  6.0376538379436850E-001                  3.7545731029868512E-001                  4.8372407734757539E-001                  3.5350269038818706E+003                  2.7952102750429425E-001 
                                     655                  5.2057984949625258E+000                  5.3898376186802537E-002                  7.1663018126052691E+000                  4.1151301275482294E-001                  1.5714195732537506E+001                  6.9999965069061210E-001                  2.8000016770990804E-001                  2.0000181599479916E-002                  6.0147874003033230E-001                  3.7542875817439830E-001                  4.8352762786083542E-001                  3.5339641180127855E+003                  2.8002137156233453E-001 
                                     656                  5.1860075931847920E+000                  5.2816089091787907E-002                  7.1676300367411816E+000                  4.1490516368094671E-001                  1.5718930536210497E+001                  6.9999963666237375E-001                  2.8000016990381965E-001                  2.0000193433806546E-002                  5.9919209626629610E-001                  3.7539974951364641E-001                  4.8332759838244654E-001                  3.5329101091337575E+003                  2.8052138954560274E-001 
                                     657                  5.1660445956946450E+000                  5.1724721727992466E-002                  7.1689601119764328E+000                  4.1829340112831570E-001                  1.5723663515162382E+001                  6.9999962188494202E-001                  2.8000017206761363E-001                  2.0000206047444347E-002                  5.9688556853779839E-001                  3.7537028238259945E-001                  4.8312383268031178E-001                  3.5318558969303876E+003                  2.8102541197369874E-001 
                                     658                  5.1460815982044972E+000                  5.0633642228244208E-002                  7.1702920471785809E+000                  4.2167759483825951E-001                  1.5728394553730519E+001                  6.9999960631800229E-001                  2.8000017419816364E-001                  2.0000219483834014E-002                  5.9457904080930069E-001                  3.7534034305349295E-001                  4.8291612049108218E-001                  3.5308107546741021E+003                  2.8152907706912034E-001 
                                     659                  5.1259462149902077E+000                  4.9533387271384496E-002                  7.1716258435401299E+000                  4.2505784720452278E-001                  1.5733123755320173E+001                  6.9999958993362321E-001                  2.8000017628541080E-001                  2.0000233780965937E-002                  5.9225259560834298E-001                  3.7530992965304799E-001                  4.8270430239831952E-001                  3.5297658412911273E+003                  2.8203671758267362E-001 
                                     660                  5.1058108317759192E+000                  4.8433334439147858E-002                  7.1729615089519010E+000                  4.2843402773762657E-001                  1.5737851002818868E+001                  6.9999957263967405E-001                  2.8000017833077406E-001                  2.0000249029551886E-002                  5.8992615040738527E-001                  3.7527902876219449E-001                  4.8248816626697461E-001                  3.5287302862279416E+003                  2.8254397169607137E-001 
                                     661                  5.0855028069584343E+000                  4.7324008419679250E-002                  7.1742990452994277E+000                  4.3180624003606471E-001                  1.5742576401302793E+001                  6.9999955440705941E-001                  2.8000018032315127E-001                  2.0000265269789264E-002                  5.8757975816966312E-001                  3.7524763874977829E-001                  4.8226754966195051E-001                  3.5276953923236747E+003                  2.8305517312974349E-001 
                                     662                  5.0651947821409475E+000                  4.6214795816707920E-002                  7.1756384594918350E+000                  4.3517435346718092E-001                  1.5747299832185247E+001                  6.9999953517157343E-001                  2.8000018225912376E-001                  2.0000282569302863E-002                  5.8523336593194086E-001                  3.7521574663204443E-001                  4.8204223835547261E-001                  3.5266701380465356E+003                  2.8356596127161654E-001 
                                     663                  5.0447138952270612E+000                  4.5096209670559079E-002                  7.1769797541276352E+000                  4.3853847296619985E-001                  1.5752021402237162E+001                  6.9999951489147871E-001                  2.8000018412728533E-001                  2.0000300981235952E-002                  5.8286700118163615E-001                  3.7518335109340245E-001                  4.8181206700350215E-001                  3.5256459744531912E+003                  2.8408066939876364E-001 
                                     664                  5.0242330083131730E+000                  4.3977645142695594E-002                  7.1783229351266495E+000                  4.4189846787157816E-001                  1.5756740991365545E+001                  6.9999949345933410E-001                  2.8000018592712411E-001                  2.0000320613541733E-002                  5.8050063643133143E-001                  3.7515043961321914E-001                  4.8157681963151389E-001                  3.5246317218993995E+003                  2.8459493947241543E-001 
                                     665                  5.0035790755466243E+000                  4.2849604006451866E-002                  7.1796680058212043E+000                  4.4525444455435437E-001                  1.5761458708060651E+001                  6.9999947083084968E-001                  2.8000018764592788E-001                  2.0000341523222387E-002                  5.7811427793721826E-001                  3.7511701117537882E-001                  4.8133632801746434E-001                  3.5236189835374203E+003                  2.8511310305303444E-001 
                                     666                  4.9829251427800738E+000                  4.1721489473621497E-002                  7.1810149711347089E+000                  4.4860627275676429E-001                  1.5766174430695580E+001                  6.9999944693395078E-001                  2.8000018927757675E-001                  2.0000363788472475E-002                  5.7572791944310509E-001                  3.7508305454088631E-001                  4.8109037431905949E-001                  3.5226164145319112E+003                  2.8563080585460565E-001 
                                     667                  4.9620980184888870E+000                  4.0583792470153840E-002                  7.1823638351548231E+000                  4.5195406387227216E-001                  1.5770888269504974E+001                  6.9999942167279339E-001                  2.8000019081235772E-001                  2.0000387514848894E-002                  5.7332155037422150E-001                  3.7504857696422100E-001                  4.8083878839174515E-001                  3.5216157737510021E+003                  2.8615237659810522E-001 
                                     668                  4.9412708941976984E+000                  3.9445923717234967E-002                  7.1837146017855131E+000                  4.5529769133808701E-001                  1.5775600101235169E+001                  6.9999939497855379E-001                  2.8000019224216949E-001                  2.0000412779276777E-002                  5.7091518130533780E-001                  3.7501357736313085E-001                  4.8058135139587038E-001                  3.5206255451150782E+003                  2.8667346654014647E-001 
                                     669                  4.9202704727533648E+000                  3.8298363802870453E-002                  7.1850672758935907E+000                  4.5863726734913135E-001                  1.5780310037890214E+001                  6.9999936674245999E-001                  2.8000019355592637E-001                  2.0000439701613582E-002                  5.6848878945735015E-001                  3.7497806441669995E-001                  4.8031789034575517E-001                  3.5196376468231965E+003                  2.8719840020367948E-001 
                                     670                  4.8992700513090321E+000                  3.7150530336513131E-002                  7.1864218602965328E+000                  4.6197266252232100E-001                  1.5785017954360027E+001                  6.9999933687542892E-001                  2.8000019474526755E-001                  2.0000468379303582E-002                  5.6606239760936250E-001                  3.7494203456508685E-001                  4.8004818434524676E-001                  3.5186603844833503E+003                  2.8772283493695311E-001 
                                     671                  4.8780962703676574E+000                  3.5992894192650580E-002                  7.1877783606586396E+000                  4.6530398793071209E-001                  1.5789723964445129E+001                  6.9999930529777799E-001                  2.8000019579499602E-001                  2.0000498907225994E-002                  5.6361597577904765E-001                  3.7490549387133781E-001                  4.7977205711881310E-001                  3.5176858375485731E+003                  2.8825108912346259E-001 
                                     672                  4.8569224894262826E+000                  3.4834879076090688E-002                  7.1891367786824425E+000                  4.6863111141965952E-001                  1.5794427941101096E+001                  6.9999927184837718E-001                  2.8000019669915599E-001                  2.0000531452466830E-002                  5.6116955394873280E-001                  3.7486843642076306E-001                  4.7948928607343683E-001                  3.5167221263713127E+003                  2.8877882734283389E-001 
                                     673                  4.8355753319206656E+000                  3.3666946841375500E-002                  7.1904971208480815E+000                  4.7195414309516753E-001                  1.5799129999953959E+001                  6.9999923644574369E-001                  2.8000019744070781E-001                  2.0000566113548501E-002                  5.5870310016414393E-001                  3.7483086591797543E-001                  4.7919969189902711E-001                  3.5157614930067912E+003                  2.8931036050412523E-001 
                                     674                  4.8142281744150486E+000                  3.2498526413214213E-002                  7.1918593877246977E+000                  4.7527294814044907E-001                  1.5803830011986411E+001                  6.9999919896621454E-001                  2.8000019800877157E-001                  2.0000603025013941E-002                  5.5623664637955506E-001                  3.7479277445215670E-001                  4.7890305007454570E-001                  3.5148118656798506E+003                  2.8984136158040169E-001 
                                     675                  4.7927076702546056E+000                  3.1320071378793529E-002                  7.1932235866257992E+000                  4.7858763593467746E-001                  1.5808528094680886E+001                  6.9999915925837031E-001                  2.8000019838806645E-001                  2.0000642353563247E-002                  5.5375016409643052E-001                  3.7475416380572135E-001                  4.7859917868705210E-001                  3.5138656493658887E+003                  2.9037613249351524E-001 
                                     676                  4.7711871660941636E+000                  3.0141014940101060E-002                  7.1945897169678661E+000                  4.8189806922983436E-001                  1.5813224117009003E+001                  6.9999911718846941E-001                  2.8000019856586333E-001                  2.0000684245667255E-002                  5.5126368181330598E-001                  3.7471502458589262E-001                  4.7828785169323418E-001                  3.5129305734009154E+003                  2.9091035599611620E-001 
                                     677                  4.7494933939133119E+000                  2.8951803232380585E-002                  7.1959577869153284E+000                  4.8520435690905739E-001                  1.5817918198342255E+001                  6.9999907262873040E-001                  2.8000019852303987E-001                  2.0000728848229787E-002                  5.4875718011707819E-001                  3.7467535722083256E-001                  4.7796888440407337E-001                  3.5119992048832614E+003                  2.9144832346137922E-001 
                                     678                  4.7277996217324603E+000                  2.7761872721596394E-002                  7.1973277947107910E+000                  4.8850635957741184E-001                  1.5822610205603269E+001                  6.9999902536700265E-001                  2.8000019824803685E-001                  2.0000776384960561E-002                  5.4625067842085040E-001                  3.7463515146004944E-001                  4.7764204977430247E-001                  3.5110790676668862E+003                  2.9198572863995237E-001 
                                     679                  4.7059327106912816E+000                  2.6561662973080224E-002                  7.1986997493869485E+000                  4.9180418593724634E-001                  1.5827300260086819E+001                  6.9999897526656207E-001                  2.8000019771940682E-001                  2.0000827014031053E-002                  5.4372417223469460E-001                  3.7459440703280128E-001                  4.7730716067853723E-001                  3.5101628888834289E+003                  2.9252685091702624E-001 
                                     680                  4.6840657996501029E+000                  2.5360612629033621E-002                  7.2000736479880292E+000                  4.9509769469158205E-001                  1.5831988226622943E+001                  6.9999892213668746E-001                  2.8000019692147771E-001                  2.0000880941834831E-002                  5.4119766604853881E-001                  3.7455311352298704E-001                  4.7696398896799819E-001                  3.5092579805935211E+003                  2.9306739621155775E-001 
                                     681                  4.6620259313424759E+000                  2.4149155640553768E-002                  7.2014495005217176E+000                  4.9838699534446346E-001                  1.5836674228465657E+001                  6.9999886580220783E-001                  2.8000019583198382E-001                  2.0000938365808407E-002                  5.3865117635383897E-001                  3.7451127048517607E-001                  4.7661240892037549E-001                  3.5083572264008835E+003                  2.9361164964081859E-001 
                                     682                  4.6399860630348488E+000                  2.2936731658174149E-002                  7.2028273034397658E+000                  5.0167194852714059E-001                  1.5841358128476086E+001                  6.9999880600857367E-001                  2.8000019443477925E-001                  2.0000999556647026E-002                  5.3610468665913913E-001                  3.7446886776099730E-001                  4.7625247275891114E-001                  3.5074677204350014E+003                  2.9415543571627284E-001 
                                     683                  4.6177734718628223E+000                  2.1713769976675703E-002                  7.2042070690221056E+000                  5.0495266831939944E-001                  1.5846040051903360E+001                  6.9999874256879757E-001                  2.8000019270477206E-001                  2.0001064726430373E-002                  5.3353824053874321E-001                  3.7442590640324075E-001                  4.7588431856529889E-001                  3.5065824967605195E+003                  2.9470319328475109E-001 
                                     684                  4.5955608806907957E+000                  2.0489710107233456E-002                  7.2055887943752550E+000                  5.0822901633682971E-001                  1.5850719859768368E+001                  6.9999867523893078E-001                  2.8000019062168507E-001                  2.0001134139384202E-002                  5.3097179441834730E-001                  3.7438237917133910E-001                  4.7550804882376085E-001                  3.5057084247914213E+003                  2.9525085471553497E-001 
                                     685                  4.5731758541629510E+000                  1.9254977640871935E-002                  7.2069724945999134E+000                  5.1150110855396524E-001                  1.5855397679349899E+001                  6.9999860377813150E-001                  2.8000018815976652E-001                  2.0001208062101927E-002                  5.2838542509104003E-001                  3.7433828965103150E-001                  4.7512380471652921E-001                  3.5048386813899774E+003                  2.9580286447570875E-001 
                                     686                  4.5507908276351072E+000                  1.8019010793117147E-002                  7.2083581674951063E+000                  5.1476880647894330E-001                  1.5860073369794490E+001                  6.9999852788000028E-001                  2.8000018529759929E-001                  2.0001286822400433E-002                  5.2579905576373276E-001                  3.7429363291756679E-001                  4.7473169332760862E-001                  3.5039799067221593E+003                  2.9635516347029073E-001 
                                     687                  4.5282337082083650E+000                  1.6772232466760625E-002                  7.2097458310190854E+000                  5.1803222728992293E-001                  1.5864747060445973E+001                  6.9999844729714433E-001                  2.8000018200565852E-001                  2.0001370697197096E-002                  5.2319280279703817E-001                  3.7424841421543276E-001                  4.7433185866627131E-001                  3.5031254118786251E+003                  2.9691219190122131E-001 
                                     688                  4.5056765887816246E+000                  1.5524078334370561E-002                  7.2111354836309811E+000                  5.2129123169479208E-001                  1.5869418608542695E+001                  6.9999836171226570E-001                  2.8000017825802465E-001                  2.0001460029709595E-002                  5.2058654983034369E-001                  3.7420263004221449E-001                  4.7392441220675124E-001                  3.5022816040725779E+003                  2.9746989423049419E-001 
                                     689                  4.4829477757472374E+000                  1.4264969699633246E-002                  7.2125271461801255E+000                  5.2454593743366817E-001                  1.5874088145530095E+001                  6.9999827079428456E-001                  2.8000017402600180E-001                  2.0001555179713693E-002                  5.1796045935843293E-001                  3.7415628638176840E-001                  4.7350950099854194E-001                  3.5014419176923766E+003                  2.9803271052761116E-001 
                                     690                  4.4602189627128492E+000                  1.3004338349615053E-002                  7.2139208177697016E+000                  5.2779620380322612E-001                  1.5878755526768378E+001                  6.9999817419849431E-001                  2.8000016928015276E-001                  2.0001656521352995E-002                  5.1533436888652218E-001                  3.7410938023628731E-001                  4.7308724096151239E-001                  3.5006125239381940E+003                  2.9859658420574503E-001 
                                     691                  4.4373189135071840E+000                  1.1732605121608794E-002                  7.2153165221706788E+000                  5.3104214840697961E-001                  1.5883420885842295E+001                  6.9999807155879223E-001                  2.8000016398747701E-001                  2.0001764453730697E-002                  5.1268849376166192E-001                  3.7406191741123040E-001                  4.7265778193651259E-001                  3.4997869669874531E+003                  2.9916595903256782E-001 
                                     692                  4.4144188643015179E+000                  1.0459196507954956E-002                  7.2163639511117736E+000                  5.3347459660387442E-001                  1.5886918646533655E+001                  6.9999799041052724E-001                  2.8000015964556668E-001                  2.0001849943906080E-002                  5.1004261863680167E-001                  3.7402609653139535E-001                  4.7233172962838005E-001                  3.4989711796476877E+003                  2.9973716916186360E-001 
                                     693                  4.4028834808838715E+000                  9.8170926686282616E-003                  7.2170646314437672E+000                  5.3509725037233091E-001                  1.5889254054267997E+001                  6.9999793408212352E-001                  2.8000015655400950E-001                  2.0001909363867032E-002                  5.0870981870408682E-001                  3.7400190117353005E-001                  4.7211130862621475E-001                  3.4985638323205962E+003                  3.0002549797556199E-001 
                                     694                  4.3913480974662233E+000                  9.1745387165144861E-003                  7.2181140566449402E+000                  5.3752074843079944E-001                  1.5892745223701922E+001                  6.9999784651419961E-001                  2.8000015163551878E-001                  2.0002001850281559E-002                  5.0737701877137187E-001                  3.7396531535395999E-001                  4.7177777760294992E-001                  3.4981588144040156E+003                  3.0031386327811943E-001 
                                     695                  4.3682773306309270E+000                  7.8880422439412089E-003                  7.2195159120863899E+000                  5.4075338627169134E-001                  1.5897404199081828E+001                  6.9999772324769882E-001                  2.8000014450525307E-001                  2.0002132247048054E-002                  5.0471141890594196E-001                  3.7391617679836298E-001                  4.7132751331964301E-001                  3.4973555346655135E+003                  3.0089198632353853E-001 
                                     696                  4.3450364277443159E+000                  6.5901354453689470E-003                  7.2209198566437207E+000                  5.4398164515795078E-001                  1.5902061130715239E+001                  6.9999759218421487E-001                  2.8000013669019030E-001                  2.0002271125594828E-002                  5.0202616149558821E-001                  3.7386648042673137E-001                  4.7087060350218024E-001                  3.4965550668571673E+003                  3.0147678719685478E-001 
                                     697                  4.3217955248577287E+000                  5.2902294008544378E-003                  7.2223258909565953E+000                  5.4720536714234469E-001                  1.5906715867662696E+001                  6.9999745281568826E-001                  2.8000012815245179E-001                  2.0002419031859953E-002                  4.9934090408523729E-001                  3.7381621399801118E-001                  4.7040717619816935E-001                  3.4957628626453811E+003                  3.0206378029207942E-001 
                                     698                  4.2983851345956436E+000                  3.9787515853799745E-003                  7.2237340476987795E+000                  5.5042465134383234E-001                  1.5911368550181500E+001                  6.9999730459993648E-001                  2.8000011885054676E-001                  2.0002576549516760E-002                  4.9663606407806399E-001                  3.7376536893235873E-001                  4.6993738691396125E-001                  3.4949726836046625E+003                  3.0265743920995331E-001 
                                     699                  4.2749747443335586E+000                  2.6651025545387915E-003                  7.2247909228728764E+000                  5.5283708878379600E-001                  1.5914856901957592E+001                  6.9999718733534000E-001                  2.8000011135546343E-001                  2.0002701309196569E-002                  4.9393122407089068E-001                  3.7372698656196945E-001                  4.6958162849379820E-001                  3.4941897395615415E+003                  3.0325401100770771E-001 
                                     700                  4.2631851650052015E+000                  2.0027003705027882E-003                  7.2254978679499100E+000                  5.5444618049969141E-001                  1.5917185789775440E+001                  6.9999710590221731E-001                  2.8000010608470494E-001                  2.0002788013077755E-002                  4.9256905430447157E-001                  3.7370106876122128E-001                  4.6934165774106373E-001                  3.4937979868067819E+003                  3.0355546093076619E-001 
                                     701                  4.2513955856768444E+000                  1.3397198972648536E-003                  7.2265567676476605E+000                  5.5684948979651627E-001                  1.5920667424198852E+001                  6.9999697924155735E-001                  2.8000009779397572E-001                  2.0002922964466929E-002                  4.9120688453805245E-001                  3.7366187918483967E-001                  4.6897927390742328E-001                  3.4934078205487949E+003                  3.0385726835587568E-001 
                                     702                  4.2278164270201293E+000                  1.1981977909977009E-005                  7.2279713670790633E+000                  5.6005498159618028E-001                  1.5925313612810960E+001                  6.9999680082505467E-001                  2.8000008595145037E-001                  2.0003113223495017E-002                  4.8848254500521421E-001                  3.7360920618744964E-001                  4.6849124837358258E-001                  3.4926318843867975E+003                  3.0446310095774587E-001 
                                     703                  4.2040692918767322E+000                 -1.3276664476004308E-003                  7.2293881654761751E+000                  5.6325589032692858E-001                  1.5929957725491667E+001                  6.9999661098558019E-001                  2.8000007317293574E-001                  2.0003315841484071E-002                  4.8573879744387433E-001                  3.7355589664456379E-001                  4.6799745005920146E-001                  3.4918557121348986E+003                  3.0507671515948842E-001 
                                     704                  4.1803221567333351E+000                 -2.6698523561236105E-003                  7.2308071642624441E+000                  5.6645204202982147E-001                  1.5934599604020208E+001                  6.9999640897513815E-001                  2.8000005941247896E-001                  2.0003531612382885E-002                  4.8299504988253444E-001                  3.7350193142511090E-001                  4.6749802147410197E-001                  3.4910840322308945E+003                  3.0569360301211629E-001 
                                     705                  4.1564079126524556E+000                 -4.0241266002441090E-003                  7.2322284051087733E+000                  5.6964353177821925E-001                  1.5939239395824453E+001                  6.9999619399242941E-001                  2.8000004462064371E-001                  2.0003761386926833E-002                  4.8023199452945758E-001                  3.7344729859630338E-001                  4.6699312791747016E-001                  3.4903105746681340E+003                  3.0631829097773833E-001 
                                     706                  4.1324936685715752E+000                 -5.3811334646935291E-003                  7.2332952256187726E+000                  5.7203504742409639E-001                  1.5942718185211714E+001                  6.9999602380067361E-001                  2.8000003282997465E-001                  2.0003943369351740E-002                  4.7746893917638072E-001                  3.7340601336022611E-001                  4.6661161624528086E-001                  3.4895398301743021E+003                  3.0694690323566259E-001 
                                     707                  4.1204534650099776E+000                 -6.0654086796180983E-003                  7.2340087704361009E+000                  5.7362993785427552E-001                  1.5945040437401710E+001                  6.9999590557725722E-001                  2.8000002460218720E-001                  2.0004069820555581E-002                  4.7607781224840878E-001                  3.7337813161138439E-001                  4.6635476629674155E-001                  3.4891524841322025E+003                  3.0726480097411774E-001 
                                     708                  4.1084132614483808E+000                 -6.7504075093241678E-003                  7.2350776619117871E+000                  5.7601207892485751E-001                  1.5948512375790058E+001                  6.9999572161309409E-001                  2.8000001175294792E-001                  2.0004266633957934E-002                  4.7468668532043684E-001                  3.7333595979637568E-001                  4.6596755813851132E-001                  3.4887654320593278E+003                  3.0758336476387971E-001 
                                     709                  4.0843328543251856E+000                 -8.1226228957969934E-003                  7.2365057243697875E+000                  5.7918906288915284E-001                  1.5953145561738705E+001                  6.9999546233758259E-001                  2.7999999357551791E-001                  2.0004544086899445E-002                  4.7190443146449285E-001                  3.7327922313048867E-001                  4.6544720724006755E-001                  3.4879916552251743E+003                  3.0822348259447102E-001 
                                     710                  4.0600873111153675E+000                 -9.5073006157102985E-003                  7.2379361243110862E+000                  5.8236121791607132E-001                  1.5957776639441287E+001                  6.9999518630213275E-001                  2.7999997416768030E-001                  2.0004839530186946E-002                  4.6910309776029663E-001                  3.7322175621612802E-001                  4.6492203621753869E-001                  3.4872119977503171E+003                  3.0887242542431559E-001 
                                     711                  4.0358417679055476E+000                 -1.0895127507820002E-002                  7.2393688632040822E+000                  5.8552836270144293E-001                  1.5962405442991541E+001                  6.9999489240608936E-001                  2.7999995347837692E-001                  2.0005154115533719E-002                  4.6630176405610030E-001                  3.7316354037651250E-001                  4.6439220584742757E-001                  3.4864304875888470E+003                  3.0952564056740878E-001 
                                     712                  4.0114321999239086E+000                 -1.2295613492438193E-002                  7.2408039916716040E+000                  5.8869059151380976E-001                  1.5967032127605727E+001                  6.9999457946657329E-001                  2.7999993145395158E-001                  2.0005489079475192E-002                  4.6348147890513097E-001                  3.7310456382757073E-001                  4.6385789343375183E-001                  3.4856404429173981E+003                  3.1018771634200221E-001 
                                     713                  3.9870226319422679E+000                 -1.3699471053185849E-002                  7.2418813842406760E+000                  5.9106007202721533E-001                  1.5970501200810624E+001                  6.9999433160558211E-001                  2.7999991403948210E-001                  2.0005754354935790E-002                  4.6066119375416154E-001                  3.7305996092323584E-001                  4.6345494216245059E-001                  3.4848456694776773E+003                  3.1085462226339500E-001 
                                     714                  3.9747364335639555E+000                 -1.4407384105914760E-002                  7.2426019477110755E+000                  5.9264000667307748E-001                  1.5972816700155413E+001                  6.9999415939612142E-001                  2.7999990195871111E-001                  2.0005938645167420E-002                  4.5924164454811739E-001                  3.7302984409827622E-001                  4.6318413160202132E-001                  3.4844433383052033E+003                  3.1119206042347120E-001 
                                     715                  3.9624502351856448E+000                 -1.5116186306492908E-002                  7.2436814735767836E+000                  5.9499985661049581E-001                  1.5976278780879280E+001                  6.9999389133348400E-001                  2.7999988319733754E-001                  2.0006225469178407E-002                  4.5782209534207335E-001                  3.7298429620226969E-001                  4.6277650960875721E-001                  3.4840392051409422E+003                  3.1153045046304995E-001 
                                     716                  3.9378778384290207E+000                 -1.6536510827498352E-002                  7.2451238829735889E+000                  5.9814682893661486E-001                  1.5980898748875592E+001                  6.9999351336724758E-001                  2.7999985686222223E-001                  2.0006629770530138E-002                  4.5498299692998506E-001                  3.7292300069326473E-001                  4.6222979823261057E-001                  3.4832247027739377E+003                  3.1221090401122875E-001 
                                     717                  3.9131438957668951E+000                 -1.7969909493108421E-002                  7.2465687944040793E+000                  6.0128873345560541E-001                  1.5985516577682114E+001                  6.9999311080005466E-001                  2.7999982898627351E-001                  2.0007060213671823E-002                  4.5212523347971062E-001                  3.7286092831126993E-001                  4.6167931985401034E-001                  3.4823948824225613E+003                  3.1290109953893208E-001 
                                     718                  3.8884099531047713E+000                 -1.9407155294036572E-002                  7.2480162086383046E+000                  6.0442539061444100E-001                  1.5990132094201778E+001                  6.9999268200414233E-001                  2.7999979952383802E-001                  2.0007518472019648E-002                  4.4926747002943629E-001                  3.7279807251288805E-001                  4.6112525726711318E-001                  3.4815531315448529E+003                  3.1359642474108407E-001 
                                     719                  3.8635158372068275E+000                 -2.0857694236483960E-002                  7.2494661849130022E+000                  6.0755690163606202E-001                  1.5994745462135759E+001                  6.9999222524766114E-001                  2.7999976842411228E-001                  2.0008006328226635E-002                  4.4639120013943706E-001                  3.7273443144567298E-001                  4.6056780296828936E-001                  3.4806918068729096E+003                  3.1430152185353877E-001 
                                     720                  3.8386217213088840E+000                 -2.2312334620682328E-002                  7.2509187234603099E+000                  6.1068308469822585E-001                  1.5999356505953408E+001                  6.9999173868400311E-001                  2.7999973564535158E-001                  2.0008525670645261E-002                  4.4351493024943783E-001                  3.7266999757455221E-001                  4.6000713490440137E-001                  3.4798141030418897E+003                  3.1501198257679858E-001 
                                     721                  3.8135688977027287E+000                 -2.3780495333324519E-002                  7.2523738859189582E+000                  6.1380404109371012E-001                  1.6003965392352058E+001                  6.9999122034643046E-001                  2.7999970114114264E-001                  2.0009078512426948E-002                  4.4062032324699346E-001                  3.7260476777844109E-001                  4.5944327769464272E-001                  3.4789118980526127E+003                  3.1573239787114682E-001 
                                     722                  3.7885160740965711E+000                 -2.5253023682047834E-002                  7.2538316708039074E+000                  6.1691958802009794E-001                  1.6008571943335536E+001                  6.9999066814221234E-001                  2.7999966487562838E-001                  2.0009666982159224E-002                  4.3772571624454898E-001                  3.7253873386323677E-001                  4.5887613998348686E-001                  3.4779882067356593E+003                  3.1645816284968858E-001 
                                     723                  3.7633061043618663E+000                 -2.6739308170566092E-002                  7.2552921406961577E+000                  6.2002982857748956E-001                  1.6013176328688907E+001                  6.9999007983317885E-001                  2.7999962681051632E-001                  2.0010293356304887E-002                  4.3481295255480840E-001                  3.7247189187387608E-001                  4.5830562963728338E-001                  3.4770343342231677E+003                  3.1719373679112423E-001 
                                     724                  3.7380961346271624E+000                 -2.8230239071241146E-002                  7.2567552913574982E+000                  6.2313458012840950E-001                  1.6017778367916147E+001                  6.9998945306009619E-001                  2.7999958691571508E-001                  2.0010960024188673E-002                  4.3190018886506792E-001                  3.7240423333724615E-001                  4.5773165356835915E-001                  3.4760531302397380E+003                  3.1793442879755757E-001 
                                     725                  3.7127306797296487E+000                 -2.9735170989656688E-002                  7.2582211859242500E+000                  6.2623394815297040E-001                  1.6022378233985872E+001                  6.9998878527792907E-001                  2.7999954516403991E-001                  2.0011669558031020E-002                  4.2896946039626210E-001                  3.7233575374485373E-001                  4.5715411794715666E-001                  3.4750352232456848E+003                  3.1868468703680164E-001 
