                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                    1560                                     1514                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.1592334432337850E+007                  3.1751391677287160E+002                  3.6989344211282810E+003                  4.7792198565936611E+004                  5.3306979840289421E+002                 -3.4268352019660573E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7588894887018518E-001                  1.9677033547659769E-003                  5.4583662811392509E-003                  3.7937580016635575E-004                  1.2215281757628009E-002                  1.5000000000000000E+001                  0.0000000000000000E+000                  7.1469652915561976E+000                  2.0499686177397235E-004                  7.5474280325050191E+000                  2.6275942270007128E-002                  8.2930576808448883E-002                  8.7552464286921289E-002                  4.7287832005509470E-002                  3.5001128922217952E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4993195900711090E+001                  5.2945777137942684E+002                  1.4991889202902826E+001                  5.2886559264403706E+002                  3.1817353911344364E+007                  2.0731034271799112E+002                  3.1385875624251137E+006                  4.6428070267958989E+004                  3.3034304693029982E+004                  2.2577749388888988E+003                  2.2492019958838246E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.6583262868040538E+014 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.5000000000000000E+001                  2.7267840778381851E+000                  3.5680766318044976E+000                 -8.7566007847137914E+000                  2.6162817152521387E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  1.4999999999992500E+001                  2.7267840778324177E+000                  3.5680766322530726E+000                 -8.7566007815754290E+000                  2.6162817188386871E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       3                  1.4999999999958971E+001                  2.7267840778066494E+000                  3.5680766335574550E+000                 -8.7566007724495840E+000                  2.6162817292677851E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002 
                                       4                  1.4999999999873197E+001                  2.7267840777407186E+000                  3.5680766369906238E+000                 -8.7566007484301256E+000                  2.6162817567174401E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       5                  1.4999999999644961E+001                  2.7267840775652927E+000                  3.5680766475280050E+000                 -8.7566006747075047E+000                  2.6162818409683242E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       6                  1.4999999998909406E+001                  2.7267840769999330E+000                  3.5680766765031287E+000                 -8.7566004719891719E+000                  2.6162820726367042E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002 
                                       7                  1.4999999996994781E+001                  2.7267840755283186E+000                  3.5680767361499552E+000                 -8.7566000546834690E+000                  2.6162825495376145E+000                  7.0000000000000018E-001                  2.7999999999999986E-001                  2.0000000000000018E-002 
                                       8                  1.4999999993453878E+001                  2.7267840728067165E+000                  3.5680768493906676E+000                 -8.7565992624227462E+000                  2.6162834549410570E+000                  7.0000000000000007E-001                  2.7999999999999992E-001                  2.0000000000000018E-002 
                                       9                  1.4999999986637366E+001                  2.7267840675674311E+000                  3.5680770645646902E+000                 -8.7565977570202946E+000                  2.6162851753313463E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002 
