                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                    2164                                     1683                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.2707839761950415E+007                  1.0245759532247748E+003                  1.0667658750100505E+004                  6.1150913645809684E+004                  7.2497341727576398E+001                 -3.1730231686013757E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6102539874113047E-003                  3.1246757064619912E-001                  0.0000000000000000E+000                  6.5375644735863114E-001                  2.0059915874471833E-002                  1.5000000000000000E+001                  0.0000000000000000E+000                  6.8543386288213028E+000                  1.8801234518268478E-004                  5.7205888687728930E+000                  7.0646555796297927E-001                  6.9595172067770897E-002                  1.5162416002428325E+000                  7.1193371578790410E-002                  4.3482094147965444E+000                  2.1903606374213971E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4999998833592514E+001                  7.1188894323120323E+001                  1.4999988575212024E+001                  6.9243623380471263E+001                  1.5957728275914025E+006                  1.1913435680255855E+003                  2.4529478147916212E+006                  6.0852748223009083E+004                  2.6303724947684099E+004                  4.5287011655558604E+002                  1.8650008446331008E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.0103591318027006E+014 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.5000000000000000E+001                  1.8603220825129199E+000                  4.0280714020242430E+000                 -1.0658805399616361E+001                  1.7753542508057583E+000                  6.5804715175567019E-001                  3.2192310503074900E-001                  2.0029743213580753E-002 
                                       2                  1.4999999999992500E+001                  1.8603218995499062E+000                  4.0280788025585252E+000                 -1.0658753907866142E+001                  1.7753972354060750E+000                  6.5804715175567019E-001                  3.2192310503074900E-001                  2.0029743213580753E-002 
                                       3                  1.4999999999975733E+001                  1.8603214906333863E+000                  4.0280955681831383E+000                 -1.0658637282931767E+001                  1.7754946047132663E+000                  6.5804715175567019E-001                  3.2192310503074900E-001                  2.0029743213580753E-002 
                                       4                  1.4999999999937527E+001                  1.8603205588988596E+000                  4.0281289985337221E+000                 -1.0658404847155570E+001                  1.7756887142494100E+000                  6.5804715175567019E-001                  3.2192310503074900E-001                  2.0029743213580753E-002 
                                       5                  1.4999999999866107E+001                  1.8603188182497523E+000                  4.0281921043482631E+000                 -1.0657966491775735E+001                  1.7760549737172941E+000                  6.5804715175567019E-001                  3.2192310503074900E-001                  2.0029743213580753E-002 
                                       6                  1.4999999999730548E+001                  1.8603155174856685E+000                  4.0282928960414148E+000                 -1.0657267435000152E+001                  1.7766395451052117E+000                  6.5804715175567019E-001                  3.2192310503074906E-001                  2.0029743213580753E-002 
                                       7                  1.4999999999535408E+001                  1.8603107735603372E+000                  4.0284657978360174E+000                 -1.0656071419911481E+001                  1.7776411172602533E+000                  6.5804715175567019E-001                  3.2192310503074900E-001                  2.0029743213580753E-002 
                                       8                  1.4999999999162929E+001                  1.8603017429976936E+000                  4.0287987876033604E+000                 -1.0653779129588704E+001                  1.7795657520815429E+000                  6.5804715175567019E-001                  3.2192310503074900E-001                  2.0029743213580753E-002 
                                       9                  1.4999999998441076E+001                  1.8602843324444971E+000                  4.0294078035467251E+000                 -1.0649623440914121E+001                  1.7830715820630281E+000                  6.5804715175567019E-001                  3.2192310503074900E-001                  2.0029743213580753E-002 
                                      10                  1.4999999997157358E+001                  1.8602536600255071E+000                  4.0304441245844433E+000                 -1.0642657083832782E+001                  1.7889964350954626E+000                  6.5804715175567019E-001                  3.2192310503074900E-001                  2.0029743213580753E-002 
