                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10000      8.6549999999999994E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                     755                                      727                  1.2257668751037022E+005                  2.4898461219111243E+000                  8.6549999999999994E+000                  3.4235945522771594E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999917556398465E-001                  9.9999771879359822E-001                  9.9999999745175161E-001                  9.9999999094941927E-001                  9.9999917556398465E-001                  9.9999771879359822E-001                  9.9999999745175161E-001                  9.9999999094941927E-001                 -6.9214399428925599E-001                 -4.8381310058328197E+001                 -1.6255619765854984E+001                 -6.9214399428925588E-001                 -8.8507278006142343E-001                 -1.1374304507054771E+000                 -4.8381310058328197E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1828015335769351E+000                  3.6562561640257956E+000                  9.8578385131165458E-001                  3.4035887230012287E+000                 -2.3797979205403959E-007                  7.1574585648792599E+000                  3.1884587281145188E-001                  1.5614307090441471E+001                  3.1884587281145188E-001                  7.1574585648792599E+000                  6.1992501584414783E-001                  8.5000495336693815E-001                  1.2966440099460348E+000                  6.9999996837076151E-001                  2.7997020713599857E-001                  3.4415541847941573E-003                  9.3604466056135191E-003                  3.4416106108120328E-003                  9.3604466091399760E-003                  6.0584999765784229E+000                  2.4231421026824207E+000                                        0                                        0                                        3 
                                     760                                      734                  1.2411681856286863E+005                  2.4878001664756915E+000                  8.6549999999999994E+000                  3.4235945522771594E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999927337830841E-001                  9.9999797513619137E-001                  9.9999999781564419E-001                  9.9999999205412304E-001                  9.9999927337830841E-001                  9.9999797513619137E-001                  9.9999999781564419E-001                  9.9999999205412304E-001                 -5.0723816342545536E-001                 -4.7655055445247086E+001                 -1.6255619765854984E+001                 -5.0723816342545536E-001                 -7.6047454831460493E-001                 -8.6197932976923120E-001                 -4.7655055445247086E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1917913859368658E+000                  3.6665435394521304E+000                  9.7294783430495868E-001                  3.4292607570146205E+000                 -2.2905753051910888E-007                  7.1704723443858036E+000                  3.5404356362608808E-001                  1.5662630148060725E+001                  3.5404356362608808E-001                  7.1704723443858036E+000                  6.1992502243943171E-001                  8.5000494720593633E-001                  1.2966440291000407E+000                  6.9999995590469621E-001                  2.7997021085411117E-001                  3.4415042872412236E-003                  9.3604466016787881E-003                  3.4416106108120337E-003                  9.3604466091399760E-003                  6.0584999697573183E+000                  2.4231421036561116E+000                                        0                                        0                                        3 
                                     765                                      740                  1.2565058201630086E+005                  2.4861753913294304E+000                  8.6549999999999994E+000                  3.4235945522771594E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999936653480714E-001                  9.9999820508405246E-001                  9.9999999803397976E-001                  9.9999999304019638E-001                  9.9999936653480714E-001                  9.9999820508405246E-001                  9.9999999803397976E-001                  9.9999999304019638E-001                 -3.0845950413516127E-001                 -4.6942806995942753E+001                 -9.8999999999999986E+001                 -3.0845950413516138E-001                 -6.2775755041193171E-001                 -5.9195895387365149E-001                 -4.6942806995942753E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2006679572407633E+000                  3.6762523536459124E+000                  9.6004909879405620E-001                  3.4550582280364255E+000                 -2.1966802097858235E-007                  7.1833525466400516E+000                  3.8878384370307612E-001                  1.5710362928752364E+001                  3.8878384370307612E-001                  7.1833525466400516E+000                  6.1992503288662071E-001                  8.5000493703297864E-001                  1.2966440605845491E+000                  6.9999993629227897E-001                  2.7997021733198729E-001                  3.4414122709199605E-003                  9.3604465935444078E-003                  3.4416106108120337E-003                  9.3604466091399760E-003                  6.0584999603894554E+000                  2.4231421053693571E+000                                        0                                        0                                        3 
                                     770                                      745                  1.2717998449503654E+005                  2.4851940101310346E+000                  8.6549999999999994E+000                  3.4235945522771594E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999944804674368E-001                  9.9999841083179863E-001                  9.9999999828870467E-001                  9.9999999389487160E-001                  9.9999944804674368E-001                  9.9999841083179863E-001                  9.9999999828870467E-001                  9.9999999389487160E-001                 -9.8200144205660089E-002                 -4.6244148821484536E+001                 -1.5477468515471340E+001                 -9.8200144205659909E-002                 -4.8573791576227821E-001                 -3.2712476835834492E-001                 -4.6244148821484536E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2094337163826667E+000                  3.6853903337529492E+000                  9.4708657056376766E-001                  3.4809832844970026E+000                 -2.1011213369717937E-007                  7.1960836683769100E+000                  4.2308182550749324E-001                  1.5757502711037159E+001                  4.2308182550749324E-001                  7.1960836683769100E+000                  6.1992505017523258E-001                  8.5000491988977112E-001                  1.2966441135344073E+000                  6.9999990442959559E-001                  2.7997022850297798E-001                  3.4412444811593363E-003                  9.3604465769590636E-003                  3.4416106108120337E-003                  9.3604466091399760E-003                  6.0584999470830327E+000                  2.4231421083548170E+000                                        0                                        0                                        3 
                                     775                                      750                  1.2870687801299189E+005                  2.4846701441891774E+000                  8.6549999999999994E+000                  3.4235945522771594E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999951791411767E-001                  9.9999859400810631E-001                  9.9999999857981869E-001                  9.9999999464780787E-001                  9.9999951791411767E-001                  9.9999859400810631E-001                  9.9999999857981869E-001                  9.9999999464780787E-001                  1.2057894937224305E-001                 -4.5558684528474828E+001                 -9.8999999999999986E+001                  1.2057894937224305E-001                 -3.3385437790434036E-001                 -6.7316794831709631E-002                 -4.5558684528474828E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2180895362720907E+000                  3.6939626933858087E+000                  9.3406111060134922E-001                  3.5070342044218390E+000                 -2.0057668348395259E-007                  7.2086691641338367E+000                  4.5695420792362723E-001                  1.5804070061617754E+001                  4.5695420792362723E-001                  7.2086691641338367E+000                  6.1992507928043905E-001                  8.5000489063417461E-001                  1.2966442038934338E+000                  6.9999985141389187E-001                  2.7997024757178091E-001                  3.4409418559169236E-003                  9.3604465435948338E-003                  3.4416106108120337E-003                  9.3604466091399760E-003                  6.0584999274874951E+000                  2.4231421135081108E+000                                        0                                        0                                        3 
                                     780                                      756                  1.3023332818294603E+005                  2.4848421218915995E+000                  8.6549999999999994E+000                  3.4235945522771594E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999958079475426E-001                  9.9999875737136235E-001                  9.9999999872537582E-001                  9.9999999530541739E-001                  9.9999958079475426E-001                  9.9999875737136235E-001                  9.9999999872537582E-001                  9.9999999530541739E-001                  3.4498120856435066E-001                 -4.4885910985724394E+001                 -1.5051499783199059E+001                  3.4498120856435083E-001                 -1.7227222049674815E-001                  1.8764591331976080E-001                 -4.4885910985724394E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2266371488241479E+000                  3.7019753839000917E+000                  9.2097223075437640E-001                  3.5332119641157851E+000                 -1.9126645546121857E-007                  7.2211155945381371E+000                  4.9042153035151470E-001                  1.5850094129717098E+001                  4.9042153035151470E-001                  7.2211155945381371E+000                  6.1992512871054328E-001                  8.5000484037968171E-001                  1.2966443593317396E+000                  6.9999976177654688E-001                  2.7997027979968425E-001                  3.4404016600345869E-003                  9.3604464773246829E-003                  3.4416106108120337E-003                  9.3604466091399760E-003                  6.0584998975915392E+000                  2.4231421223228842E+000                                        0                                        0                                        3 
                                     785                                      761                  1.3176138035668479E+005                  2.4854635573686075E+000                  8.6549999999999994E+000                  3.4235945522771594E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999962387963492E-001                  9.9999890259975044E-001                  9.9999999887093283E-001                  9.9999999588588673E-001                  9.9999962387963492E-001                  9.9999890259975044E-001                  9.9999999887093283E-001                  9.9999999588588673E-001                  5.7248352601014507E-001                 -4.4225369741742561E+001                 -9.8999999999999986E+001                  5.7248352601014474E-001                 -1.9076125290580206E-003                  4.3791574032710756E-001                 -4.4225369741742561E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2350778240751472E+000                  3.7094337246826488E+000                  9.0782005064365523E-001                  3.5595163243372272E+000                 -1.8226836395745292E-007                  7.2334302565430102E+000                  5.2349525292159793E-001                  1.5895598804825839E+001                  5.2349525292159793E-001                  7.2334302565430102E+000                  6.1992521351400864E-001                  8.5000475388547925E-001                  1.2966446275105938E+000                  6.9999960881143075E-001                  2.7997033372098062E-001                  3.4394468803757771E-003                  9.3604463472778312E-003                  3.4416106108120337E-003                  9.3604466091399760E-003                  6.0584998505294543E+000                  2.4231421372661925E+000                                        0                                        0                                        3 
                                     790                                      766                  1.3329296852993700E+005                  2.4867550859614282E+000                  8.6549999999999994E+000                  3.4235945522771594E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999967860907801E-001                  9.9999903164020409E-001                  9.9999999901648984E-001                  9.9999999638940718E-001                  9.9999967860907801E-001                  9.9999903164020409E-001                  9.9999999901648984E-001                  9.9999999638940718E-001                  8.0106128430285772E-001                 -4.3576539282722500E+001                 -9.8999999999999986E+001                  8.0106128430285761E-001                  1.7570335450091895E-001                  6.8361882793132434E-001                 -4.3576539282722500E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2434111661297917E+000                  3.7163416867744345E+000                  8.9460734758026050E-001                  3.5859417304640169E+000                 -1.7365753264390857E-007                  7.2456256510614576E+000                  5.5618212257930888E-001                  1.5940599025718834E+001                  5.5618212257930888E-001                  7.2456256510614576E+000                  6.1992535927318915E-001                  8.5000460520564347E-001                  1.2966450899357520E+000                  6.9999934670158470E-001                  2.7997042299077624E-001                  3.4377751539896293E-003                  9.3604460949752097E-003                  3.4416106108120341E-003                  9.3604466091399760E-003                  6.0584997745592419E+000                  2.4231421623696274E+000                                        0                                        0                                        3 
                                     795                                      772                  1.3483040023908290E+005                  2.4886487652079250E+000                  8.6549999999999994E+000                  3.4235945522771594E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999971587167757E-001                  9.9999914633459630E-001                  9.9999999916204685E-001                  9.9999999683354834E-001                  9.9999971587167757E-001                  9.9999914633459630E-001                  9.9999999916204685E-001                  9.9999999683354834E-001                  1.0292546154393116E+000                 -4.2938581547082627E+001                 -1.4449439791871097E+001                  1.0292546154393118E+000                  3.5867896467047111E-001                  9.2494615671997948E-001                 -4.2938581547082627E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.4425200488092347E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2516382248466256E+000                  3.7227038622241371E+000                  8.8133431787144256E-001                  3.6124877898816528E+000                 -1.6546732439889729E-007                  7.2577212098291755E+000                  5.8847824775847701E-001                  1.5985110804305192E+001                  5.8847824775847701E-001                  7.2577212098291755E+000                  6.1992560969524124E-001                  8.5000435036793676E-001                  1.2966458854121050E+000                  6.9999889710519769E-001                  2.7997056915377000E-001                  3.4348727677535628E-003                  9.3604456104280417E-003                  3.4416106108120341E-003                  9.3604466091399760E-003                  6.0584996496092698E+000                  2.4231422041610515E+000                                        0                                        0                                        3 
                                     800                                      779                  1.3637641301208959E+005                  2.4914127296179598E+000                  8.6549999999999994E+000                  3.4235945522771594E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999975313427725E-001                  9.9999924768753468E-001                  9.9999999927121463E-001                  9.9999999722100075E-001                  9.9999975313427725E-001                  9.9999924768753468E-001                  9.9999999927121463E-001                  9.9999999722100075E-001                  1.2560674674237502E+000                 -4.2310400829678017E+001                 -9.8999999999999986E+001                  1.2560674674237502E+000                  5.4497176967106409E-001                  1.1621367073360311E+000                 -4.2310400829678017E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.2670889281971654E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2597605818443585E+000                  3.7285227475255831E+000                  8.6799904652670068E-001                  3.6391583325711365E+000                 -1.5764193579033998E-007                  7.2697457130740917E+000                  6.2036174772699393E-001                  1.6029145043998795E+001                  6.2036174772699393E-001                  7.2697457130740917E+000                  6.1992603932245338E-001                  8.5000391512016538E-001                  1.2966472496050017E+000                  6.9999812635812830E-001                  2.7997080555424447E-001                  3.4298705236788618E-003                  9.3604446877905544E-003                  3.4416106108120341E-003                  9.3604466091399760E-003                  6.0584994414260418E+000                  2.4231422730972394E+000                                        0                                        0                                        3 
                                     805                                      784                  1.3793348150855472E+005                  2.4947213788966232E+000                  8.6549999999999994E+000                  3.4235945522771594E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999978632127984E-001                  9.9999933758663251E-001                  9.9999999934399297E-001                  9.9999999756443358E-001                  9.9999978632127984E-001                  9.9999933758663251E-001                  9.9999999934399297E-001                  9.9999999756443358E-001                  1.4807348754588654E+000                 -4.1690882150609710E+001                 -1.3972318537151434E+001                  1.4807348754588656E+000                  7.3236048837735357E-001                  1.3953451826143568E+000                 -4.1690882150609710E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.7821705098991458E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2677759382956229E+000                  3.7337936169875543E+000                  8.5460376835515683E-001                  3.6659488889142242E+000                 -1.5010767217323580E-007                  7.2817352215450102E+000                  6.5176578725583834E-001                  1.6072676654153923E+001                  6.5176578725583834E-001                  7.2817352215450102E+000                  6.1992677466289225E-001                  8.5000317475244047E-001                  1.2966495808506391E+000                  6.9999680717709678E-001                  2.7997118219344308E-001                  3.4213059849909347E-003                  9.3604429435807726E-003                  3.4416106108120341E-003                  9.3604466091399760E-003                  6.0584990918648760E+000                  2.4231423856372776E+000                                        0                                        0                                        3 
                                     810                                      790                  1.3950434087320641E+005                  2.4989413248353780E+000                  8.6549999999999994E+000                  3.4235945522771594E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999981135708904E-001                  9.9999941693832528E-001                  9.9999999945316076E-001                  9.9999999786477667E-001                  9.9999981135708904E-001                  9.9999941693832528E-001                  9.9999999945316076E-001                  9.9999999786477667E-001                  1.7026790655354074E+000                 -4.1078605134046924E+001                 -9.8999999999999986E+001                  1.7026790655354074E+000                  9.1847534558154698E-001                  1.6246982569307227E+000                 -4.1078605134046924E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.1709918089409058E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2756793981630015E+000                  3.7385023027803999E+000                  8.4115119151682405E-001                  3.6928540425908900E+000                 -1.4281365251258006E-007                  7.2937424539217046E+000                  6.8256704032630955E-001                  1.6115644326587379E+001                  6.8256704032630955E-001                  7.2937424539217046E+000                  6.1992803073357616E-001                  8.5000192012892328E-001                  1.2966535522142091E+000                  6.9999455272707134E-001                  2.7997177089492864E-001                  3.4067226871505583E-003                  9.3604396629870575E-003                  3.4416106108120341E-003                  9.3604466091399760E-003                  6.0584985025123022E+000                  2.4231425671722997E+000                                        0                                        0                                        3 
                                     815                                      796                  1.4109322629561892E+005                  2.5044182453749011E+000                  8.6549999999999994E+000                  3.4235945522771594E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999983115284496E-001                  9.9999948712888087E-001                  9.9999999952593921E-001                  9.9999999812706220E-001                  9.9999983115284496E-001                  9.9999948712888087E-001                  9.9999999952593921E-001                  9.9999999812706220E-001                  1.9215631259659938E+000                 -4.0471235114428339E+001                 -9.8999999999999986E+001                  1.9215631259659935E+000                  1.1008018874958572E+000                  1.8504242343612958E+000                 -4.0471235114428339E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.5912703620885261E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2834672551359398E+000                  3.7426211989699358E+000                  8.2763492566571362E-001                  3.7198865742931106E+000                 -1.3569794841255015E-007                  7.3058555845942950E+000                  7.1257527966459910E-001                  1.6157959090562926E+001                  7.1257527966459910E-001                  7.3058555845942950E+000                  6.1993017572310793E-001                  8.4999979846031271E-001                  1.2966603091389262E+000                  6.9999069905708711E-001                  2.7997266895071099E-001                  3.3819703694031337E-003                  9.3604334999474147E-003                  3.4416106108120341E-003                  9.3604466091399760E-003                  6.0584975064208866E+000                  2.4231428560134431E+000                                        0                                        0                                        3 
                                     820                                      800                  1.4270489972174325E+005                  2.5110959790961584E+000                  8.6549999999999994E+000                  3.4235945522771594E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999985327751340E-001                  9.9999954880696007E-001                  9.9999999956232855E-001                  9.9999999835507314E-001                  9.9999985327751340E-001                  9.9999954880696007E-001                  9.9999999956232855E-001                  9.9999999835507314E-001                  2.1370261818174829E+000                 -3.9865704475910519E+001                 -9.8999999999999986E+001                  2.1370261818174825E+000                  1.2763453593641119E+000                  2.0726230180282195E+000                 -3.9865704475910519E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0271305071301422E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2911286608111805E+000                  3.7460958057043658E+000                  8.1404941768244721E-001                  3.7470575902596437E+000                 -1.2870601159066519E-007                  7.3182031120442348E+000                  7.4145565781275524E-001                  1.6199437051225932E+001                  7.4145565781275524E-001                  7.3182031120442348E+000                  6.1993384327939183E-001                  8.4999621259209890E-001                  1.2966718098668963E+000                  6.9998410022878710E-001                  2.7997399508102705E-001                  3.3400131223277930E-003                  9.3604218827948206E-003                  3.4416106108120341E-003                  9.3604466091399760E-003                  6.0584958211627225E+000                  2.4231433076440747E+000                                        0                                        0                                        3 
                                     825                                      806                  1.4434568813919590E+005                  2.5196937660315850E+000                  8.6549999999999994E+000                  3.4235945522771594E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999986841544453E-001                  9.9999960330459148E-001                  9.9999999963510722E-001                  9.9999999855906663E-001                  9.9999986841544453E-001                  9.9999960330459148E-001                  9.9999999963510722E-001                  9.9999999855906663E-001                  2.3486868200267565E+000                 -3.9257443444328231E+001                 -1.2944289813551190E+001                  2.3486868200267565E+000                  1.4415234944737172E+000                  2.2912736722986309E+000                 -3.9257443444328231E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6054909363171791E+032                  2.4697053992679258E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2986443949416895E+000                  3.7488311967086609E+000                  8.0038564492357711E-001                  3.7743851357773837E+000                 -1.2175543090940114E-007                  7.3309826331908114E+000                  7.6866228919250368E-001                  1.6239766316903594E+001                  7.6866228919250368E-001                  7.3309826331908114E+000                  6.1994013732038578E-001                  8.4999014090740488E-001                  1.2966914383551111E+000                  6.9997275704679629E-001                  2.7997587251019407E-001                  3.2687986363677869E-003                  9.3603997549747964E-003                  3.4416106108120341E-003                  9.3604466091399760E-003                  6.0584929683728062E+000                  2.4231439982953176E+000                                        0                                        0                                        3 
                                     830                                      814                  1.4602509771547618E+005                  2.5309199089762124E+000                  8.6549999999999994E+000                  3.4235945522771594E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999988704674436E-001                  9.9999965135025604E-001                  9.9999999967149655E-001                  9.9999999873622447E-001                  9.9999988704674436E-001                  9.9999965135025604E-001                  9.9999999967149655E-001                  9.9999999873622447E-001                  2.5561380922712265E+000                 -3.8639078177829788E+001                 -9.8999999999999986E+001                  2.5561380922712265E+000                  1.5921592856971876E+000                  2.5061874017148793E+000                 -3.8639078177829788E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2280797914622432E+032                  2.9107257771734670E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3059847044976109E+000                  3.7506659397447031E+000                  7.8662239732975603E-001                  3.8019116309650260E+000                 -1.1476004354216649E-007                  7.3445051347448969E+000                  7.9332561622597675E-001                  1.6278450150513248E+001                  7.9332561622597675E-001                  7.3445051347448969E+000                  6.1995100428602079E-001                  8.4997980670158335E-001                  1.2967251290690291E+000                  6.9995313515755508E-001                  2.7997839945867631E-001                  3.1473592864336478E-003                  9.3603566854418459E-003                  3.4416106108120341E-003                  9.3604466091399760E-003                  6.0584881347106752E+000                  2.4231450257168645E+000                                        0                                        0                                        3 
                                     835                                      817                  1.4775789032133695E+005                  2.5462277648338074E+000                  8.6549999999999994E+000                  3.4235945522771594E+001                 -9.8999999999999986E+001                  2.6027471345893727E-002                  1.7197296866321432E-003                  7.8146409621117235E-008                  9.9999990218467549E-001                  9.9999969369229058E-001                  1.7197296866321432E-003                  7.8146409621117235E-008                  9.9999990218467549E-001                  9.9999969369229058E-001                  2.7587684589055517E+000                 -3.7999232391709512E+001                 -9.8999999999999986E+001                  2.7587684589055517E+000                  1.7236240980425683E+000                  2.7167459684136168E+000                 -3.7999232391709512E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3284179379416188E+032                  3.3410843030904405E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3131009415543691E+000                  3.7513266596763652E+000                  7.7272028318207087E-001                  3.8297158592603959E+000                 -1.0756993421605616E-007                  7.3588904649066986E+000                  8.1449108525702951E-001                  1.6314717593843639E+001                  8.1449108525702951E-001                  7.3588904649066986E+000                  6.1996304684332904E-001                  8.4996848671031167E-001                  1.2967622849837395E+000                  6.9993135492550695E-001                  2.7998057416817757E-001                  3.0142103699289072E-003                  9.3603029890208592E-003                  3.4416106108120341E-003                  9.3604466091399760E-003                  6.0584799317510321E+000                  2.4231465049033871E+000                                        0                                        0                                        4 
