                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     875                                      840                  1.6450000000000000E+000                  2.0000000000000000E-002                  1.3635933949593224E+007                  9.7760907336655466E+004                  7.3881545811285359E+003                  7.3843707457783472E+000                  1.6609005768746030E+000                 -2.3439865455948983E+000                  6.9910534336163566E-001                  1.1656910818615164E-005                  2.8033447263716621E-001                  8.8955037983646601E-005                  4.9212463154280827E-003                  9.3585537326160480E-003                  2.0994599496976523E-003                  1.6450000000000000E+000                  0.0000000000000000E+000                  1.1512429198228202E+000                  8.7033557776446604E-005                  4.6064768526835120E-001                  4.8282250475566637E-003                  2.6307961450567994E-003                  1.5397614450614248E-002                  3.4536116172526345E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6449999999497709E+000                  1.6605405863250506E+000                  1.6449999998967781E+000                  1.6601236096355076E+000                  1.6709600790218901E+004                  5.1790990207804395E+006                  2.2276779655740447E+009                  4.9926219194399497E+000                  4.9926219194399506E+000                  6.5392473444038082E-042                  1.8182634691406815E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.3032484875318044E+014 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                    grada                                    gradr 
                                       1                  1.6450000000000000E+000                  2.2034363593900816E-001                  3.8690088031867402E+000                 -7.7144225950101042E+000                  3.9633545285548180E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  1.0000000000000000E+000                  2.1824867819750871E-001                  1.2559629784475057E-001 
                                       2                  1.6449999999991776E+000                  2.2034173926340797E-001                  3.8703232327365198E+000                 -7.7056008277678254E+000                  3.9735805967933082E+000                  7.0000999999999935E-001                  2.8000000000000075E-001                  1.9989999999999952E-002                  9.9999999999949996E-001                  2.1669628104598340E-001                  1.2818316640959021E-001 
                                       3                  1.6449999999977380E+000                  2.2033848676522377E-001                  3.8720672257717106E+000                 -7.6947958277736763E+000                  3.9862571260726636E+000                  7.0000999999999924E-001                  2.8000000000000069E-001                  1.9990000000000063E-002                  9.9999999999862499E-001                  2.1454957710346770E-001                  1.3758612255769712E-001 
                                       4                  1.6449999999962988E+000                  2.2033531411861054E-001                  3.8745999067025414E+000                 -7.6804681195867248E+000                  4.0033194310291149E+000                  7.0000999999999947E-001                  2.8000000000000047E-001                  1.9990000000000063E-002                  9.9999999999775002E-001                  2.1128379758577162E-001                  1.4775497843637950E-001 
                                       5                  1.6449999999937286E+000                  2.2032983237212572E-001                  3.8781182645379779E+000                 -7.6633643124505415E+000                  4.0242581627915586E+000                  7.0000999999999958E-001                  2.8000000000000036E-001                  1.9990000000000063E-002                  9.9999999999618749E-001                  2.0646772874885963E-001                  1.6806271467366618E-001 
                                       6                  1.6449999999911580E+000                  2.2032456212150886E-001                  3.8819429881703256E+000                 -7.6475936342414599E+000                  4.0442345825873938E+000                  6.9999519095738261E-001                  2.8001480950071522E-001                  1.9989999541902170E-002                  9.9999999999462497E-001                  2.0103557029898270E-001                  1.9149443562025087E-001 
                                       7                  1.6449999999885876E+000                  2.2031947963635826E-001                  3.8861225783114213E+000                 -7.6331479562084548E+000                  4.0633332786911982E+000                  6.9999519095737872E-001                  2.8001480950071933E-001                  1.9989999541901948E-002                  9.9999999999306244E-001                  1.9499024480558932E-001                  2.1887522666631337E-001 
                                       8                  1.6449999999860174E+000                  2.2031456325640697E-001                  3.8911779419915669E+000                 -7.6187656636727796E+000                  4.0834159593228412E+000                  6.9999519095737794E-001                  2.8001480950072000E-001                  1.9989999541902059E-002                  9.9999999999149991E-001                  1.8764517399681307E-001                  2.5137344572271542E-001 
                                       9                  1.6449999999829330E+000                  2.2030885556705093E-001                  3.8974322687268277E+000                 -7.6050411343422937E+000                  4.1043155944249081E+000                  6.9999519095737772E-001                  2.8001480950072022E-001                  1.9989999541902059E-002                  9.9999999998962497E-001                  1.7860109429524867E-001                  2.9930788992167912E-001 
                                      10                  1.6449999999798488E+000                  2.2030332521655635E-001                  3.9046238312251798E+000                 -7.5935380316860437E+000                  4.1242564746031691E+000                  6.9999519095737772E-001                  2.8001480950072033E-001                  1.9989999541901948E-002                  9.9999999998775002E-001                  1.6844093195444104E-001                  3.6069937744943131E-001 
                                      11                  1.6449999999767644E+000                  2.2029793922177773E-001                  3.9130603140977405E+000                 -7.5846638561284410E+000                  4.1433227371711165E+000                  6.9999519095737750E-001                  2.8001480950072033E-001                  1.9989999541902170E-002                  9.9999999998587508E-001                  1.5705062618725824E-001                  4.4254049466849127E-001 
                                      12                  1.6449999999736802E+000                  2.2029266197081931E-001                  3.9232365289853273E+000                 -7.5791833862630300E+000                  4.1615879118122905E+000                  6.9999519095737750E-001                  2.8001480950072039E-001                  1.9989999541902170E-002                  9.9999999998400013E-001                  1.4430330091241497E-001                  5.5721206331555062E-001 
                                      13                  1.6449999999705960E+000                  2.2028745070759359E-001                  3.9327727494792324E+000                 -7.5785434142068420E+000                  4.1748003326632874E+000                  6.9999519095737750E-001                  2.8001480950072039E-001                  1.9989999541902170E-002                  9.9999999998212519E-001                  1.3345144923370184E-001                  7.2317436203808205E-001 
                                      14                  1.6449999999690539E+000                  2.2028484884257366E-001                  3.9399466989705054E+000                 -7.5798345067021957E+000                  4.1833906625114272E+000                  6.9999519095737761E-001                  2.8001480950072039E-001                  1.9989999541901948E-002                  9.9999999998118771E-001                  1.2614041308035959E-001                  8.3704131019006967E-001 
                                      15                  1.6449999999675116E+000                  2.2028223918411829E-001                  3.9481708109181444E+000                 -7.5832725390305979E+000                  4.1918145669815896E+000                  6.9999519095737761E-001                  2.8001480950072039E-001                  1.9989999541901948E-002                  9.9999999998025024E-001                  1.1860848549184622E-001                  9.8724728075037127E-001 
                                      16                  1.6449999999659697E+000                  2.2027960873706481E-001                  3.9574570100992168E+000                 -7.5891659298725918E+000                  4.2000783775587154E+000                  6.9999519095737761E-001                  2.8001480950072039E-001                  1.9989999541901948E-002                  9.9999999997931277E-001                  1.1122757672354727E-001                  1.1829776612393597E+000 
                                      17                  1.6449999999644274E+000                  2.2027694230268352E-001                  3.9671909236065619E+000                 -7.5968806689951034E+000                  4.2081880723326757E+000                  6.9999519095737761E-001                  2.8001480950072039E-001                  1.9989999541901948E-002                  9.9999999997837530E-001                  1.0467963213222381E-001                  1.4285342045887346E+000 
                                      18                  1.6449999999628853E+000                  2.2027422802853039E-001                  3.9764268774070688E+000                 -7.6049406461793545E+000                  4.2161493016359977E+000                  6.9999519095737761E-001                  2.8001480950072039E-001                  1.9989999541901948E-002                  9.9999999997743783E-001                  9.9558289788364868E-002                  1.7116104708607596E+000 
                                      19                  1.6449999999613429E+000                  2.2027146285808083E-001                  3.9840291406611175E+000                 -7.6117637654259394E+000                  4.2233212505842106E+000                  6.9999519095737750E-001                  2.8001480950072039E-001                  1.9989999541902170E-002                  9.9999999997650035E-001                  9.6055779479961467E-002                  2.0101877090167335E+000 
                                      20                  1.6449999999600577E+000                  2.2026912201964494E-001                  3.9902675428265257E+000                 -7.6173421432074724E+000                  4.2297401332022782E+000                  6.9999519095737750E-001                  2.8001480950072039E-001                  1.9989999541902170E-002                  9.9999999997571909E-001                  9.3650913750721584E-002                  2.2609344621113117E+000 
                                      21                  1.6449999999587728E+000                  2.2026675088134731E-001                  3.9959167154332906E+000                 -7.6223447455815707E+000                  4.2360656618490644E+000                  6.9999519095737750E-001                  2.8001480950072039E-001                  1.9989999541902170E-002                  9.9999999997493783E-001                  9.1791315071121912E-002                  2.5088368497189406E+000 
                                      22                  1.6449999999574876E+000                  2.2026435223267257E-001                  4.0010658718466088E+000                 -7.6267881509010165E+000                  4.2423005165798084E+000                  6.9999519095737750E-001                  2.8001480950072039E-001                  1.9989999541902170E-002                  9.9999999997415656E-001                  9.0340832909410224E-002                  2.7504607175992830E+000 
                                      23                  1.6449999999562024E+000                  2.2026192887632656E-001                  4.0057957302653158E+000                 -7.6307513040755817E+000                  4.2484472635565300E+000                  6.9999519095737750E-001                  2.8001480950072039E-001                  1.9989999541902170E-002                  9.9999999997337530E-001                  8.9205957252652332E-002                  2.9848622491248111E+000 
                                      24                  1.6449999999549172E+000                  2.2025948326330880E-001                  4.0101728307680427E+000                 -7.6343332740769903E+000                  4.2545083614253336E+000                  6.9999519095737750E-001                  2.8001480950072039E-001                  1.9989999541902170E-002                  9.9999999997259403E-001                  8.8313372534936277E-002                  3.2118140360560639E+000 
