                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     325                                      706                  1.6450000000000000E+000                  2.0000000000000000E-002                  3.0391926440508050E+004                  4.5642751033903181E+002                  4.5366796646205012E+003                  4.3083772605703651E+001                  1.0639947117056403E+001                 -6.9347122905314373E+000                  6.9999995812642624E-001                  2.9923255972440538E-005                  2.7997020236474879E-001                  3.4416106108119972E-003                  1.0081585468365995E-003                  9.3604466091399760E-003                  2.0994599496976488E-003                  1.6450000000000000E+000                  0.0000000000000000E+000                  1.1514999311493925E+000                  4.9223661809576758E-005                  4.6055098289001162E-001                  5.6614494547857384E-003                  1.6584208095462062E-003                  1.5397934672035240E-002                  3.4536116172526328E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6449998504851642E+000                  1.0624809436315012E+001                  1.6449997905470837E+000                  1.0620076720573552E+001                  2.7093170152569027E+005                  1.3856646862846930E+005                  3.8181428888662976E+008                  1.1789907422818549E+000                  1.1789907422818549E+000                  0.0000000000000000E+000                  2.4193466929954230E-013                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.5911297291224829E+011 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                    grada                                    gradr 
                                       1                  1.6450000000000000E+000                  1.0269394694225944E+000                  3.6567384815808808E+000                 -7.6161514687554801E+000                  3.8449705448810314E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  1.0000000000000000E+000                  3.9155480988935165E-001                  1.2500996405671405E-001 
                                       2                  1.6449999999991776E+000                  1.0269394636691005E+000                  3.6567394903007617E+000                 -7.6161444090462620E+000                  3.8449786139012709E+000                  7.0000999999999935E-001                  2.8000000000000075E-001                  1.9989999999999952E-002                  9.9999999999949996E-001                  3.9155491112284646E-001                  1.2501116811910506E-001 
                                       3                  1.6449999999977380E+000                  1.0269394536006515E+000                  3.6567407741395113E+000                 -7.6161354241909978E+000                  3.8449888833475239E+000                  7.0000999999999924E-001                  2.8000000000000069E-001                  1.9990000000000063E-002                  9.9999999999862499E-001                  3.9155503996222846E-001                  1.2501538232716367E-001 
                                       4                  1.6449999999962988E+000                  1.0269394435324093E+000                  3.6567425623606065E+000                 -7.6161229099913390E+000                  3.8450031868157626E+000                  7.0000999999999947E-001                  2.8000000000000047E-001                  1.9990000000000063E-002                  9.9999999999775002E-001                  3.9155521940907717E-001                  1.2501959650531291E-001 
                                       5                  1.6449999999937286E+000                  1.0269394255539217E+000                  3.6567448549946562E+000                 -7.6161068668741967E+000                  3.8450215239094825E+000                  7.0000999999999958E-001                  2.8000000000000036E-001                  1.9990000000000063E-002                  9.9999999999618749E-001                  3.9155544945884274E-001                  1.2502712175250813E-001 
                                       6                  1.6449999999911580E+000                  1.0269394075760974E+000                  3.6567482940035405E+000                 -7.6160828037023398E+000                  3.8450490281030021E+000                  7.0000999999999991E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  9.9999999999462497E-001                  3.9155579450385752E-001                  1.2503464690175645E-001 
                                       7                  1.6449999999860176E+000                  1.0269393716224300E+000                  3.6567560893544186E+000                 -7.6160282671997601E+000                  3.8451113645142851E+000                  7.0001000000000002E-001                  2.8000000000000003E-001                  1.9989999999999952E-002                  9.9999999999150002E-001                  3.9155657647585163E-001                  1.2504969685737419E-001 
                                       8                  1.6449999999736800E+000                  1.0269392853444312E+000                  3.6567670955534162E+000                 -7.6159512906390807E+000                  3.8451993536999787E+000                  7.0001000000000002E-001                  2.8000000000000003E-001                  1.9989999999999952E-002                  9.9999999998400002E-001                  3.9155768021932308E-001                  1.2508581532463472E-001 
                                       9                  1.6449999999613425E+000                  1.0269391990816701E+000                  3.6567817716987725E+000                 -7.6158486840498583E+000                  3.8453166449836491E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  9.9999999997650002E-001                  3.9155915133372038E-001                  1.2512193166743252E-001 
