                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                    1000                                      928                  1.6450000000000000E+000                  2.0000000000000000E-002                  1.5381592529673405E+009                  1.0257803095783759E+007                  6.4317016276233544E+003                  9.0746897711759100E+000                  2.4295338380407729E+000                 -2.5786675616595498E+000                  6.9686811540440374E-002                  1.4855539617589612E-008                  9.1072026443791221E-001                  8.1933979919765330E-005                  1.1626484845256047E-002                  1.7047183644686200E-003                  2.0994599496976557E-003                  1.6450000000000000E+000                  0.0000000000000000E+000                  1.0262156927520509E+000                  6.2703566208038657E-004                  5.8504836651114023E-001                  3.3182191835229033E-003                  5.5483335993915216E-003                  1.4076627083419613E-002                  3.4536116172526454E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6449999996012556E+000                  2.4288399092918946E+000                  1.6449999993318387E+000                  2.4284140757559061E+000                  2.9562084134014851E+004                  2.8810885351669681E+006                  1.8127341446151044E+009                  9.0879447814407399E+000                  9.0879447814407346E+000                  6.6830546671357480E-035                  5.8367732133163319E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.8541460404420728E+016 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                    grada                                    gradr 
                                       1                  1.6450000000000000E+000                  3.8552295220414812E-001                  3.8083924292453664E+000                 -7.4611871621741193E+000                  4.1523190791420026E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  1.0000000000000000E+000                  3.4335537060174637E-001                  1.2509562678520467E-001 
                                       2                  1.6449999999991776E+000                  3.8552261397008791E-001                  3.8085756650111930E+000                 -7.4599122307447114E+000                  4.1537792826838844E+000                  7.0000999999999935E-001                  2.8000000000000075E-001                  1.9989999999999952E-002                  9.9999999999949996E-001                  3.4320950902633168E-001                  1.2543625405073561E-001 
                                       3                  1.6449999999977380E+000                  3.8552202379367673E-001                  3.8088101080356607E+000                 -7.4582918474561826E+000                  4.1556306610880487E+000                  6.9999562374680135E-001                  2.8001437669790880E-001                  1.9989999555289906E-002                  9.9999999999862499E-001                  3.4302161677282272E-001                  1.2663179675633640E-001 
                                       4                  1.6449999999962988E+000                  3.8552143581275838E-001                  3.8091383277674753E+000                 -7.4560581201028615E+000                  4.1581962986806884E+000                  6.9999559356284990E-001                  2.8001440688279383E-001                  1.9989999554356208E-002                  9.9999999999775002E-001                  3.4275585815627801E-001                  1.2783651941035415E-001 
                                       5                  1.6449999999937286E+000                  3.8552039122741816E-001                  3.8095631150204827E+000                 -7.4532204361378698E+000                  4.1614635912742708E+000                  6.9999552600455772E-001                  2.8001447444317590E-001                  1.9989999552266324E-002                  9.9999999999618749E-001                  3.4240708772777079E-001                  1.3001260537494405E-001 
                                       6                  1.6449999999911580E+000                  3.8551935343769500E-001                  3.8102061179954667E+000                 -7.4490154804165414E+000                  4.1663189450314428E+000                  6.9999541501054496E-001                  2.8001458544062197E-001                  1.9989999548833071E-002                  9.9999999999462497E-001                  3.4186994920654995E-001                  1.3221896613216164E-001 
                                       7                  1.6449999999860176E+000                  3.8551729783562533E-001                  3.8110361862069850E+000                 -7.4437820086554973E+000                  4.1723922603606862E+000                  6.9999527935093653E-001                  2.8001472110442699E-001                  1.9989999544636428E-002                  9.9999999999150002E-001                  3.4115790524632683E-001                  1.3672025062905679E-001 
                                       8                  1.6449999999813907E+000                  3.8551546992941216E-001                  3.8123681844521307E+000                 -7.4357102750677075E+000                  4.1818122230429058E+000                  6.9999516744699231E-001                  2.8001483301183283E-001                  1.9989999541174863E-002                  9.9999999998868749E-001                  3.3997902654094492E-001                  1.4088009010412572E-001 
                                       9                  1.6449999999705955E+000                  3.8551128326661921E-001                  3.8142857927411713E+000                 -7.4249492920633404E+000                  4.1945157425973623E+000                  6.9999505337870127E-001                  2.8001494708365238E-001                  1.9989999537646352E-002                  9.9999999998212497E-001                  3.3819349191083115E-001                  1.5098404623404987E-001 
