                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10000      1.6450000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                     300                                      671                  2.0854758083717275E+004                  2.4948049137500292E+000                  1.6450000000000000E+000                  3.3514844352846175E+001                 -9.8999999999999986E+001                  1.6449998639446737E+000                  9.9999991482959316E-001                  7.8131508763173168E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999991482959316E-001                  7.8131508763173168E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.8815316295875459E-001                 -9.8999999999999986E+001                 -1.6556649761518965E+001                 -7.8815316295875448E-001                 -7.8815316295875459E-001                 -3.7752476196546567E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6509568520045432E+000                  1.7331605135430712E+000                  1.0879253892150755E+000                  2.4782044772689669E+000                 -7.1275280675457707E-007                  6.0299265267465110E+000                 -2.0698432385752823E+000                  1.2086022133475545E+001                 -2.0698432385752823E+000                  6.0299265267465110E+000                  6.2056391409120459E-001                  8.5000496539657688E-001                  1.2966362670794762E+000                  6.9999999615955077E-001                  2.7997020236474879E-001                  3.4416106108119968E-003                  9.3604466091399760E-003                  3.4416106108120003E-003                  9.3604466091399795E-003                  1.1514999936870665E+000                  4.6055098289001162E-001                                        0                                        0                                        4 
                                     305                                      674                  2.2487856261859248E+004                  2.5267005516708774E+000                  1.6450000000000000E+000                  3.3514844352846175E+001                 -9.8999999999999986E+001                  1.6449998758574012E+000                  9.9999992262186643E-001                  7.8131507927021378E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999992262186643E-001                  7.8131507927021378E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.1253014531550776E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -6.1253014531550776E-001                 -6.1253014531550776E-001                 -3.7165588843103279E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6521107982135939E+000                  1.7132543015963977E+000                  1.0756643908236379E+000                  2.5027264740518427E+000                 -6.4154954375936520E-007                  6.0417858031680156E+000                 -2.0342139654096103E+000                  1.2133528182562285E+001                 -2.0342139654096103E+000                  6.0417858031680156E+000                  6.2057950234777104E-001                  8.5000496539657666E-001                  1.2966362711029540E+000                  6.9999999376642641E-001                  2.7997020236474879E-001                  3.4416106108119972E-003                  9.3604466091399760E-003                  3.4416106108120011E-003                  9.3604466091399829E-003                  1.1514999897526155E+000                  4.6055098289001162E-001                                        0                                        0                                        4 
                                     310                                      680                  2.4245912856016599E+004                  2.5587013938452303E+000                  1.6450000000000000E+000                  3.3514844352846175E+001                 -9.8999999999999986E+001                  1.6449998857436050E+000                  9.9999993041413970E-001                  7.8131507370759754E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999993041413970E-001                  7.8131507370759754E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.3857828842439067E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.3857828842439067E-001                 -4.3857828842439067E-001                 -3.6603241317803686E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6532649623626270E+000                  1.6934004004333327E+000                  1.0634291119440389E+000                  2.5271970318110406E+000                 -5.7699742430400247E-007                  6.0536290067346030E+000                 -1.9986333517649928E+000                  1.2180968520827685E+001                 -1.9986333517649928E+000                  6.0536290067346030E+000                  6.2058298630143827E-001                  8.5000496539657688E-001                  1.2966362775769189E+000                  6.9999998991577683E-001                  2.7997020236474879E-001                  3.4416106108119972E-003                  9.3604466091399760E-003                  3.4416106108120016E-003                  9.3604466091399795E-003                  1.1514999834215687E+000                  4.6055098289001167E-001                                        0                                        0                                        3 
                                     315                                      688                  2.6139276253542470E+004                  2.5911345702373776E+000                  1.6450000000000000E+000                  3.3514844352846175E+001                 -9.8999999999999986E+001                  1.6449998957016070E+000                  9.9999993431027634E-001                  7.8131506481412588E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999993431027634E-001                  7.8131506481412588E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.6652416994471201E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.6652416994471201E-001                 -2.6652416994471201E-001                 -3.6052110911142925E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6544338645723533E+000                  1.6736808897624009E+000                  1.0512315521891202E+000                  2.5515921513208775E+000                 -5.1844712891464412E-007                  6.0654453056635811E+000                 -1.9631318394719512E+000                  1.2228297344095608E+001                 -1.9631318394719512E+000                  6.0654453056635811E+000                  6.2056346477040769E-001                  8.5000496539657655E-001                  1.2966362879548339E+000                  6.9999998374309680E-001                  2.7997020236474879E-001                  3.4416106108119972E-003                  9.3604466091399760E-003                  3.4416106108120007E-003                  9.3604466091399812E-003                  1.1514999732722602E+000                  4.6055098289001167E-001                                        0                                        0                                        3 
                                     320                                      696                  2.8181919081756871E+004                  2.6246073325186976E+000                  1.6450000000000000E+000                  3.3514844352846175E+001                 -9.8999999999999986E+001                  1.6449999049485677E+000                  9.9999993820641297E-001                  7.8131505925156045E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999993820641297E-001                  7.8131505925156045E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.6424893544814552E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.6424893544814552E-002                 -9.6424893544814552E-002                 -3.5508668303373810E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6555601507644391E+000                  1.6538579374504365E+000                  1.0390675036489663E+000                  2.5759202484011854E+000                 -4.6477952244928181E-007                  6.0772373528365620E+000                 -1.9277086851648380E+000                  1.2275526253908051E+001                 -1.9277086851648380E+000                  6.0772373528365620E+000                  6.2052474446982353E-001                  8.5000496539657666E-001                  1.2966363045471645E+000                  6.9999997387414481E-001                  2.7997020236474879E-001                  3.4416106108119972E-003                  9.3604466091399760E-003                  3.4416106108120011E-003                  9.3604466091399812E-003                  1.1514999570446707E+000                  4.6055098289001162E-001                                        0                                        0                                        3 
                                     325                                      706                  3.0391926440508050E+004                  2.6593718128460235E+000                  1.6450000000000000E+000                  3.3514844352846175E+001                 -9.8999999999999986E+001                  1.6449999125459753E+000                  9.9999994454173635E-001                  7.8131505426756923E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999994454173635E-001                  7.8131505426756923E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1510394924019852E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  7.1510394924019852E-002                  7.1510394924019852E-002                 -3.4971495035160146E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6567381147742393E+000                  1.6343137250368924E+000                  1.0269394694225944E+000                  2.6001763168539291E+000                 -4.1561465692771342E-007                  6.0890022058203286E+000                 -1.8923690546041716E+000                  1.2322643373043601E+001                 -1.8923690546041716E+000                  6.0890022058203286E+000                  6.2048185212601881E-001                  8.5000496539657666E-001                  1.2966363310232640E+000                  6.9999995812642635E-001                  2.7997020236474879E-001                  3.4416106108119972E-003                  9.3604466091399760E-003                  3.4416106108120011E-003                  9.3604466091399829E-003                  1.1514999311493923E+000                  4.6055098289001140E-001                                        0                                        0                                        3 
                                     330                                      706                  3.2788827113194282E+004                  2.6951650470691644E+000                  1.6450000000000000E+000                  3.3514844352846175E+001                 -9.8999999999999986E+001                  1.6449999201253822E+000                  9.9999995087705973E-001                  7.8131505034697731E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999995087705973E-001                  7.8131505034697731E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3675942428898414E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  2.3675942428898414E-001                  2.3675942428898414E-001                 -3.4441004763720947E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6577914174747534E+000                  1.6143845482670001E+000                  1.0148682756366203E+000                  2.6243187044258778E+000                 -3.6947898247417758E-007                  6.1007232470970099E+000                 -1.8571685639524675E+000                  1.2369577611342830E+001                 -1.8571685639524675E+000                  6.1007232470970099E+000                  6.2044416952693371E-001                  8.5000496539657666E-001                  1.2966363731372423E+000                  6.9999993307745545E-001                  2.7997020236474879E-001                  3.4416106108119977E-003                  9.3604466091399760E-003                  3.4416106108120020E-003                  9.3604466091399829E-003                  1.1514998899574451E+000                  4.6055098289001140E-001                                        0                                        0                                        3 
                                     335                                      710                  3.5404700447108306E+004                  2.7345909014766829E+000                  1.6450000000000000E+000                  3.3514844352846175E+001                 -9.8999999999999986E+001                  1.6449999267198645E+000                  9.9999995404472142E-001                  7.8131504869272368E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999995404472142E-001                  7.8131504869272368E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9871308228350466E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  3.9871308228350466E-001                  3.9871308228350466E-001                 -3.3917410581019283E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0280430385329573E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6588864891126209E+000                  1.5947508637916514E+000                  1.0028612901232097E+000                  2.6483326754526986E+000                 -3.2618041291628555E-007                  6.1123907185716151E+000                 -1.8221323463974872E+000                  1.2416292561820097E+001                 -1.8221323463974872E+000                  6.1123907185716151E+000                  6.2041922517723636E-001                  8.5000496539657666E-001                  1.2966364400743444E+000                  6.9999989326394430E-001                  2.7997020236474879E-001                  3.4416106108119972E-003                  9.3604466091399760E-003                  3.4416106108120011E-003                  9.3604466091399812E-003                  1.1514998244828911E+000                  4.6055098289001140E-001                                        0                                        0                                        3 
                                     340                                      716                  3.8283800132848912E+004                  2.7777394609769086E+000                  1.6450000000000000E+000                  3.3514844352846175E+001                 -9.8999999999999986E+001                  1.6449999328735450E+000                  9.9999995721238311E-001                  7.8131504257685913E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999995721238311E-001                  7.8131504257685913E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5638793589999969E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  5.5638793589999969E-001                  5.5638793589999969E-001                 -3.3401208962187695E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.7028739596034891E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6599409750236935E+000                  1.5751074643128968E+000                  9.9093061856168752E-001                  2.6721940185757429E+000                 -2.8466201689016182E-007                  6.1239906879340671E+000                 -1.7873014551540551E+000                  1.2462735911691299E+001                 -1.7873014551540551E+000                  6.1239906879340671E+000                  6.2041119401770239E-001                  8.5000496539657666E-001                  1.2966365464286740E+000                  6.9999983000547261E-001                  2.7997020236474879E-001                  3.4416106108119977E-003                  9.3604466091399760E-003                  3.4416106108120011E-003                  9.3604466091399812E-003                  1.1514997204476938E+000                  4.6055098289001145E-001                                        0                                        0                                        3 
                                     345                                      721                  4.1489590605867124E+004                  2.8271444255234757E+000                  1.6450000000000000E+000                  3.3514844352846175E+001                 -9.8999999999999986E+001                  1.6449999383916247E+000                  9.9999996038004479E-001                  7.8131503757106515E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999996038004479E-001                  7.8131503757106515E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0791126644866686E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  7.0791126644866686E-001                  7.0791126644866686E-001                 -3.2894055177364386E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.2493772744856695E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6609861727748449E+000                  1.5556618374678999E+000                  9.7911740963688665E-001                  2.6958204364253446E+000                 -2.4435171514236455E-007                  6.1354824614819909E+000                 -1.7527946213182246E+000                  1.2508746628283429E+001                 -1.7527946213182246E+000                  6.1354824614819909E+000                  6.2040459584630725E-001                  8.5000496539657666E-001                  1.2966367152820408E+000                  6.9999972957323220E-001                  2.7997020236474879E-001                  3.4416106108119972E-003                  9.3604466091399760E-003                  3.4416106108120011E-003                  9.3604466091399812E-003                  1.1514995552689200E+000                  4.6055098289001162E-001                                        0                                        0                                        3 
                                     350                                      728                  4.5125142465946665E+004                  2.8854650710022978E+000                  1.6450000000000000E+000                  3.3514844352846175E+001                 -9.8999999999999986E+001                  1.6449999432219105E+000                  9.9999996513153733E-001                  7.8131503031975360E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999996513153733E-001                  7.8131503031975360E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5059682908294698E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  8.5059682908294698E-001                  8.5059682908294698E-001                 -3.2397127495742097E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.8732120209694052E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6619890763485543E+000                  1.5363473507195708E+000                  9.6745435911530386E-001                  2.7191465374685104E+000                 -2.0470940014737169E-007                  6.1468351676471862E+000                 -1.7187061793683116E+000                  1.2554199234858270E+001                 -1.7187061793683116E+000                  6.1468351676471862E+000                  6.2039843199509204E-001                  8.5000496539657666E-001                  1.2966369835302900E+000                  6.9999957002199475E-001                  2.7997020236474879E-001                  3.4416106108119968E-003                  9.3604466091399760E-003                  3.4416106108120020E-003                  9.3604466091399829E-003                  1.1514992928468402E+000                  4.6055098289001162E-001                                        0                                        0                                        3 
                                     355                                      733                  4.9355010794743968E+004                  2.9562703530301326E+000                  1.6450000000000000E+000                  3.3514844352846175E+001                 -9.8999999999999986E+001                  1.6449999481247708E+000                  9.9999996671536817E-001                  7.8131502640824372E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999996671536817E-001                  7.8131502640824372E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7984011028652929E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  9.7984011028652929E-001                  9.7984011028652929E-001                 -3.1912065037472779E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.4897921416055127E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6630076351246288E+000                  1.5174814365372118E+000                  9.5598428447197537E-001                  2.7420866867551674E+000                 -1.6612957766587427E-007                  6.1580066186359659E+000                 -1.6851656802484061E+000                  1.2598922892349751E+001                 -1.6851656802484061E+000                  6.1580066186359659E+000                  6.2038803978701629E-001                  8.5000496539657655E-001                  1.2966374092856319E+000                  6.9999931678733085E-001                  2.7997020236474879E-001                  3.4416106108119972E-003                  9.3604466091399760E-003                  3.4416106108120016E-003                  9.3604466091399829E-003                  1.1514988763212515E+000                  4.6055098289001162E-001                                        0                                        0                                        3 
                                     360                                      733                  5.4439996601486782E+004                  3.0422637742172087E+000                  1.6450000000000000E+000                  3.3514844352846175E+001                 -9.8999999999999986E+001                  1.6449999522991530E+000                  9.9999996988302986E-001                  7.8131502352017120E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999996988302986E-001                  7.8131502352017120E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0877664333724806E+000                 -9.8999999999999986E+001                 -1.4449439791871097E+001                  1.0877664333724806E+000                  1.0877664333724806E+000                 -3.1440214506673719E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.0361996560844452E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6638900298040000E+000                  1.4985323954932450E+000                  9.4474497459124940E-001                  2.7645653065166194E+000                 -1.2997645334731501E-007                  6.1689605758358912E+000                 -1.6522829076567278E+000                  1.2642770792625923E+001                 -1.6522829076567278E+000                  6.1689605758358912E+000                  6.2037020188743985E-001                  8.5000496539657666E-001                  1.2966380790030712E+000                  6.9999891844699147E-001                  2.7997020236474879E-001                  3.4416106108119972E-003                  9.3604466091399760E-003                  3.4416106108120011E-003                  9.3604466091399829E-003                  1.1514982210971030E+000                  4.6055098289001173E-001                                        0                                        0                                        3 
                                     365                                      743                  6.0764509861681916E+004                  3.1412217956431738E+000                  1.6450000000000000E+000                  3.3514844352846175E+001                 -9.8999999999999986E+001                  1.6449999556771373E+000                  9.9999997305069144E-001                  7.8131501516426397E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999997305069144E-001                  7.8131501516426397E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1620066077229858E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.1620066077229858E+000                  1.1620066077229858E+000                 -3.0977326215107723E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.4293904684055860E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6648812860430531E+000                  1.4802855840493292E+000                  9.3363905639118427E-001                  2.7867771429167498E+000                 -1.0047228712852086E-007                  6.1797908957032748E+000                 -1.6197736328166332E+000                  1.2686121051117023E+001                 -1.6197736328166332E+000                  6.1797908957032748E+000                  6.2035394286255352E-001                  8.5000496539657666E-001                  1.2966390989177319E+000                  6.9999831181410577E-001                  2.7997020236474879E-001                  3.4416106108119977E-003                  9.3604466091399760E-003                  3.4416106108120011E-003                  9.3604466091399812E-003                  1.1514972232208294E+000                  4.6055098289001178E-001                                        0                                        0                                        3 
                                     370                                      744                  6.8654632381005082E+004                  3.2311805263352742E+000                  1.6450000000000000E+000                  3.3514844352846175E+001                 -9.8999999999999986E+001                  1.6449999594523004E+000                  9.9999997305069144E-001                  7.8131501125378880E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999997305069144E-001                  7.8131501125378880E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1848743783419224E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.1848743783419224E+000                  1.1848743783419224E+000                 -3.0508595717864036E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.5615011816889154E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6657817192939914E+000                  1.4612312325291139E+000                  9.2231101412920002E-001                  2.8094332274407181E+000                 -8.2630707038715179E-008                  6.1908444357968291E+000                 -1.5865949717686836E+000                  1.2730363496498226E+001                 -1.5865949717686836E+000                  6.1908444357968291E+000                  6.2034202664411986E-001                  8.5000496539657633E-001                  1.2966405054120094E+000                  6.9999747524991218E-001                  2.7997020236474879E-001                  3.4416106108119972E-003                  9.3604466091399760E-003                  3.4416106108120011E-003                  9.3604466091399812E-003                  1.1514958470807029E+000                  4.6055098289001178E-001                                        0                                        0                                        3 
                                     375                                      745                  7.7769694726703907E+004                  3.2710975990773816E+000                  1.6450000000000000E+000                  3.3514844352846175E+001                 -9.8999999999999986E+001                  1.6449999625917355E+000                  9.9999997621835313E-001                  7.8131500631330423E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999997621835313E-001                  7.8131500631330423E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1393938114841549E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.1393938114841549E+000                  1.1393938114841549E+000                 -3.0011063235388100E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.3338083963842752E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6668037503095197E+000                  1.4410847694126840E+000                  9.1019372053992864E-001                  2.8336678146192611E+000                 -7.9276885152551463E-008                  6.2026737706535604E+000                 -1.5510919910518495E+000                  1.2777708471796986E+001                 -1.5510919910518495E+000                  6.2026737706535604E+000                  6.2033497185875874E-001                  8.5000496539657666E-001                  1.2966420662313194E+000                  6.9999654689735513E-001                  2.7997020236474879E-001                  3.4416106108119977E-003                  9.3604466091399760E-003                  3.4416106108120011E-003                  9.3604466091399812E-003                  1.1514943199113941E+000                  4.6055098289001167E-001                                        0                                        0                                        3 
                                     380                                      745                  8.6869760994489203E+004                  3.2456916268639628E+000                  1.6450000000000000E+000                  3.3514844352846175E+001                 -9.8999999999999986E+001                  1.6449999658845640E+000                  9.9999997780218397E-001                  7.8131500009676465E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999997780218397E-001                  7.8131500009676465E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0168300376328512E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0168300376328512E+000                  1.0168300376328512E+000                 -2.9483889636502315E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7012827140506135E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6678377518029532E+000                  1.4193287667183583E+000                  8.9724771620589927E-001                  2.8595598232873196E+000                 -8.5619461435665810E-008                  6.2153182245327177E+000                 -1.5131448911615246E+000                  1.2828314229954177E+001                 -1.5131448911615246E+000                  6.2153182245327177E+000                  6.2032845474515308E-001                  8.5000496539657666E-001                  1.2966433359707268E+000                  6.9999579167652659E-001                  2.7997020236474879E-001                  3.4416106108119972E-003                  9.3604466091399760E-003                  3.4416106108120011E-003                  9.3604466091399812E-003                  1.1514930775135475E+000                  4.6055098289001178E-001                                        0                                        0                                        3 
