                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     450                                      661                  1.6450000000000000E+000                  2.0000000000000000E-002                  2.1480045182925527E+005                  2.7786171330515172E+003                  4.7842967314450525E+003                  1.3398006570426951E+001                  5.3351018462353981E+000                 -5.9218048422285916E+000                  6.9999499999998593E-001                  4.4797635265638120E-005                  2.7997020236474879E-001                  3.4416106108119968E-003                  1.0081585468365995E-003                  9.3604466091399760E-003                  2.0994599496976488E-003                  1.6450000000000000E+000                  0.0000000000000000E+000                  1.1514917750000269E+000                  7.3692109861184439E-005                  4.6055098289001178E-001                  5.6614494547857323E-003                  1.6584208095462062E-003                  1.5397934672035259E-002                  3.4536116172526315E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6449999817843590E+000                  5.3312985037748382E+000                  1.6449999725410602E+000                  5.3298340039365391E+000                  9.6197700767356117E+004                  8.8864528854432295E+005                  1.2277945911975913E+009                  2.2549626949601712E-008                  2.2549626949601712E-008                  0.0000000000000000E+000                  8.8043784658795261E-010                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.7787048754586055E+012 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                    grada                                    gradr 
                                       1                  1.6450000000000000E+000                  7.2714271445136958E-001                  3.6798208663266290E+000                 -7.3162150144436282E+000                  4.1678844393915959E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  1.0000000000000000E+000                  3.9049495500439207E-001                  1.2500878698130605E-001 
                                       2                  1.6449999999991776E+000                  7.2714269157508582E-001                  3.6798284529128766E+000                 -7.3161619097177821E+000                  4.1679451224821973E+000                  7.0000999999999935E-001                  2.8000000000000075E-001                  1.9989999999999952E-002                  9.9999999999949996E-001                  3.9049537855070099E-001                  1.2501768950595768E-001 
                                       3                  1.6449999999977380E+000                  7.2714265154648061E-001                  3.6798381092839434E+000                 -7.3160943348365484E+000                  4.1680223432738845E+000                  7.0000999999999924E-001                  2.8000000000000069E-001                  1.9990000000000063E-002                  9.9999999999862499E-001                  3.9049591810424289E-001                  1.2504884864895752E-001 
                                       4                  1.6449999999962988E+000                  7.2714261152409188E-001                  3.6798515601353428E+000                 -7.3160002364269934E+000                  4.1681298779688056E+000                  7.0000999999999947E-001                  2.8000000000000047E-001                  1.9990000000000063E-002                  9.9999999999775002E-001                  3.9049667046715603E-001                  1.2508000823350354E-001 
                                       5                  1.6449999999937286E+000                  7.2714254007099388E-001                  3.6798688070996413E+000                 -7.3158796385832821E+000                  4.1682677041138687E+000                  7.0000999999999958E-001                  2.8000000000000036E-001                  1.9990000000000063E-002                  9.9999999999618749E-001                  3.9049763660941939E-001                  1.2513565139396010E-001 
                                       6                  1.6449999999911580E+000                  7.2714246863770071E-001                  3.6798946805989279E+000                 -7.3156988267307037E+000                  4.1684743614895616E+000                  7.0000999999999980E-001                  2.8000000000000003E-001                  1.9990000000000174E-002                  9.9999999999462497E-001                  3.9049908880848028E-001                  1.2519129599521456E-001 
                                       7                  1.6449999999860176E+000                  7.2714232583047556E-001                  3.6799533411406888E+000                 -7.3152893637098266E+000                  4.1689424217431066E+000                  7.0001000000000002E-001                  2.8000000000000003E-001                  1.9989999999999952E-002                  9.9999999999150002E-001                  3.9050239380779461E-001                  1.2530259023919746E-001 
                                       8                  1.6449999999736800E+000                  7.2714198341555281E-001                  3.6800362090283709E+000                 -7.3147122072288164E+000                  4.1696023571578209E+000                  7.0001000000000002E-001                  2.8000000000000003E-001                  1.9989999999999952E-002                  9.9999999998400002E-001                  3.9050709506016007E-001                  1.2556971717686607E-001 
                                       9                  1.6449999999613425E+000                  7.2714164145457216E-001                  3.6801467634525431E+000                 -7.3139442842456308E+000                  4.1704807167727038E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  9.9999999997650002E-001                  3.9051342136764561E-001                  1.2583687474102345E-001 
