                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     950                                      935                  1.6450000000000000E+000                  2.0000000000000000E-002                  9.7046564386857688E+008                  1.7334548925775699E+007                  7.1436095465173730E+003                  8.5110328558087964E+000                  1.9072804272961243E+000                 -2.5034346694746019E+000                  3.7982234123414943E-001                  1.8053290121798218E-006                  6.0029543679247355E-001                  5.6031788592319442E-005                  9.6746804258928849E-003                  3.9699323816508713E-003                  2.0994599496976531E-003                  1.6450000000000000E+000                  0.0000000000000000E+000                  1.0766949157177479E+000                  4.5225741083482500E-004                  5.3470414977664749E-001                  3.3325210398657602E-003                  5.2365585467370555E-003                  1.4413872287519941E-002                  3.4536116172526384E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6449999999049536E+000                  1.9068262904993927E+000                  1.6449999998239053E+000                  1.9064256688658703E+000                  2.0562335853899069E+004                  3.9130421361954263E+006                  1.9327853949914954E+009                  8.5238823829469244E+000                  8.5238823829469226E+000                  7.5370336278173637E-038                  4.7791925259789392E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.0626100343523680E+016 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                    grada                                    gradr 
                                       1                  1.6450000000000000E+000                  2.8041455202534532E-001                  3.8541703129147824E+000                 -7.6671210574379494E+000                  3.9943128764124523E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  1.0000000000000000E+000                  2.5179256169911035E-001                  1.2533268880038526E-001 
                                       2                  1.6449999999991776E+000                  2.8041342877228248E-001                  3.8548685466448229E+000                 -7.6623465960022674E+000                  3.9998188075246710E+000                  7.0000999999999935E-001                  2.8000000000000075E-001                  1.9989999999999952E-002                  9.9999999999949996E-001                  2.5089690899553158E-001                  1.2662502681969914E-001 
                                       3                  1.6449999999977380E+000                  2.8041148455051967E-001                  3.8557750886838633E+000                 -7.6563838667760278E+000                  4.0067270116707672E+000                  6.9999562374680135E-001                  2.8001437669790880E-001                  1.9989999555289906E-002                  9.9999999999862499E-001                  2.4970413582061673E-001                  1.3122959388113534E-001 
                                       4                  1.6449999999962988E+000                  2.8040956681433171E-001                  3.8570627701031772E+000                 -7.6482956789414960E+000                  4.0161697931769353E+000                  6.9999559356284990E-001                  2.8001440688279383E-001                  1.9989999554356208E-002                  9.9999999999775002E-001                  2.4796490222796669E-001                  1.3601075313045874E-001 
                                       5                  1.6449999999937286E+000                  2.8040620541145134E-001                  3.8583479776551681E+000                 -7.6407608226116501E+000                  4.0250600539033421E+000                  6.9999553666759740E-001                  2.8001446377980627E-001                  1.9989999552596283E-002                  9.9999999999618749E-001                  2.4617686813549017E-001                  1.4499018628235505E-001 
                                       6                  1.6449999999924432E+000                  2.8040455358949251E-001                  3.8592203635053535E+000                 -7.6358549304953582E+000                  4.0308874607122895E+000                  6.9999551534151794E-001                  2.8001448510654553E-001                  1.9989999551936588E-002                  9.9999999999540623E-001                  2.4494705110566836E-001                  1.4970615137849508E-001 
                                       7                  1.6449999999911580E+000                  2.8040292030337349E-001                  3.8605533391886184E+000                 -7.6286678692132215E+000                  4.0394846599815386E+000                  6.9999544994148954E-001                  2.8001455050859686E-001                  1.9989999549913540E-002                  9.9999999999462497E-001                  2.4305010012928902E-001                  1.5462015547283994E-001 
                                       8                  1.6449999999885876E+000                  2.8039970729043223E-001                  3.8624021639763777E+000                 -7.6194236000810882E+000                  4.0506894222651333E+000                  6.9999538007960049E-001                  2.8001462037264707E-001                  1.9989999547752380E-002                  9.9999999999306244E-001                  2.4038118197694094E-001                  1.6501238501823207E-001 
                                       9                  1.6449999999860174E+000                  2.8039656187695428E-001                  3.8650951302423771E+000                 -7.6070715817461787E+000                  4.0659061871711328E+000                  6.9999527935093653E-001                  2.8001472110442699E-001                  1.9989999544636428E-002                  9.9999999999149991E-001                  2.3645573712944379E-001                  1.7626149028679561E-001 
