                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                      25                                      538                  1.6450000000000000E+000                  2.0000000000000000E-002                  4.7198108322034464E-003                  7.9496847203390768E-004                  4.0409530452047366E+003                  5.3223805129743846E+002                  4.7135073480191394E+001                 -9.0231674556216923E+000                  7.0000000000000018E-001                  2.9797635251100007E-005                  2.7997020236474895E-001                  3.4416106108120011E-003                  1.0081585468366000E-003                  9.3604466091399812E-003                  2.0994599496976501E-003                  1.6450000000000000E+000                  0.0000000000000000E+000                  1.1515000000000004E+000                  4.9017109988059515E-005                  4.6055098289001195E-001                  5.6614494547857393E-003                  1.6584208095462079E-003                  1.5397934672035266E-002                  3.4536116172526328E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6449862286850450E+000                  4.6850420867054979E+001                  1.6449826079074599E+000                  4.6788584571613185E+001                  2.5261951850741468E+006                  2.5319856194977810E+003                  3.0907222735953923E+007                  2.3328633202710801E-011                  2.3328633202710801E-011                  0.0000000000000000E+000                  3.2332585367605956E-023                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4894849813878423E+005 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                    grada                                    gradr 
                                       1                  1.6450000000000000E+000                  1.6733441884518490E+000                  3.6064838084913049E+000                 -8.2310921557633758E+000                  3.1798984875320673E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  1.0000000000000000E+000                  3.8920034025936567E-001                  1.2502778588783417E-001 
                                       2                  1.6449999999991776E+000                  1.6733441881791649E+000                  3.6064838283140768E+000                 -8.2310920170699671E+000                  3.1798986460789616E+000                  7.0000999999999969E-001                  2.8000000000000030E-001                  1.9989999999999952E-002                  9.9999999999949996E-001                  3.8920034397429781E-001                  1.2502780300940344E-001 
                                       3                  1.6449999999962988E+000                  1.6733441872247754E+000                  3.6064838602507772E+000                 -8.2310917936196084E+000                  3.1798989015155064E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  9.9999999999774991E-001                  3.8920034995947067E-001                  1.2502792296302198E-001 
                                       4                  1.6449999999932143E+000                  1.6733441862022149E+000                  3.6064839153140769E+000                 -8.2310914083607400E+000                  3.1798993419229933E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  9.9999999999587497E-001                  3.8920036027874227E-001                  1.2502805148477325E-001 
                                       5                  1.6449999999860176E+000                  1.6733441838162435E+000                  3.6064840034154453E+000                 -8.2310907919475564E+000                  3.1799000465740566E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  9.9999999999150002E-001                  3.8920037678960850E-001                  1.2502835136894136E-001 
                                       6                  1.6449999999767644E+000                  1.6733441807485683E+000                  3.6064841355676642E+000                 -8.2310898673300610E+000                  3.1799011035485361E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  9.9999999998587508E-001                  3.8920040155596697E-001                  1.2502873693446845E-001 
                                       7                  1.6449999999613427E+000                  1.6733441756357872E+000                  3.6064843282900654E+000                 -8.2310885189345093E+000                  3.1799026449651127E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  9.9999999997650013E-001                  3.8920043767372031E-001                  1.2502937954410184E-001 
                                       8                  1.6449999999407803E+000                  1.6733441688187667E+000                  3.6064846586722381E+000                 -8.2310862074127602E+000                  3.1799052873809712E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  9.9999999996400013E-001                  3.8920049959019298E-001                  1.2503023635775884E-001 
                                       9                  1.6449999998996552E+000                  1.6733441551847994E+000                  3.6064853194402771E+000                 -8.2310815844205649E+000                  3.1799105721651157E+000                  7.0001000000000002E-001                  2.8000000000000008E-001                  1.9989999999999952E-002                  9.9999999993900013E-001                  3.8920062342444889E-001                  1.2503194998783643E-001 
